,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.4182168531405913,0.3733018646627129,0.3860095862062104,0.39614764693862087,0.43367939878327005,0.39085877403248237,0.4708683761193984,0.4974664534442763,0.48192249526831504,0.5042071433327441,0.42084444026061196,0.46467901458499317,0.532954903770577,0.588296627856518,0.6270711884201721,0.6707983288140289,0.6925604442617844,0.913420114693135,0.955780079395875,0.8702509993364543,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,2.4975844479394535e-05,,,
