,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5051179415176908,0.6176498620499193,0.6768256313570298,0.6811411090443524,0.7112120654706909,0.7733931775984167,0.7532389611302754,0.8129881820955007,0.838454743977936,0.8101536896256142,0.9890781261655395,0.8677732816343791,0.9270850938322476,1.0,0.8797236437066569,0.9072215370834894,0.84436474194526,0.8194796488898313,0.8968647491656916,0.8519141264607306,0.9735194405390486
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
