,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.32645463966243915,0.4008337737818899,0.4395708578445287,0.4325230812368382,0.45502363896065334,0.4501208668134207,0.4782108566504534,0.5117713041835017,0.5052729888159383,0.4845938624526468,0.46822210308122086,0.5543470206886882,0.7217842391114587,0.7619105685531191,0.8091531073812248,0.8697386387594197,0.79091407268454,0.8390063240683213,0.7986229219290607,0.8445567088511102,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
