,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7834053827194369,0.7802511864860698,0.7248673026486819,0.7276602816178382,0.7931922316265839,0.7243544601978823,0.7265075884735495,0.7306534235524288,0.7183793140719564,0.762215066784693,0.7582580037974642,0.7631160849009918,0.9214989073620736,0.894001464613238,0.9543089270784104,0.8742010884106466,0.9078557414180524,0.965470021624941,0.9373518395375204,0.9458267761979339,1.0
nights_per_years,,,,7.0,7.0,,,,,,,,,,,,,,,,,,7.0,,,7.0,,,
specific_nights_per_years,,,,2.703911708384086e-05,2.703911708384086e-05,,,,,,,,,,,,,,,,,,2.703911708384086e-05,,,2.703911708384086e-05,,,
