,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9080559392964569,0.9791014928078488,0.9992015098790168,1.0,0.9667052486888381,0.9855320683619547,0.9661663261922213,0.9753507826369887,0.9612219409591458,0.9546497745793786,0.8954203814813387,0.9089809931350383,0.946947401668345,0.9681681983272122,0.9623944287323533,0.956015281355531,0.9266997269266456,0.9386762387167186,0.9091084902133859,0.8938894831804193,0.8887791464061271
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
