,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5091281366037937,0.5298771163128715,0.5469582296027283,0.5899264605764569,0.6177458428556374,0.6438243366772661,0.7058202194469876,0.7383813009183587,0.767652334054626,0.8158895178155442,0.8237849876756822,0.8880139444948111,0.7971116888292139,0.7336733187007146,0.8462635189501733,0.8779528345343586,0.8706161618499364,0.9083046905480747,0.9740031552979177,0.8998893096396595,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
