X Y Z
28.4249999013198789 -28.8274996836108883 -1
28.4258332346500175 -28.8274996836108883 -1
28.4266665679801598 -28.8274996836108883 -1
28.4274999013102985 -28.8274996836108883 -1
28.4283332346404407 -28.8274996836108883 -1
28.4291665679705794 -28.8274996836108883 -1
28.4299999013007181 -28.8274996836108883 -1
28.4308332346308603 -28.8274996836108883 -1
28.431666567960999 -28.8274996836108883 -1
28.4249999013198789 -28.8283330169407783 -1
28.4258332346500175 -28.8283330169407783 -1
28.4266665679801598 -28.8283330169407783 -1
28.4274999013102985 -28.8283330169407783 -1
28.4283332346404407 -28.8283330169407783 -1
28.4291665679705794 -28.8283330169407783 -1
28.4299999013007181 -28.8283330169407783 -1
28.4308332346308603 -28.8283330169407783 -1
28.431666567960999 -28.8283330169407783 -1
28.4249999013198789 -28.8291663502706683 -1
28.4258332346500175 -28.8291663502706683 -1
28.4266665679801598 -28.8291663502706683 -1
28.4274999013102985 -28.8291663502706683 -1
28.4283332346404407 -28.8291663502706683 -1
28.4291665679705794 -28.8291663502706683 -1
28.4299999013007181 -28.8291663502706683 -1
28.4308332346308603 -28.8291663502706683 -1
28.431666567960999 -28.8291663502706683 -1
28.4249999013198789 -28.8299996836005548 -1
28.4258332346500175 -28.8299996836005548 -1
28.4266665679801598 -28.8299996836005548 -1
28.4274999013102985 -28.8299996836005548 -1
28.4283332346404407 -28.8299996836005548 -1
28.4291665679705794 -28.8299996836005548 -1
28.4299999013007181 -28.8299996836005548 -1
28.4308332346308603 -28.8299996836005548 -1
28.431666567960999 -28.8299996836005548 -1
28.4249999013198789 -28.8308330169304448 -1
28.4258332346500175 -28.8308330169304448 -1
28.4266665679801598 -28.8308330169304448 -1
28.4274999013102985 -28.8308330169304448 -1
28.4283332346404407 -28.8308330169304448 -1
28.4291665679705794 -28.8308330169304448 -1
28.4299999013007181 -28.8308330169304448 -1
28.4308332346308603 -28.8308330169304448 -1
28.431666567960999 -28.8308330169304448 -1
28.4249999013198789 -28.8316663502603348 -1
28.4258332346500175 -28.8316663502603348 -1
28.4266665679801598 -28.8316663502603348 -1
28.4274999013102985 -28.8316663502603348 -1
28.4283332346404407 -28.8316663502603348 -1
28.4291665679705794 -28.8316663502603348 -1
28.4299999013007181 -28.8316663502603348 -1
28.4308332346308603 -28.8316663502603348 -1
28.431666567960999 -28.8316663502603348 -1
28.4249999013198789 -28.8324996835902212 -1
28.4258332346500175 -28.8324996835902212 -1
28.4266665679801598 -28.8324996835902212 -1
28.4274999013102985 -28.8324996835902212 -1
28.4283332346404407 -28.8324996835902212 5.66499900817871094
28.4291665679705794 -28.8324996835902212 -1
28.4299999013007181 -28.8324996835902212 -1
28.4308332346308603 -28.8324996835902212 5.50353670120239258
28.431666567960999 -28.8324996835902212 -1
28.4249999013198789 -28.8333330169201112 -1
28.4258332346500175 -28.8333330169201112 -1
28.4266665679801598 -28.8333330169201112 -1
28.4274999013102985 -28.8333330169201112 5.66335773468017578
28.4283332346404407 -28.8333330169201112 5.65864753723144531
28.4291665679705794 -28.8333330169201112 6.77234268188476563
28.4299999013007181 -28.8333330169201112 6.20845365524291992
28.4308332346308603 -28.8333330169201112 9.20825290679931641
28.431666567960999 -28.8333330169201112 -1
28.4249999013198789 -28.8341663502499976 -1
28.4258332346500175 -28.8341663502499976 -1
28.4266665679801598 -28.8341663502499976 -1
28.4274999013102985 -28.8341663502499976 5.50940370559692383
28.4283332346404407 -28.8341663502499976 7.04847002029418945
28.4291665679705794 -28.8341663502499976 9.5065460205078125
28.4299999013007181 -28.8341663502499976 6.93996763229370117
28.4308332346308603 -28.8341663502499976 6.19892692565917969
28.431666567960999 -28.8341663502499976 5.63783931732177734
28.4249999013198789 -28.8349996835798876 -1
28.4258332346500175 -28.8349996835798876 -1
28.4266665679801598 -28.8349996835798876 -1
28.4274999013102985 -28.8349996835798876 -1
28.4283332346404407 -28.8349996835798876 7.1727147102355957
28.4291665679705794 -28.8349996835798876 10.4664506912231445
28.4299999013007181 -28.8349996835798876 7.15644407272338867
28.4308332346308603 -28.8349996835798876 -1
28.431666567960999 -28.8349996835798876 -1
28.4249999013198789 -28.8358330169097776 -1
28.4258332346500175 -28.8358330169097776 -1
28.4266665679801598 -28.8358330169097776 -1
28.4274999013102985 -28.8358330169097776 6.17888545989990234
28.4283332346404407 -28.8358330169097776 9.72806835174560547
28.4291665679705794 -28.8358330169097776 9.38302803039550781
28.4299999013007181 -28.8358330169097776 6.61564159393310547
28.4308332346308603 -28.8358330169097776 -1
28.431666567960999 -28.8358330169097776 -1
28.4249999013198789 -28.8366663502396641 -1
28.4258332346500175 -28.8366663502396641 -1
28.4266665679801598 -28.8366663502396641 -1
28.4274999013102985 -28.8366663502396641 5.65645790100097656
28.4283332346404407 -28.8366663502396641 9.06415939331054688
28.4291665679705794 -28.8366663502396641 6.06906032562255859
28.4299999013007181 -28.8366663502396641 5.62979793548583984
28.4308332346308603 -28.8366663502396641 -1
28.431666567960999 -28.8366663502396641 -1
28.4249999013198789 -28.8374996835695541 -1
28.4258332346500175 -28.8374996835695541 -1
28.4266665679801598 -28.8374996835695541 -1
28.4274999013102985 -28.8374996835695541 5.65954399108886719
28.4283332346404407 -28.8374996835695541 9.47184371948242188
28.4291665679705794 -28.8374996835695541 9.32770156860351563
28.4299999013007181 -28.8374996835695541 6.17900466918945313
28.4308332346308603 -28.8374996835695541 -1
28.431666567960999 -28.8374996835695541 -1
28.4249999013198789 -28.8383330168994441 -1
28.4258332346500175 -28.8383330168994441 -1
28.4266665679801598 -28.8383330168994441 -1
28.4274999013102985 -28.8383330168994441 -1
28.4283332346404407 -28.8383330168994441 -1
28.4291665679705794 -28.8383330168994441 5.61023759841918945
28.4299999013007181 -28.8383330168994441 -1
28.4308332346308603 -28.8383330168994441 -1
28.431666567960999 -28.8383330168994441 -1
