,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9153783160484726,0.8822808433769573,0.8095897196543315,0.7533734536702734,0.7819555136971891,0.8657684908616202,0.8416896923942401,0.8352440625285117,0.8086293673256351,0.8270577029338829,0.7784223253344014,0.8116942181526656,0.7796089655843776,0.7776781234503027,0.9230409985942236,1.0,0.8938984610893788,0.9282448570011705,0.8839440144657627,0.933502735660574,0.9569103776237838
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
