,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6855034627410991,0.7297794284664866,0.6496773585543962,0.7774103626091621,0.7143354098503265,0.7162078514573477,0.7072459005301642,0.6981819280194475,0.6940756921857556,0.72089712300101,0.6786556928623554,0.627324192792279,0.6351921301778007,0.6359815771541246,0.9379032172320302,0.9570636535422415,1.0,0.8462686004533219,0.9136900303020051,0.9763543836417501,0.9498402741195745
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
