,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7379196632103125,0.7560610090694669,0.7154457229161317,0.7512335742409335,0.746288240216724,0.7196041364563682,0.6571322544643265,0.715315178611434,0.6936859754557703,0.8301595206085675,1.0,0.6605381012849842,0.7434416288245334,0.7168736700250761,0.8079172854912577,0.6747509845459956,0.6317659464875067,0.7267203360178242,0.6761111743366562,0.6584548743935007,0.7110739505710728
nights_per_years,,,,16.0,18.0,7.0,,,,,,,,,,,,,,,,,14.0,,,14.0,7.0,,
specific_nights_per_years,,,,9.678687124763524e-05,0.00010888523015358964,4.234425617084041e-05,,,,,,,,,,,,,,,,,8.468851234168083e-05,,,8.468851234168083e-05,4.234425617084041e-05,,
