,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5740692810678576,0.48192729216566443,0.5737214176617063,0.5351368850494732,0.6964613109072888,0.6549355872668485,0.739846843171813,0.7672427233801743,0.7968651459324884,0.7419470162837403,0.779043062674602,0.7591802529488216,0.7633709577828804,0.8159956740579176,0.8545207600261173,0.8934235616180706,0.8867193413084985,0.9369822264330405,1.0,0.9598872813260613,0.9825701202296775
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
