,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3665569219510475,0.37659130013599673,0.41756876323202236,0.5302705703776258,0.5680126212405326,0.562653038559013,0.6008983998160529,0.6569899810879866,0.7645420545790108,0.5785850427235834,0.6671358951788406,0.5760742971654361,0.603316137202783,0.6840202037818537,0.6419957125449971,0.7442046196662558,0.7595647977689863,0.6858537632837522,0.8153914482734157,0.8692371619691381,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,2.763729121573688e-05,,
