X Y Z
28.3908332347841288 -28.7549996839105724 -1
28.3916665681142675 -28.7549996839105724 -1
28.3924999014444097 -28.7549996839105724 -1
28.3933332347745484 -28.7549996839105724 -1
28.3941665681046906 -28.7549996839105724 -1
28.3949999014348293 -28.7549996839105724 -1
28.395833234764968 -28.7549996839105724 -1
28.3966665680951103 -28.7549996839105724 -1
28.3974999014252489 -28.7549996839105724 -1
28.3983332347553912 -28.7549996839105724 -1
28.3908332347841288 -28.7558330172404624 -1
28.3916665681142675 -28.7558330172404624 -1
28.3924999014444097 -28.7558330172404624 -1
28.3933332347745484 -28.7558330172404624 -1
28.3941665681046906 -28.7558330172404624 -1
28.3949999014348293 -28.7558330172404624 -1
28.395833234764968 -28.7558330172404624 -1
28.3966665680951103 -28.7558330172404624 6.14192724227905273
28.3974999014252489 -28.7558330172404624 6.10852479934692383
28.3983332347553912 -28.7558330172404624 -1
28.3908332347841288 -28.7566663505703524 -1
28.3916665681142675 -28.7566663505703524 -1
28.3924999014444097 -28.7566663505703524 -1
28.3933332347745484 -28.7566663505703524 -1
28.3941665681046906 -28.7566663505703524 -1
28.3949999014348293 -28.7566663505703524 -1
28.395833234764968 -28.7566663505703524 10.4970207214355469
28.3966665680951103 -28.7566663505703524 9.51940536499023438
28.3974999014252489 -28.7566663505703524 11.9142751693725586
28.3983332347553912 -28.7566663505703524 -1
28.3908332347841288 -28.7574996839002388 -1
28.3916665681142675 -28.7574996839002388 -1
28.3924999014444097 -28.7574996839002388 -1
28.3933332347745484 -28.7574996839002388 -1
28.3941665681046906 -28.7574996839002388 -1
28.3949999014348293 -28.7574996839002388 6.37914896011352539
28.395833234764968 -28.7574996839002388 11.8627204895019531
28.3966665680951103 -28.7574996839002388 6.93764257431030273
28.3974999014252489 -28.7574996839002388 8.27672004699707031
28.3983332347553912 -28.7574996839002388 -1
28.3908332347841288 -28.7583330172301288 -1
28.3916665681142675 -28.7583330172301288 -1
28.3924999014444097 -28.7583330172301288 -1
28.3933332347745484 -28.7583330172301288 -1
28.3941665681046906 -28.7583330172301288 -1
28.3949999014348293 -28.7583330172301288 7.69304704666137695
28.395833234764968 -28.7583330172301288 12.2763233184814453
28.3966665680951103 -28.7583330172301288 10.5917491912841797
28.3974999014252489 -28.7583330172301288 11.7703371047973633
28.3983332347553912 -28.7583330172301288 -1
28.3908332347841288 -28.7591663505600188 -1
28.3916665681142675 -28.7591663505600188 -1
28.3924999014444097 -28.7591663505600188 -1
28.3933332347745484 -28.7591663505600188 9.11967182159423828
28.3941665681046906 -28.7591663505600188 6.91620063781738281
28.3949999014348293 -28.7591663505600188 8.57691383361816406
28.395833234764968 -28.7591663505600188 7.83274698257446289
28.3966665680951103 -28.7591663505600188 12.2584209442138672
28.3974999014252489 -28.7591663505600188 -1
28.3983332347553912 -28.7591663505600188 -1
28.3908332347841288 -28.7599996838899052 -1
28.3916665681142675 -28.7599996838899052 -1
28.3924999014444097 -28.7599996838899052 -1
28.3933332347745484 -28.7599996838899052 7.67961645126342773
28.3941665681046906 -28.7599996838899052 7.38851356506347656
28.3949999014348293 -28.7599996838899052 8.62778759002685547
28.395833234764968 -28.7599996838899052 8.38637638092041016
28.3966665680951103 -28.7599996838899052 -1
28.3974999014252489 -28.7599996838899052 -1
28.3983332347553912 -28.7599996838899052 -1
28.3908332347841288 -28.7608330172197952 -1
28.3916665681142675 -28.7608330172197952 -1
28.3924999014444097 -28.7608330172197952 -1
28.3933332347745484 -28.7608330172197952 6.45870161056518555
28.3941665681046906 -28.7608330172197952 6.95541572570800781
28.3949999014348293 -28.7608330172197952 -1
28.395833234764968 -28.7608330172197952 6.40850830078125
28.3966665680951103 -28.7608330172197952 -1
28.3974999014252489 -28.7608330172197952 -1
28.3983332347553912 -28.7608330172197952 -1
28.3908332347841288 -28.7616663505496817 -1
28.3916665681142675 -28.7616663505496817 -1
28.3924999014444097 -28.7616663505496817 -1
28.3933332347745484 -28.7616663505496817 7.50637340545654297
28.3941665681046906 -28.7616663505496817 14.0288848876953125
28.3949999014348293 -28.7616663505496817 -1
28.395833234764968 -28.7616663505496817 -1
28.3966665680951103 -28.7616663505496817 -1
28.3974999014252489 -28.7616663505496817 -1
28.3983332347553912 -28.7616663505496817 -1
28.3908332347841288 -28.7624996838795717 -1
28.3916665681142675 -28.7624996838795717 -1
28.3924999014444097 -28.7624996838795717 -1
28.3933332347745484 -28.7624996838795717 6.94521617889404297
28.3941665681046906 -28.7624996838795717 7.52493000030517578
28.3949999014348293 -28.7624996838795717 6.61395788192749023
28.395833234764968 -28.7624996838795717 -1
28.3966665680951103 -28.7624996838795717 -1
28.3974999014252489 -28.7624996838795717 -1
28.3983332347553912 -28.7624996838795717 -1
28.3908332347841288 -28.7633330172094617 -1
28.3916665681142675 -28.7633330172094617 -1
28.3924999014444097 -28.7633330172094617 -1
28.3933332347745484 -28.7633330172094617 7.74672508239746094
28.3941665681046906 -28.7633330172094617 10.3928070068359375
28.3949999014348293 -28.7633330172094617 7.03465986251831055
28.395833234764968 -28.7633330172094617 -1
28.3966665680951103 -28.7633330172094617 -1
28.3974999014252489 -28.7633330172094617 -1
28.3983332347553912 -28.7633330172094617 -1
28.3908332347841288 -28.7641663505393481 -1
28.3916665681142675 -28.7641663505393481 6.53124237060546875
28.3924999014444097 -28.7641663505393481 11.7436685562133789
28.3933332347745484 -28.7641663505393481 11.8125038146972656
28.3941665681046906 -28.7641663505393481 13.1212673187255859
28.3949999014348293 -28.7641663505393481 9.98890399932861328
28.395833234764968 -28.7641663505393481 -1
28.3966665680951103 -28.7641663505393481 -1
28.3974999014252489 -28.7641663505393481 -1
28.3983332347553912 -28.7641663505393481 -1
28.3908332347841288 -28.7649996838692381 -1
28.3916665681142675 -28.7649996838692381 7.38804149627685547
28.3924999014444097 -28.7649996838692381 -1
28.3933332347745484 -28.7649996838692381 10.6161508560180664
28.3941665681046906 -28.7649996838692381 10.3782644271850586
28.3949999014348293 -28.7649996838692381 6.96558189392089844
28.395833234764968 -28.7649996838692381 -1
28.3966665680951103 -28.7649996838692381 -1
28.3974999014252489 -28.7649996838692381 -1
28.3983332347553912 -28.7649996838692381 -1
28.3908332347841288 -28.7658330171991281 -1
28.3916665681142675 -28.7658330171991281 -1
28.3924999014444097 -28.7658330171991281 -1
28.3933332347745484 -28.7658330171991281 -1
28.3941665681046906 -28.7658330171991281 6.47039222717285156
28.3949999014348293 -28.7658330171991281 -1
28.395833234764968 -28.7658330171991281 -1
28.3966665680951103 -28.7658330171991281 -1
28.3974999014252489 -28.7658330171991281 -1
28.3983332347553912 -28.7658330171991281 -1
28.3908332347841288 -28.7666663505290146 -1
28.3916665681142675 -28.7666663505290146 -1
28.3924999014444097 -28.7666663505290146 -1
28.3933332347745484 -28.7666663505290146 -1
28.3941665681046906 -28.7666663505290146 -1
28.3949999014348293 -28.7666663505290146 -1
28.395833234764968 -28.7666663505290146 -1
28.3966665680951103 -28.7666663505290146 -1
28.3974999014252489 -28.7666663505290146 -1
28.3983332347553912 -28.7666663505290146 -1
