,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5180052785766487,0.5260362481938798,0.5011948871302031,0.4533347514154277,0.45370020448815784,0.39229450541777544,0.430998743701637,0.4938706640745278,0.6957279017189927,0.7696185269186354,0.8077035690138985,0.8408080476518774,0.8734907908345108,0.9208837962705521,0.85740140775241,0.8987672043681247,0.8991964981290494,0.9738118208659983,0.9494617496649601,0.9888997284588741,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,8.375171568814303e-05,,,
