,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9700092056654979,0.9436305163541465,0.9409103532140412,0.9512471371063468,0.9656169930778178,1.0,0.9744947387657577,0.9724063677928093,0.9887173724058895,0.9563832494462083,0.9293374482715039,0.9593860384725086,0.9506888536299186,0.9875723174195443,0.8557978784271463,0.8758373312792801,0.8801405956185131,0.8885908841708667,0.8639282402149241,0.9262458476300108,0.9100879405781978
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
