Cluster_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
11,1055.5255974157449,73.82918164885088,65.73653928111807,77.83102626835306,129.84654561735906,211.81629817172325,408.4835252405112,1025.8389225798069,2200.8845228368114,3011.9942790987543,3583.290839340895,9738.245452353109,9778.955734345816,7721.540350657827,6779.199255973863,6041.523062848347,5478.674034442192,5870.217124689605,7570.922448263887,13684.616746732654,10752.3458652646,11533.803052984704,9699.71178287726,5850.329362093878
12,1419.796380067609,99.30825467902464,88.42277320228958,104.69116961569038,174.6576832273609,284.9158884633677,549.4546336665492,1379.8645834617257,2960.4283270069755,4051.4588985039895,4819.914718204387,13098.996059699495,13153.755803230388,10386.309024860062,9118.758073659146,8126.503607044695,7369.410633636802,7896.078545371775,10183.711614512216,18407.293359055187,14463.071074840695,15514.215726395561,13047.164096015737,7869.3273482334125
13,1372.1832766404686,95.97793614350617,85.45750106545351,101.180334148859,168.8005093025668,275.36118762324026,531.0285828126647,1333.5905993537492,2861.1498796878554,3915.5925628283812,4658.278091143165,12659.719088059042,12712.642454649564,10038.002455855176,8812.959032766023,7853.979981702853,7122.276244774852,7631.282262096488,9842.199182743056,17790.001770752453,13978.049624843985,14993.943968880116,12609.625317740441,7605.4281707220425
14,1090.2007918376282,76.25455269996536,67.8960579946152,80.38786238347654,134.11214962100925,218.77470007008594,421.9026651368145,1059.5388765866821,2273.1860368089274,3110.9416542084205,3701.0059443355112,10058.157688697827,10100.205348909047,7975.201572660403,7001.903520845416,6239.993841123605,5658.654593685401,6063.060311624757,7819.6357040004505,14134.171686417378,11105.57243246696,11912.701361339448,10018.358145154942,6042.5192138220855
15,1749.3919682975898,122.36195665808393,108.94948840996393,128.99447684790422,215.20321683371253,351.0570768566495,677.0066021962838,1700.1902903367693,3647.670617205023,4991.976142799558,5938.823492073262,16139.834430701165,16207.306257551727,12797.416477059718,11235.612626472877,10013.013372965785,9080.1666735882,9729.096779118794,12547.78752502398,22680.415031693,17820.56971721443,19115.730091451675,16075.970046876531,9696.13548264474
16,5224.851707207935,365.4544491618117,325.39586944153433,385.2635800283475,642.740400805927,1048.4906759500295,2021.9934499405294,5077.902666770042,10894.37838804221,14909.371681538827,17737.289654737422,48204.31498914786,48405.83088501177,38221.624735756224,33557.036317070604,29905.539161099303,27119.43647048884,29057.57476721353,37476.06611890622,67738.85289632661,53224.11203305975,57092.32511227425,48013.57332524242,28959.130342364682
17,1318.3823529199226,92.21480791623716,82.10686083069746,97.21322892885534,162.18213442540653,264.5647535731271,510.2078741189385,1281.3028275001739,2748.9691607921914,3762.068977182276,4475.635095475503,12163.353484006675,12214.20181728536,9644.429808798628,8467.418211254922,7546.03906368436,6843.024159805602,7332.072934988077,9456.303642047058,17092.486690551246,13429.99456949493,14406.05746022445,12115.223803443185,7307.232537645312
18,1926.866515806041,134.77548849296204,120.00233506025016,142.08087304986554,237.0354272371327,386.6715629145706,745.6884314046025,1872.6733632694852,4017.7241580808954,5498.4085051125585,6541.312831848812,17777.208938163603,17851.52573295553,14095.705105167228,12375.457385680273,11028.826323846373,10001.343002792804,10716.106597290269,13820.75147683801,24981.326701574904,19628.453601569516,21055.00705725112,17706.865558878504,10679.80140117392
19,1622.624434362982,113.49514820459962,101.05459794547382,119.64705098936044,199.60878083126963,325.6181582438488,627.9481527617705,1576.9880953848296,3383.3466594365436,4630.238741147417,5508.473963662157,14970.281211085141,15032.863775120446,11870.067456982928,10421.437798467598,9287.432693765366,8422.183581299203,9024.089766139172,11638.527559442533,21036.906696063077,16529.224085532223,17730.532258737785,14911.044681160844,8993.516969409617
20,507.0701357384318,35.467233813937376,31.579561857960563,37.38970343417514,62.37774400977175,101.75567445120275,196.23379773805328,492.8087798077592,1057.2958310739198,1446.9496066085678,1721.398113644424,4678.212878464106,4697.769929725139,3709.396080307165,3256.699312021124,2902.322716801677,2631.9323691560007,2820.028051918491,3637.039862325791,6574.033342519711,5165.382526728819,5540.791330855558,4659.701462862763,2810.474052940505
21,862.019230755334,60.29429748369353,53.68525515853296,63.56249583809773,106.04216481661199,172.98464656704468,333.5974561546906,837.7749256731906,1797.4029128256636,2459.814331234565,2926.3767931955203,7952.96189338898,7986.208880532737,6305.97333652218,5536.388830435911,4933.94861856285,4474.285027565201,4794.047688261435,6182.967765953846,11175.856682283507,8781.150295438993,9419.345262454448,7921.492486866698,4777.805889998858
22,166121.14004831776,83343.06854240045,92042.59254579735,99813.18263465543,136960.67523162006,200835.84647264454,250481.67496958893,305973.1038637271,439584.35167750117,501451.3499911648,731806.6618065699,2098314.3504320635,2623483.73057691,2389364.13346328,2577456.4291241798,2576435.1111572166,1857777.2409232233,1795274.8872790448,1523962.8146020127,1995922.8386512361,1092638.1497174941,924028.9437689134,697800.1443994526,436796.70819815644
23,2586.0576922660016,180.88289245108058,161.0557654755988,190.68748751429314,318.12649444983583,518.9539397011339,1000.7923684640714,2513.3247770195712,5392.208738476989,7379.442993703694,8779.130379586559,23858.88568016693,23958.626641598203,18917.920009566536,16609.16649130773,14801.845855688549,13422.8550826956,14382.143064784303,18548.903297861532,33527.57004685052,26343.450886316972,28258.03578736334,23764.477460600086,14333.41766999657
24,34202.49794175974,10458.946815750107,11253.844718300046,11890.63302911414,16453.202963827964,25571.762558137856,34764.02421799695,45316.36956702038,74388.43588678857,87409.12212124365,116181.85262293176,346243.67246903246,384747.1504291207,382286.0794711274,331320.25249056757,317506.1742548458,244676.8120968557,225221.7373596319,203977.07476615076,370358.6290342913,258458.9311959791,229688.32605742745,184803.89070948915,109355.07013219829
25,2230.512975991717,156.01416780208064,138.91297778311548,164.47077593508686,274.3888026934737,447.6054420236571,863.1982073750979,2167.7797617544447,4650.859722270928,6364.8786344841465,7572.129689199799,20578.64148254329,20664.66953573625,16316.985574725208,14325.651546778432,12766.81079021594,11577.4108699696,12404.81093074971,15998.703207600372,28918.02463132329,22721.615689417697,24372.973460048004,20497.21299801493,12362.78455768797
26,1115.5542986245498,78.0279143906622,69.47503608751323,82.25734755518529,137.23103682149784,223.86248379264603,431.71435502371713,1084.1793155770702,2326.050828362623,3183.2891345388484,3787.075850017732,10292.068332621031,10335.093845395304,8160.671376675761,7164.738486446471,6385.109976963688,5790.251212143201,6204.06171422068,8001.48769711674,14462.873353543362,11363.841558803402,12189.740927882225,10251.343218298078,6183.042916469109
27,6850.573961825221,2094.8700544065014,2254.0837727375647,2381.629001413142,3295.4868970259245,5121.884695002575,6963.0446150921725,9076.621886766969,14899.598351403894,17507.570851972217,23270.591983385453,69350.72084799471,77062.75767063389,76569.81856859106,66361.64114685889,63594.75655178061,49007.432172566085,45110.686717098586,40855.49656582695,74180.81524103625,51767.91552673513,46005.320093976625,37015.21227760018,21903.224650926313
28,2065.2465620208386,631.5417075784305,679.5399608988246,717.9910960142558,993.4923733681096,1544.0975918757763,2099.1531560204344,2736.334539392983,4491.790679467351,5278.0176833151545,7015.399053814731,20907.202608586642,23232.15488599992,23083.548244942893,20006.082992803047,19171.948666345623,14774.299404964775,13599.54526030178,12316.73058234489,22363.33400648887,15606.503945559856,13869.25091068413,11158.997818982409,6603.17801976455
29,3816.6555366969365,266.9575760168934,237.69553976221974,281.42777215559295,469.509729053277,765.9026452404796,1477.0280437307224,3709.312036779826,7958.1377469969175,10891.014552339535,12956.755245964096,35212.342092351835,35359.54565003757,27920.175316752007,24512.781535598635,21845.43179659171,19810.23637750353,21226.009814838384,27375.558821893963,49481.95325804205,38879.209068559154,41704.86569830434,35073.00890771442,21154.09802093274
30,198.26782008815255,13.86792602685161,12.34782024738804,14.619624527563273,24.390115794975433,39.787150402102846,76.72872954445312,192.69153437817283,413.409753090749,565.7669897319239,673.0781945955375,1829.2125762260696,1836.8595142876666,1450.3987177533513,1273.3912486025267,1134.8276257969721,1029.103188441742,1102.649860511085,1422.1069517866995,2570.4910783398473,2019.6991723926837,2166.4865297820443,1821.9744887124375,1098.914182905597
31,1833.977335815412,128.27831574837745,114.21733728833942,135.23152687996034,225.60857110352288,368.03114121945146,709.7407482861917,1782.3966929980993,3824.0402160894296,5233.344655020299,6225.973300008725,16920.216330091152,16990.950507160924,13416.188139218504,11778.869049573379,10497.155538621999,9519.204493086118,10199.511209727541,13154.489304026976,23777.042474643597,18682.217344632336,20040.000400483917,16853.264020590057,10164.956191876778
32,3183.6716339223894,222.68325083410608,198.27425875214374,234.75359685855767,391.6425760369051,638.8793807964387,1232.0662003998852,3094.130816710519,6638.298154066018,9084.763809973503,10807.905965742511,29372.452820411185,29495.2429927258,23289.675820996596,20447.390783125513,18222.41511524644,16524.752367602377,17705.722902974452,22835.38277060873,41275.480447218346,32431.177996228645,34788.20570617753,29256.227737133664,17645.737521479947
33,315.45926621783093,22.064930993081415,19.646326433098587,23.260940801158764,38.80653970084496,63.304399398578106,122.08127728018499,306.58696915263357,657.7665366942477,900.1785531900777,1070.9188877949355,2910.4171155770173,2922.5839789068914,2307.695293277173,2026.0628714924992,1805.597549609755,1637.381883474195,1754.4002639327232,2262.680929736592,4089.84790891451,3213.495859390992,3447.0457719865612,2898.900764739773,1748.4565151401569
34,4037.6262072713175,1234.6851927493105,1328.5233857639203,1403.6966428928333,1942.310868446702,3018.76251397399,4103.914734292575,5349.625682128757,8781.601237601488,10318.701365972634,13715.340141485227,40874.28141778885,45419.64099788352,45129.110036815466,39112.56238458347,37481.80183578314,28884.250223948275,26587.566520986104,24079.620855785284,43721.067075985404,30511.237976746666,27114.850101677497,21816.214523422226,12909.434211957428
35,3271.419031454517,228.82077944305152,203.73903408190264,241.223804704794,402.43691061709455,656.4879816346969,1266.0240374834764,3179.410317239852,6821.260925997358,9335.155330576745,11105.790210826368,30182.007507730148,30308.18198574649,23931.578842930296,21010.955601941692,18724.65582565004,16980.202609288743,18193.722698432903,23464.764704480538,42413.102792607475,33325.03634447928,35747.02774140372,30062.57906375522,18132.08401794235
36,3291.959784736077,230.2575110665587,205.01828115867926,242.73841307823653,404.96375209258224,660.6099719799911,1273.9732140189292,3199.3733614965913,6864.090608285952,9393.769381741311,11175.521814917429,30371.515841513614,30498.482550301516,24081.84166524819,21142.88026554475,18842.225153179992,17086.818774663687,18307.958375864742,23612.0964702893,42679.40835358632,33534.27928861738,35971.47800910874,30251.337524111008,18245.932675271786
37,2658.9245755201364,813.0853708349122,874.881254039655,924.3855941001588,1279.0827670258773,1987.9655579828718,2702.577995753648,3522.9242296945486,5783.00569305464,6795.24236295759,9032.053263904909,26917.209714153643,29910.49529128916,29719.170024244337,25757.053277652536,24683.137794296217,19021.335513331796,17508.885269917682,15857.311295273243,28791.922220770884,20092.766472491716,17856.120798665674,14366.775417863422,8501.334724947577
38,84550.96948898339,42419.26851330991,46847.080580852606,50802.09151638639,69709.1163071183,102219.77481290876,127488.09965873837,155731.67004336073,223736.02237324233,255224.57756418377,372468.9266895545,1067982.7538510442,1335279.139032726,1216118.87498343,1311852.542275335,1311332.7202693091,945556.157205158,913744.2240916392,775654.0401918874,1015868.3656040484,556121.9651658576,470304.64038965106,355160.56957811484,222317.19055749822
39,3133.74249388083,958.2822322967845,1031.113326088799,1089.457912282554,1507.495194532008,2342.966853132258,3185.1913312222314,4152.031036516548,6815.7069401395065,8008.70394936034,10644.953745841784,31723.955118751102,35251.767188243604,35026.275978371974,30356.623544894148,29090.93341738388,22418.07380972133,20635.537501131214,18689.033416817914,33933.444737179656,23680.835738694856,21044.780674796602,16932.324835951393,10019.462051518114
40,2165.7630162737332,151.48520464905167,134.88044813070996,159.6963243935766,266.4235211135408,434.6118236710465,838.140272380874,2104.8508957214403,4515.849084398649,6180.1114353561225,7352.316983498304,19981.260422048417,20064.791151514142,15843.31688503169,13909.789648384698,12396.20075867104,11241.328141226102,12044.709457805744,15534.273993611372,28078.558127359407,22062.025847774577,23665.446058624155,19902.195739546703,12003.903075836695
41,23907.281433821237,7310.722902499246,7866.350386192849,8311.460488569684,11500.66157196525,17874.464177361187,24299.783956337225,31675.79171096259,51996.941135572524,61098.30007136327,81210.21607512048,242021.64814079902,268935.2813304047,267215.0117722707,231590.293039549,221934.35923341036,171027.1985715895,157428.2518557432,142578.39707455767,258877.81620056258,180660.79318851628,160550.3627971474,129176.48976341351,76438.34793346125
42,2468.969838552057,172.69313329991894,153.7637108690094,182.05380980867733,303.72281406943654,495.45747898499314,955.4799105141965,2399.5300211224426,5148.067956214461,7045.327036305981,8381.641361188069,22778.636881135204,22873.861912726126,18061.381248936133,15857.16019915856,14131.66886488499,12815.11408099776,13730.968781898551,17709.07235271697,32009.55626518973,25150.709466463024,26978.60850683154,22688.503143083246,13684.449506453835
43,2317.254228810095,708.6043475235672,762.4594936971789,805.6025532656192,1114.7213343985227,1732.513076292691,2355.298208533867,3070.230402244599,5039.892639618139,5922.057453725516,7871.439383167702,23458.36305856444,26067.013084034486,25900.273008659802,22447.286086575663,21511.36815264733,16577.104353274626,15259.003134953826,13819.655508408658,25092.17603835239,17510.857023000393,15561.619089085201,12520.652672103904,7408.91788480357
44,844.647576346757,59.07922981313022,52.60337477097695,62.28156651349494,103.90517323428101,169.49861123170834,326.87470622854124,820.8918493313629,1761.1811429154752,2410.2434597888905,2867.4036235643416,7792.691564598891,7825.268549090525,6178.893585162366,5424.817962870037,4834.518295881711,4384.117975078185,4697.436688544245,6058.366857508442,10950.637669670181,8604.190080632095,9229.523962863432,7761.856338423223,4681.522199576316
45,43232.144024197776,13220.165844315792,14224.921130496614,15029.825029998876,20796.938323124446,32322.847405721503,43941.91630132782,57280.138401329874,94027.38886114766,110485.60730882896,146854.49566126868,437653.89127827587,486322.4975139237,483211.690394195,418790.60699590604,401329.53672948293,309272.825568617,284681.50494421716,257828.13550462786,468135.32795994135,326693.4993119949,290327.2974301567,233593.12623859412,138225.40534266614
46,4333.062271218,1325.0280117309676,1425.7324139905486,1506.4061533484069,2084.431175894022,3239.647575972087,4404.201178265203,5741.061707650375,9424.157425718671,11073.728295190145,14718.90161525244,43865.082497139265,48743.029363582325,48431.24003950929,41974.457193211536,40224.37270181606,30997.731947651813,28532.99821764363,25841.54433303787,46920.16954495995,32743.767584801306,29098.863523751465,23412.522903184832,13854.026959173829
47,377.0543273795611,26.37322344028988,23.482373770552332,27.80276037902277,46.38371825390134,75.66491237228647,145.91828112201443,366.4496682033123,786.1988713775,1075.9430939023916,1280.021366171437,3478.6911827471513,3493.23368937302,2758.284792315353,2421.662176541657,2158.1498548093946,1957.0892056489063,2096.9560330331065,2704.481140355126,4888.41196795157,3840.947626382285,4120.099373164292,3464.926204558792,2089.851736399301
48,4708.860727093623,329.3632431377257,293.2607308754659,347.2160825296277,579.2652501306666,944.9448220499426,1822.3073266807617,4576.423941481605,9818.48163590529,13436.966006133194,15985.607121644016,43443.798685369155,43625.41346433208,34446.969546642096,30243.042154310016,26952.156112678094,24441.200725491373,26187.934187138275,33775.04010493411,61049.16311057137,47967.85534432624,51454.055082323546,43271.8941069204,26099.211844007932
49,1651612.2622731251,828614.7924343724,915107.339474265,992364.2248539531,1361692.6213963905,1996753.3731212285,2490342.9252541643,3042050.699387899,4370442.589803878,4985537.652450075,7275779.927234687,20861894.580480624,26083242.012633577,23755574.400198173,25625628.638101235,25615474.47423368,18470422.673407372,17849010.770806465,15151567.531458426,19843896.050247144,10863244.532128448,9186895.381166607,6937679.784589006,4342727.236104812
50,1386.0883304151903,96.95053097539315,86.32348680365445,102.20564761188908,170.51105351266622,278.15156714947,536.4097743237598,1347.104573261723,2890.1434140151378,3955.271318627921,4705.482869438918,12788.006670110997,12841.46633696906,10139.72280642029,8902.265374966213,7933.568485549473,7194.450010384711,7708.614052995683,9941.935355911286,17970.277201510035,14119.69654257574,15145.88547751947,12737.4052733099,7682.49796853549
51,3504.14054112746,1071.5480377185647,1152.9875270542702,1218.2282512797167,1685.6761642123995,2619.897822686508,3561.670461685359,4642.787437540612,7621.301064788402,8955.306393438583,11903.152237960912,35473.62218612182,39418.41002951555,39166.26650090017,33944.67652116319,32529.3859869301,25067.816339098208,23074.590106515534,20898.015646861866,37944.26620433775,26479.832571366438,23532.204476177616,18933.66989440102,11203.729484337102
52,1862.5561939954111,130.27727599818448,115.9971853924106,137.33883897847588,229.12422815764512,373.76616835710007,720.8006342475518,1810.1717703204395,3883.6302125828392,5314.895834406267,6322.992605808543,17183.88396296164,17255.720390302165,13625.252521127257,11962.419097610842,10660.732652457098,9667.542201454451,10358.450133712942,13359.475634505783,24147.559989529094,18973.34222908614,20352.283610416776,17115.888336010168,10323.35664521956
53,2730.8327446675803,835.0745167157693,898.541612734525,949.3847521319399,1313.6743838064642,2041.728257729539,2775.6667314936585,3618.198474678706,5939.40176212157,6979.013441585438,9276.316835662125,27645.160889197385,30719.397121183712,30522.897638295573,26453.62908912204,25350.670549434526,19535.75003418573,17982.396965271484,16286.157691798468,29570.57327097084,20636.156858005517,18339.023159465607,14755.311642757642,8731.245502037213
54,829.3207902506051,253.60200454355044,272.87619199716266,288.3166369040215,398.946980637209,620.0481137058317,842.9363283890327,1098.8030021843547,1803.7242934766732,2119.4417541121784,2817.104937601284,8395.500134529524,9329.108399739589,9269.43388955553,8033.646375460328,7698.691241524196,5932.770393252834,5461.035902312057,4945.908603696779,8980.224527163477,6266.950602022255,5569.3389530099275,4481.009221769566,2651.573383159714
55,4819.4677016798205,1473.768274408708,1585.777191827427,1675.5069157207422,2318.4178070378607,3603.3123643141093,4898.592266107192,6385.521310681329,10482.060835010809,12316.803340295633,16371.163509490023,48789.13227966566,54214.65028560106,53867.861229030175,46686.275912061,44739.73668563063,34477.364643329536,31735.95363617218,28742.372132952296,52187.16637915099,36419.40051369299,32365.339829027715,26040.68228980721,15409.202842859528
56,1109.677935638158,339.3337682883207,365.1237168776527,385.7839019724943,533.8135340472991,829.6593054245083,1127.896292674025,1470.2603159972518,2413.484714209032,2835.932461909968,3769.445103008707,11233.652125276383,12482.872577256088,12403.0247209745,10749.47141126646,10301.282572969843,7938.380998034053,7307.173674848178,6617.904330538689,12016.046302008946,8385.532942803606,7452.0892577378945,5995.842768256433,3547.954558245938
57,2104.084245891413,643.4180702564121,692.3189475167646,731.4931696754286,1012.1753449000619,1573.1348871030864,2138.6284652492113,2787.7922673753947,4576.260374093666,5377.272651713367,7147.326086493765,21300.369865447155,23669.043683534976,23517.642442621167,20382.3043801432,19532.483865957736,15052.135272241456,13855.28946504523,12548.351008434876,22783.884323534894,15899.989710266538,14130.06702450628,11368.846675567356,6727.353091733587
58,7287.422910684816,2228.4562015475362,2397.822696256831,2533.5012579041377,3505.634250367218,5448.498195953053,7407.065617991476,9655.421962866538,15849.719306890489,18623.99758736524,24754.51635292455,73773.0932906433,81976.91302057025,81452.54006644741,70593.4052794921,67650.08136214517,52132.54918468712,47987.315184218816,43460.779105563684,78911.19423470536,55069.06366534763,48938.997744491084,39375.60670081085,23299.954431337796
59,21271.396604161084,6504.682966679294,6999.050032317237,7395.084752801267,10232.662136207015,15903.724463862967,21620.623966029172,28183.393837556378,46264.045544437104,54361.9389036607,72256.42611123924,215337.6777132291,239283.96233031317,237753.36019395464,206056.42622122023,197465.10235436965,152170.6841066543,140071.0821593414,126858.49036218588,230335.377766167,160742.13177993364,142848.96638932533,114934.20334290735,68010.67779958059
60,608.3857277058169,42.55379548665702,37.88934383526156,44.860385830806194,74.84118370877243,122.0870559829721,235.4424633260711,591.2748690800793,1268.5497493389068,1736.05863829515,2065.343569318804,5612.947294327107,5636.411959320434,4450.555208463121,3907.406966449821,3482.223845675957,3157.807918128806,3383.4862232988235,4363.741793063429,7887.563824335129,6197.456300254057,6647.873988831227,5590.737189140993,3372.0232791988747
61,779.6746858585448,54.53467367365866,48.55696132705564,57.49067678168762,95.91246760087478,156.4602565215769,301.7304980571149,757.7463224597194,1625.7056703835156,2224.840116728206,2646.8341140593916,7193.253751937437,7223.324814545098,5703.594078611415,5007.524273418496,4462.63227312158,4046.8781308414013,4336.095404810072,5592.3386377001,10108.280925849396,7942.329305198856,8519.560581104704,7164.79046623682,4321.405107301214
62,4659.293772071585,325.89626163101286,290.17377581361893,343.5611763977369,573.1677211819227,934.9980344494169,1803.1251442946484,4528.2510578870615,9715.129197632601,13295.524258700214,15817.337572995133,42986.495541312644,43166.19858576016,34084.36986720376,29924.694342159382,26668.44920622885,24183.924928380937,25912.271722010497,33419.51336698744,60406.54034098641,47462.93055122807,50912.43344987804,42816.40048474229,25824.48329828153
63,1061.2238779741301,74.22775027803537,66.09141958404793,78.25119895285258,130.54752534563508,212.95979359881295,410.68873346662855,1031.3769389035067,2212.76605135534,3028.254603324502,3602.6353219141715,9790.817606803732,9831.747664241937,7763.225273665535,6815.796927708507,6074.138371748814,5508.250789200794,5901.907634324819,7611.794256869579,13758.493482406118,10810.39266540955,11596.068568725845,9752.075912377892,5881.912507159985
64,2555.6003592030056,178.752541485881,159.15892879423777,188.44166278442037,314.37975491397816,512.841951931835,989.0055214094314,2483.7240569513,5328.701919590407,7292.531493720225,8675.734040528,23577.887298017133,23676.45355878669,18695.1139243374,16413.551785093947,14627.51689523183,13264.767206646804,14212.75716021078,18330.443312461422,33132.698590284104,26033.190500374007,27925.226349176504,23484.59097266511,14164.605629487301
65,630.6649169183747,44.11212274218751,39.27685807500001,46.503180818521884,77.58188063311877,126.55790481584286,244.06440652794822,612.9274557285867,1315.0042577272602,1799.633402010475,2140.976803423933,5818.494382491042,5842.818327522328,4613.535299998454,4050.4968766360385,3609.7434773919226,3273.4473831935156,3507.3900664267935,4523.542762505988,8176.407758151837,6424.408208002761,6891.320269231201,5795.470939461291,3495.5073473569437
66,1701.1744966781635,520.210354675397,559.7472341624906,591.4200095248146,818.3545341745181,1271.8962917003678,1729.1038655206387,2253.959705537553,3699.955196075729,4347.582143938466,5778.6891763141075,17221.57563589344,19136.673616475087,19014.26410254477,16479.309924371097,15792.220998008383,12169.811496705857,11202.148929185507,10145.475283415431,18421.012857326084,12855.310829577198,11424.30950917529,9191.833482373606,5439.136542252687
67,2974.0173013222884,208.01889040277413,185.21730371082057,219.2943679134491,365.8517369246315,596.8072560315427,1150.9309431667969,2890.3730156725924,6201.146296361235,8486.50484597886,10096.172918933064,27438.188643391044,27552.892714314996,21755.98076630027,19100.868729037902,17022.414386954584,15436.54782662613,16539.74790766628,21331.604276800488,38557.366175097704,30295.487585890256,32497.297946730658,27329.617330686564,16483.712743583954
68,1850.9939707723913,129.46855143415036,115.2771076008933,136.48627822429364,227.70188961006124,371.4459334639518,716.3261073262529,1798.934734816261,3859.521732216819,5281.902460975378,6283.741252114329,17077.211260758744,17148.601747831195,13540.67079863901,11888.159775749955,10594.553832700667,9607.528827730996,10294.14779852616,13276.543779925169,23997.658751762257,18855.561074967587,20225.942377351985,17009.637731470437,10259.272160505663
69,1169.5120287878167,81.80201051048796,72.83544199058343,86.2360151725314,143.8687014013121,234.69038478236527,452.59574708567226,1136.6194836895786,2438.558505575272,3337.260175092308,3970.2511710890867,10789.880627906152,10834.987221817644,8555.39111791712,7511.286410127741,6693.948409682366,6070.317196262099,6504.143107215106,8388.507956550146,15162.421388774088,11913.493957798279,12779.34087165705,10747.185699355225,6482.107660951819
70,606.4136445566457,42.4158573017345,37.766525476598815,44.714970830201466,74.59858591179146,121.69131062789312,234.67927626664488,589.3582508020038,1264.4377436316229,1730.4312018997152,2058.6487553795264,5594.752918173561,5618.141522423964,4436.128727808877,3894.741101547718,3470.936212427894,3147.571879543311,3372.518648185611,4349.596718211187,7861.996275660639,6177.367237376887,6626.324896414768,5572.614807073081,3361.092861234277
