,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.2724490559569096,0.29887555405655275,0.33149635258568716,0.33529091413832146,0.361439383174952,0.3744646950284965,0.39345608581937164,0.4060857603778836,0.44914882990975813,0.4744287425585719,0.4852424634234606,0.5354747891943022,0.4792587285028923,0.4755695129122967,0.5288544275559417,1.0,0.5635313685721476,0.5424201641947447,0.5544015397028704,0.5885706289052801,0.6162984867431799
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,70.0,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,2.087980955926081e-05,0.00020879809559260808,,,,,
