,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.962146784547471,0.9707218892007276,0.9678901367141226,0.9376941864589242,0.977692287063565,1.0,0.9489481039618524,0.9601731877560378,0.9376146417169727,0.876383035052313,0.8745068276407594,0.9276723555103537,0.9047297968957588,0.8894610374932982,0.9120358150956765,0.9161872642516654,0.9065943095163539,0.9189903846638544,0.9156961838485662,0.9372168171900522,0.936223868947366
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
