,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5315597291068914,0.5271847584773074,0.5816659744055478,0.5382990888407972,0.5539163401606964,0.5634590084707104,0.5573529862376628,0.5553522419323331,0.5590972649138735,0.546356935150321,0.5363540777038014,0.5549440305389846,0.6002914874614329,0.5939709407193839,1.0,0.6718185118001109,0.6636007774328325,0.6565803922538274,0.6510877007432618,0.6604078684200049,0.672522936508522
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,21.0,,,21.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,5.25675941115049e-05,,,5.25675941115049e-05,,,
