,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.861036324384635,0.9665038159051674,0.8254727815131896,0.8684236308264517,0.8547834480669331,0.8659291815743657,0.833876473730423,0.8170832175600581,0.8726579410610512,0.7396123868281653,0.8956359799483646,0.8760800691188649,0.7612134989927628,0.790958281552216,0.7502124450860238,0.9507486397299603,0.8924599770597137,1.0,0.9960166787631886,0.875671661921603,0.9383877983061369
nights_per_years,,,,7.0,7.0,,23.0,8.0,7.0,7.0,,7.0,,7.0,,,,7.0,,7.0,8.0,7.0,50.0,35.0,42.0,58.0,58.0,,
specific_nights_per_years,,,,3.643654902329699e-06,3.643654902329699e-06,,1.1972008964797583e-05,4.164177031233942e-06,3.643654902329699e-06,3.643654902329699e-06,,3.643654902329699e-06,,3.643654902329699e-06,,,,3.643654902329699e-06,,3.643654902329699e-06,4.164177031233942e-06,3.643654902329699e-06,2.6026106445212136e-05,1.8218274511648494e-05,2.1861929413978196e-05,3.0190283476446077e-05,3.0190283476446077e-05,,
