,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.19917552851556777,0.27589194382665155,0.34136817446938067,0.3250023915629628,0.3364086583708872,0.35201435096553646,0.3154626106420384,0.32026342520242945,0.37319603214895725,0.41621330340141777,0.5020391795569595,0.5064767196726992,1.0,0.6704991380449836,0.6493666526017625,0.6987750533586475,0.7253678938328637,0.7297113591897345,0.8332326429092838,0.835229151425828,0.8634567393053472
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,,21.0,28.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,2.1291709792041745e-05,,6.387512937612524e-05,8.516683916816698e-05,8.516683916816698e-05,,
