,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.43513920294167235,0.504079179830278,0.5066982051372253,0.5387279923683326,0.5871266261808327,0.6239985333418865,0.6910321207389537,0.6949527509250125,0.6897680593119536,0.7738425309371348,0.7721727341713702,0.8345167403888023,0.9535968844255867,0.9305009607083632,0.9058892077947301,0.8520780103665256,0.8583774271817155,0.8578160491064412,0.8848661556224374,0.9543949537658792,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
