,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9467654841151405,0.9962143844013128,0.9897762115892739,0.96538863058451,0.9781943476519522,0.9665313499809125,0.9659499071886364,0.9488712093428543,0.8943351770544421,0.8385000670643001,0.9506983597854317,0.9378110400031515,0.9104056592889683,0.8350294191856424,0.8759782242686474,0.9352315500482582,0.9181619504361993,0.9334896603732526,0.9454760674244777,0.9292661102049353
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
