,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7850908740183281,0.8470778414315763,0.8765710054011775,0.8116961652696889,0.8037166786457948,0.7883380545191261,0.7801601856060205,0.8267201719709542,0.8548379382511178,0.9384443472608314,0.9798940243528629,0.924868868183788,0.8746115591539917,0.8040330465389128,1.0,0.8040460606284814,0.8500477623693307,0.8014371650688624,0.8432769345411113,0.8700480398270778,0.880568180617066
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
