,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3275723220293202,0.33239911345531037,0.3532505804112489,0.3692025861252346,0.38747647365455284,0.3835744969814285,0.43672634387735826,0.4616218116625717,0.48130349080354684,0.4663646335898564,0.4990310014577267,0.49889554059035496,0.7472328633206614,0.7011774540069081,0.6941916788865631,0.7412908541044507,0.741194434655897,0.8276397141491515,0.8871492564944081,0.8661032929034744,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
