,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9704076535913998,0.950723615845818,0.9071848320549625,0.9648626148477917,0.9414626109229688,0.9233255491014025,0.9398256327375079,0.8533974714796209,0.8780662678299094,0.8901037344689154,0.9414280935079693,0.8993127004463084,0.849290541550791,0.74733929719506,0.7626677744946323,0.7822694026419664,0.8220973599025149,0.820906421477378,0.8153766264652672,0.8077339100953919
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
