,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.29312085858411857,0.28928646609563335,0.3671664320650781,0.40968080611732366,0.42052157546107494,0.3810175966851694,0.44317240142406106,0.4817435648308948,0.5004081144510677,0.46746759522629316,0.4728727729676988,0.43157557152095516,0.8321887611140407,0.7059042288124598,0.7574500359608876,0.8158484403953439,0.8752004718516833,0.8648002501684301,0.9544913030369517,0.9970719446886437,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,42.0,,70.0,70.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,1.303067422231633e-05,,2.1717790370527217e-05,2.1717790370527217e-05,,
