,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7677812247054887,0.773907959211905,0.7342049523751172,0.7630801971529898,0.7745947014535653,0.7745328099279176,0.7765467975084472,0.7671793978284834,0.774003453097185,0.6960885800322525,0.6539816163500849,0.7123829960572274,0.9255109401528572,0.8847045601082552,1.0,0.8343952221465398,0.8669903725888991,0.8284979601644505,0.8261344027372042,0.8740076174921821,0.8920795600484218
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,84.0,,,84.0,84.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.54527620828476e-05,,,4.54527620828476e-05,4.54527620828476e-05,,
