,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7745990566768463,0.7825581378002736,0.7271700041459583,0.722689488830756,0.7343907764876308,0.7873792918501107,0.8039210691225245,0.7768131223886229,0.7775577998581905,0.765667115458343,0.722176092267254,0.7374379927915634,0.7311372950243565,0.7289604660548366,0.9953066787109455,1.0,0.9045040507723268,0.8915998843767596,0.9109393516170902,0.9477506540527633,0.9677813247352606
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
