,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6921241347355227,0.5650281156551771,0.9272282610879065,1.0,0.8426171463313054,0.8683347015080276,0.5927078074342105,0.5503548103281343,0.5514484349911682,0.6063299394565959,0.4855780549242906,0.4741387195224021,0.523984850087782,0.459738134041838,0.7624403906596299,0.7143446086105282,0.7117862112095691,0.7248810491511737,0.7580249806826233,0.8211008025583304,0.840613763614231
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
