,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8859199585073279,0.9843383278276879,0.9583447779275435,0.9143502889586635,0.9156832475784381,1.0,0.8125268570557534,0.7762459837838465,0.7035741569720142,0.7282945620674005,0.7464320202528109,0.7418636483293667,0.6191815560633338,0.5880852267710642,0.6238133322627232,0.5848267610762048,0.6261616569128532,0.7158909067823317,0.7027098351048178,0.7425101761006844,0.7709277767360001
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,4.0220140043726796e-05,,,,
