X Y Z
28.3733332348511844 -28.6516663510043728 -1
28.3741665681813231 -28.6516663510043728 -1
28.3749999015114653 -28.6516663510043728 -1
28.375833234841604 -28.6516663510043728 -1
28.3766665681717463 -28.6516663510043728 -1
28.3774999015018849 -28.6516663510043728 -1
28.3783332348320236 -28.6516663510043728 -1
28.3791665681621659 -28.6516663510043728 -1
28.3799999014923046 -28.6516663510043728 -1
28.3808332348224468 -28.6516663510043728 -1
28.3816665681525855 -28.6516663510043728 -1
28.3824999014827277 -28.6516663510043728 -1
28.3833332348128664 -28.6516663510043728 -1
28.3841665681430086 -28.6516663510043728 -1
28.3849999014731473 -28.6516663510043728 -1
28.385833234803286 -28.6516663510043728 -1
28.3866665681334283 -28.6516663510043728 -1
28.3874999014635669 -28.6516663510043728 -1
28.3883332347937092 -28.6516663510043728 -1
28.3891665681238479 -28.6516663510043728 -1
28.3899999014539901 -28.6516663510043728 -1
28.3908332347841288 -28.6516663510043728 -1
28.391666568114271 -28.6516663510043728 -1
28.3924999014444097 -28.6516663510043728 -1
28.3933332347745484 -28.6516663510043728 -1
28.3941665681046906 -28.6516663510043728 -1
28.3733332348511844 -28.6524996843342628 -1
28.3741665681813231 -28.6524996843342628 -1
28.3749999015114653 -28.6524996843342628 -1
28.375833234841604 -28.6524996843342628 -1
28.3766665681717463 -28.6524996843342628 -1
28.3774999015018849 -28.6524996843342628 -1
28.3783332348320236 -28.6524996843342628 -1
28.3791665681621659 -28.6524996843342628 -1
28.3799999014923046 -28.6524996843342628 -1
28.3808332348224468 -28.6524996843342628 -1
28.3816665681525855 -28.6524996843342628 -1
28.3824999014827277 -28.6524996843342628 -1
28.3833332348128664 -28.6524996843342628 -1
28.3841665681430086 -28.6524996843342628 -1
28.3849999014731473 -28.6524996843342628 -1
28.385833234803286 -28.6524996843342628 -1
28.3866665681334283 -28.6524996843342628 -1
28.3874999014635669 -28.6524996843342628 -1
28.3883332347937092 -28.6524996843342628 -1
28.3891665681238479 -28.6524996843342628 -1
28.3899999014539901 -28.6524996843342628 -1
28.3908332347841288 -28.6524996843342628 9.78502845764160156
28.391666568114271 -28.6524996843342628 6.77945041656494141
28.3924999014444097 -28.6524996843342628 -1
28.3933332347745484 -28.6524996843342628 -1
28.3941665681046906 -28.6524996843342628 -1
28.3733332348511844 -28.6533330176641527 -1
28.3741665681813231 -28.6533330176641527 -1
28.3749999015114653 -28.6533330176641527 -1
28.375833234841604 -28.6533330176641527 -1
28.3766665681717463 -28.6533330176641527 -1
28.3774999015018849 -28.6533330176641527 -1
28.3783332348320236 -28.6533330176641527 -1
28.3791665681621659 -28.6533330176641527 -1
28.3799999014923046 -28.6533330176641527 -1
28.3808332348224468 -28.6533330176641527 -1
28.3816665681525855 -28.6533330176641527 -1
28.3824999014827277 -28.6533330176641527 -1
28.3833332348128664 -28.6533330176641527 -1
28.3841665681430086 -28.6533330176641527 -1
28.3849999014731473 -28.6533330176641527 -1
28.385833234803286 -28.6533330176641527 -1
28.3866665681334283 -28.6533330176641527 -1
28.3874999014635669 -28.6533330176641527 -1
28.3883332347937092 -28.6533330176641527 -1
28.3891665681238479 -28.6533330176641527 -1
28.3899999014539901 -28.6533330176641527 6.8059539794921875
28.3908332347841288 -28.6533330176641527 -1
28.391666568114271 -28.6533330176641527 6.79574298858642578
28.3924999014444097 -28.6533330176641527 7.13666772842407227
28.3933332347745484 -28.6533330176641527 6.81853628158569336
28.3941665681046906 -28.6533330176641527 -1
28.3733332348511844 -28.6541663509940392 -1
28.3741665681813231 -28.6541663509940392 -1
28.3749999015114653 -28.6541663509940392 -1
28.375833234841604 -28.6541663509940392 -1
28.3766665681717463 -28.6541663509940392 -1
28.3774999015018849 -28.6541663509940392 -1
28.3783332348320236 -28.6541663509940392 -1
28.3791665681621659 -28.6541663509940392 -1
28.3799999014923046 -28.6541663509940392 -1
28.3808332348224468 -28.6541663509940392 -1
28.3816665681525855 -28.6541663509940392 -1
28.3824999014827277 -28.6541663509940392 -1
28.3833332348128664 -28.6541663509940392 -1
28.3841665681430086 -28.6541663509940392 -1
28.3849999014731473 -28.6541663509940392 -1
28.385833234803286 -28.6541663509940392 -1
28.3866665681334283 -28.6541663509940392 -1
28.3874999014635669 -28.6541663509940392 10.7366971969604492
28.3883332347937092 -28.6541663509940392 -1
28.3891665681238479 -28.6541663509940392 6.71189689636230469
28.3899999014539901 -28.6541663509940392 13.8770313262939453
28.3908332347841288 -28.6541663509940392 7.77684688568115234
28.391666568114271 -28.6541663509940392 8.37677478790283203
28.3924999014444097 -28.6541663509940392 13.5342998504638672
28.3933332347745484 -28.6541663509940392 7.02615737915039063
28.3941665681046906 -28.6541663509940392 -1
28.3733332348511844 -28.6549996843239292 -1
28.3741665681813231 -28.6549996843239292 -1
28.3749999015114653 -28.6549996843239292 -1
28.375833234841604 -28.6549996843239292 -1
28.3766665681717463 -28.6549996843239292 -1
28.3774999015018849 -28.6549996843239292 -1
28.3783332348320236 -28.6549996843239292 -1
