,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.852470500789481,0.8577052129401646,0.8296169566875486,0.8210425823997854,0.7726793400468788,0.7012108942174393,0.8253362828319016,0.8768170313826422,0.8744068330801249,1.0,0.9214541095539306,0.9090815376373705,0.8681235167306307,0.9445213599238853,0.7909304186474104,0.6573661839651153,0.7025514345570147,0.7936492411913586,0.7685729406602122,0.7761016681340929,0.7767484200523092
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.681735547015215e-05,,,,,,
