,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.4606627384342294,0.4403766807751203,0.4718959616864868,0.4522623507218592,0.4772047406546409,0.4836693850125324,0.5071396742550925,0.5373011092756436,0.5643853098838187,0.5917572789784415,0.5994793955227057,0.5881295569802741,0.5372529834489433,0.6221229140660165,0.7685980601416407,0.7922254453294837,0.821574871525886,0.94327754777281,0.9190527822646676,0.8473338151083247,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,21.0,21.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,2.3153721043223043e-05,2.3153721043223043e-05,2.3153721043223043e-05,3.473058156483456e-05,3.473058156483456e-05,,
