Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
62.0,0.0,124,40.45687600804889,1.039989754284004,10399.897542840039,0.4555408989108387,50,1500
62.0,1.0,109,36.01147740356025,0.8822620830098151,8822.62083009815,0.3139959799217819,50,1500
62.0,2.0,42,15.95635996723584,0.5369073874624545,5369.073874624545,0.2536421829571067,50,1500
62.0,3.0,21,9.188889134329752,0.5581494064460515,5581.494064460514,0.20665781731175467,50,1500
62.0,4.0,78,26.961980684472586,0.8879932957261548,8879.932957261548,0.3446303957774294,50,1500
