,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.950028026509781,0.92667611135571,0.8092969876281593,0.8389594623712819,0.8502943822572104,0.821552178212582,0.823535045698127,0.7848957754642938,0.8179929176838918,0.8841631886363748,0.8644142200848988,0.8803793096473537,0.8338186366638469,0.8735250293033807,1.0,0.9079891854338993,0.8920590077867425,0.9345937273632481,0.8833577208762817,0.9310086061565592,0.9573163044463094
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
