,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8804949125900501,0.8675988367204677,0.8159867054903558,0.7665949803903797,0.8102997068743889,0.8675284722623903,0.8690323634765529,0.8538927745043728,0.8355004195033581,0.822374267757435,0.7941787921125816,0.8337383265065895,0.7931588553173566,0.7919581375203764,0.9579849646657121,1.0,0.9300307953827399,0.9269373432328573,0.931361160687576,0.9661214017474635,0.9858649928671509
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
