,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.950234036488357,0.9311782250520081,0.8863463826756047,0.9432162664249065,0.9194041269980769,0.8700013385077402,0.8831958303315683,0.8604888270740509,0.9194608618024004,0.8208700820681593,0.9521972775388572,0.9023200126276497,0.8433618544374278,0.7373206023805201,0.7496521469895429,0.7289420642969394,0.7756510698232707,0.7557434413120729,0.7677080526707132,0.7869916706079889
nights_per_years,,,,14.0,14.0,,,,,,,,,,,,,,,,,,14.0,,7.0,14.0,14.0,,
specific_nights_per_years,,,,3.4175265781442906e-05,3.4175265781442906e-05,,,,,,,,,,,,,,,,,,3.4175265781442906e-05,,1.7087632890721453e-05,3.4175265781442906e-05,3.4175265781442906e-05,,
