,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.49350918808294825,0.5162998388711605,0.4323596614406032,0.5130159615350108,0.46383155004327675,0.534777890503977,0.5236712648496464,0.5515941571231189,0.5188479217517545,0.5302180223231695,0.6565505106640874,0.5192587058754672,0.56978844124406,0.6520174174347398,0.7420495539527955,0.968391277303287,0.961848136796891,0.8256392613608233,0.9118442708696889,1.0,0.9520157169904541
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
