X Y Z
38.6766665270216521 -16.8583330642162821 -1
38.677499860351638 -16.8583330642162821 -1
38.6783331936816239 -16.8583330642162821 -1
38.6791665270116098 -16.8583330642162821 -1
38.6799998603415958 -16.8583330642162821 -1
38.6808331936715817 -16.8583330642162821 -1
38.6816665270015676 -16.8583330642162821 -1
38.6824998603315535 -16.8583330642162821 -1
38.6833331936615394 -16.8583330642162821 -1
38.6841665269915254 -16.8583330642162821 -1
38.6849998603215113 -16.8583330642162821 -1
38.6766665270216521 -16.8591663975462964 -1
38.677499860351638 -16.8591663975462964 -1
38.6783331936816239 -16.8591663975462964 -1
38.6791665270116098 -16.8591663975462964 -1
38.6799998603415958 -16.8591663975462964 -1
38.6808331936715817 -16.8591663975462964 13.25482177734375
38.6816665270015676 -16.8591663975462964 4.48707389831542969
38.6824998603315535 -16.8591663975462964 -1
38.6833331936615394 -16.8591663975462964 -1
38.6841665269915254 -16.8591663975462964 -1
38.6849998603215113 -16.8591663975462964 -1
38.6766665270216521 -16.8599997308763072 -1
38.677499860351638 -16.8599997308763072 -1
38.6783331936816239 -16.8599997308763072 -1
38.6791665270116098 -16.8599997308763072 -1
38.6799998603415958 -16.8599997308763072 6.08794641494750977
38.6808331936715817 -16.8599997308763072 6.00206565856933594
38.6816665270015676 -16.8599997308763072 2.08056211471557617
38.6824998603315535 -16.8599997308763072 -1
38.6833331936615394 -16.8599997308763072 -1
38.6841665269915254 -16.8599997308763072 -1
38.6849998603215113 -16.8599997308763072 -1
38.6766665270216521 -16.8608330642063216 -1
38.677499860351638 -16.8608330642063216 -1
38.6783331936816239 -16.8608330642063216 -1
38.6791665270116098 -16.8608330642063216 -1
38.6799998603415958 -16.8608330642063216 -1
38.6808331936715817 -16.8608330642063216 1.93227744102478027
38.6816665270015676 -16.8608330642063216 12.5882463455200195
38.6824998603315535 -16.8608330642063216 6.96835184097290039
38.6833331936615394 -16.8608330642063216 -1
38.6841665269915254 -16.8608330642063216 -1
38.6849998603215113 -16.8608330642063216 -1
38.6766665270216521 -16.8616663975363359 -1
38.677499860351638 -16.8616663975363359 -1
38.6783331936816239 -16.8616663975363359 -1
38.6791665270116098 -16.8616663975363359 -1
38.6799998603415958 -16.8616663975363359 4.38827133178710938
38.6808331936715817 -16.8616663975363359 7.56286907196044922
38.6816665270015676 -16.8616663975363359 11.443964958190918
38.6824998603315535 -16.8616663975363359 3.75758099555969238
38.6833331936615394 -16.8616663975363359 -1
38.6841665269915254 -16.8616663975363359 -1
38.6849998603215113 -16.8616663975363359 -1
38.6766665270216521 -16.8624997308663467 -1
38.677499860351638 -16.8624997308663467 -1
38.6783331936816239 -16.8624997308663467 1.96932423114776611
38.6791665270116098 -16.8624997308663467 8.88517951965332031
38.6799998603415958 -16.8624997308663467 11.5370264053344727
38.6808331936715817 -16.8624997308663467 1.90805160999298096
38.6816665270015676 -16.8624997308663467 6.61954259872436523
38.6824998603315535 -16.8624997308663467 7.15507745742797852
38.6833331936615394 -16.8624997308663467 7.92082405090332031
38.6841665269915254 -16.8624997308663467 -1
38.6849998603215113 -16.8624997308663467 -1
38.6766665270216521 -16.863333064196361 -1
38.677499860351638 -16.863333064196361 -1
38.6783331936816239 -16.863333064196361 1.88848233222961426
38.6791665270116098 -16.863333064196361 11.3002700805664063
38.6799998603415958 -16.863333064196361 5.80436086654663086
38.6808331936715817 -16.863333064196361 7.42938423156738281
38.6816665270015676 -16.863333064196361 6.72249603271484375
38.6824998603315535 -16.863333064196361 6.79176568984985352
38.6833331936615394 -16.863333064196361 7.22884225845336914
38.6841665269915254 -16.863333064196361 5.58653116226196289
38.6849998603215113 -16.863333064196361 -1
38.6766665270216521 -16.8641663975263754 -1
38.677499860351638 -16.8641663975263754 5.82418346405029297
38.6783331936816239 -16.8641663975263754 -1
38.6791665270116098 -16.8641663975263754 4.09908342361450195
38.6799998603415958 -16.8641663975263754 8.65025615692138672
38.6808331936715817 -16.8641663975263754 6.11185789108276367
38.6816665270015676 -16.8641663975263754 2.03472352027893066
38.6824998603315535 -16.8641663975263754 -1
38.6833331936615394 -16.8641663975263754 5.59639501571655273
38.6841665269915254 -16.8641663975263754 -1
38.6849998603215113 -16.8641663975263754 -1
38.6766665270216521 -16.8649997308563862 -1
38.677499860351638 -16.8649997308563862 -1
38.6783331936816239 -16.8649997308563862 -1
38.6791665270116098 -16.8649997308563862 -1
38.6799998603415958 -16.8649997308563862 -1
38.6808331936715817 -16.8649997308563862 -1
38.6816665270015676 -16.8649997308563862 -1
38.6824998603315535 -16.8649997308563862 -1
38.6833331936615394 -16.8649997308563862 -1
38.6841665269915254 -16.8649997308563862 -1
38.6849998603215113 -16.8649997308563862 -1
38.6766665270216521 -16.8658330641864005 -1
38.677499860351638 -16.8658330641864005 -1
38.6783331936816239 -16.8658330641864005 -1
38.6791665270116098 -16.8658330641864005 -1
38.6799998603415958 -16.8658330641864005 -1
38.6808331936715817 -16.8658330641864005 -1
38.6816665270015676 -16.8658330641864005 -1
38.6824998603315535 -16.8658330641864005 -1
38.6833331936615394 -16.8658330641864005 -1
38.6841665269915254 -16.8658330641864005 -1
38.6849998603215113 -16.8658330641864005 -1
