ID,dist_from_city,HDI,Trees_cover_areas,Shrubs_cover_areas,Grassland,Cropland,Vegetation_aquatic_or_regularly_flooded,Lichen_Mosses_/_Sparse_vegetation,Bare_areas,Built_up_areas,Snow_and/or_Ice,Open_water,elevation_average,average_wealth_index,roads_extension,rivers_extension,close_to_roads_buildings_perc,proximity_to_water,GHI,DNI,TEMP,PVOUT,wind_50
1181,337,0.418559250822609,2.91,4.36,20.18,69.04,0.0,0.0,0.92,0.0,0.0,2.6,4.184848484848485,-0.32766666666666666,0.0,0.0,0,6914,5.53068733215332,4.936375141143799,25.32499885559082,4.509499549865723,4.107309818267822
1183,528,0.418559250822609,1.11,4.44,41.11,31.11,0.0,0.0,0.0,22.22,0.0,0.0,20.022222222222222,-0.544,0.0,0.0,0,113,5.548500061035156,4.9105000495910645,26.100000381469727,4.499499797821045,2.998971462249756
1184,76,0.418559250822609,4.26,9.21,15.8,70.72,0.0,0.0,0.0,0.0,0.0,0.0,18.673659673659674,-0.4513333333333333,1.1640590969156537,0.0,0,1718,5.50933313369751,4.882833480834961,25.100000381469727,4.4994001388549805,3.894453525543213
1185,242,0.418559250822609,0.0,0.21,0.0,99.79,0.0,0.0,0.0,0.0,0.0,0.0,223.02849002849004,-0.32066666666666666,2.357698080126528,0.0,0,18999,5.30343770980835,4.4604997634887695,24.366668701171875,4.333166599273682,4.632951736450195
119,57,0.418559250822609,17.9,0.19,73.62,3.62,4.67,0.0,0.0,0.0,0.0,0.0,4.532222222222222,-0.6192,0.0,0.0,0,181,5.460529327392578,4.870235443115234,25.125,4.4942498207092285,4.108332633972168
1197,212,0.418559250822609,1.28,8.07,14.77,75.87,0.0,0.0,0.0,0.0,0.0,0.0,40.12222222222222,-0.49574999999999997,0.0,0.0,0,3370,5.457642078399658,4.77742862701416,24.92500114440918,4.449999809265137,3.9907124042510986
120,54,0.418559250822609,3.02,13.39,55.47,3.61,3.78,0.0,0.25,18.42,0.0,2.07,2.173326035395001,0.6144999999999999,11.838035146434317,0.9268959392030016,0,336,5.453130722045898,4.857086658477783,25.112499237060547,4.4786248207092285,4.475855827331543
121,94,0.418559250822609,15.85,0.0,72.58,11.57,0.0,0.0,0.0,0.0,0.0,0.0,3.9181141439205955,0.767,4.424510369626536,0.0,0,340,5.3902506828308105,4.731750011444092,25.100000381469727,4.415333271026611,4.6041717529296875
1215,252,0.418559250822609,0.0,6.33,0.94,91.55,0.0,0.0,0.0,1.17,0.0,0.0,126.07340067340067,-0.35085714285714287,6.735650176119589,0.0,0,18768,5.301979064941406,4.46245813369751,24.5,4.326666355133057,4.9275221824646
122,508,0.418559250822609,6.11,5.8,2.38,85.71,0.0,0.0,0.0,0.0,0.0,0.0,47.3948717948718,-0.5793333333333334,0.7401010081711299,0.0,0,12197,5.2737274169921875,4.421545505523682,24.975000381469727,4.319999694824219,3.397887706756592
1221,188,0.418559250822609,1.6,2.24,63.37,32.14,0.0,0.0,0.0,0.65,0.0,0.0,170.66178266178267,-0.24533333333333332,2.9787740466997374,0.16259769183076148,0,6209,5.33483362197876,4.466833114624023,24.21666717529297,4.353332996368408,3.1443402767181396
1222,211,0.418559250822609,0.54,2.08,53.12,40.13,0.0,0.02,0.0,4.11,0.0,0.0,125.0959595959596,-0.3227142857142857,4.806412897368799,0.32102301589121385,0,4739,5.334018707275391,4.460882663726807,24.21111297607422,4.35366678237915,3.144608736038208
1223,117,0.418559250822609,5.59,6.12,18.97,69.32,0.0,0.0,0.0,0.0,0.0,0.0,19.053600184034966,-0.45616666666666666,2.177118896708562,0.0,0,3127,5.547609806060791,4.963316917419434,25.087501525878906,4.533249855041504,4.265926361083984
1225,229,0.418559250822609,26.81,8.07,52.32,11.22,0.0,0.0,0.0,1.58,0.0,0.0,66.35984848484848,-0.34299999999999997,2.3165381428236604,0.0,0,1072,5.358083724975586,4.533750057220459,24.799997329711914,4.36133337020874,3.052945613861084
1226,525,0.418559250822609,2.39,2.46,94.65,0.49,0.0,0.0,0.0,0.0,0.0,0.0,65.54282407407408,-0.5755,0.4240073838215145,0.38826324510502924,0,8271,5.36038875579834,4.522833347320557,24.799999237060547,4.36175012588501,3.432253837585449
1227,84,0.418559250822609,0.36,6.72,3.36,89.56,0.0,0.0,0.0,0.0,0.0,0.0,15.947530864197532,-0.5176666666666666,1.636355564425354,0.0,0,978,5.510000228881836,4.881666660308838,25.100000381469727,4.496500015258789,4.025760173797607
1229,81,0.418559250822609,0.3,11.23,22.6,52.99,0.0,0.0,0.0,12.87,0.0,0.0,13.682379349046016,-0.495,0.7650214733334701,0.0,0,748,5.493133544921875,4.850400447845459,25.133333206176758,4.47866678237915,3.9434823989868164
123,67,0.418559250822609,1.73,15.9,60.2,15.03,0.11,0.0,0.19,3.91,0.0,2.93,1.945117845117845,0.39033333333333325,10.098687546003884,0.6077989427478758,0,296,5.407773971557617,4.7654194831848145,25.10000228881836,4.433714389801025,4.440841197967529
1231,70,0.418559250822609,3.35,15.29,8.59,72.77,0.0,0.0,0.0,0.0,0.0,0.0,39.54188948306595,-0.48514285714285715,1.804213993384964,0.0,0,17773,5.350205898284912,4.558617115020752,24.69999885559082,4.355571269989014,4.046022415161133
124,325,0.418559250822609,0.12,2.78,3.72,92.88,0.0,0.0,0.0,0.5,0.0,0.0,17.08154372860255,-0.2876666666666667,1.9584310084193473,0.0,0,2839,5.389941215515137,4.651529788970947,25.64285659790039,4.400428295135498,3.761319398880005
1240,206,0.418559250822609,21.41,6.31,16.09,56.19,0.0,0.0,0.0,0.0,0.0,0.0,28.974206349206348,-0.476,0.7435490528555281,0.0,0,7975,5.443307876586914,4.759461402893066,25.100000381469727,4.439499855041504,3.8068387508392334
1241,288,0.418559250822609,0.82,18.67,48.65,31.86,0.0,0.0,0.0,0.0,0.0,0.0,75.03703703703704,-0.1725,0.8937203710342488,0.0,0,4395,5.383695125579834,4.5541300773620605,24.674999237060547,4.380749702453613,3.865251302719116
1246,220,0.418559250822609,2.67,27.11,34.25,35.97,0.0,0.0,0.0,0.0,0.0,0.0,30.287037037037038,-0.5526666666666668,9.229601807927054,0.0,0,1930,5.574643135070801,5.029428958892822,25.299999237060547,4.565999984741211,4.602879524230957
125,50,0.418559250822609,7.13,0.21,78.93,0.72,13.02,0.0,0.0,0.0,0.0,0.0,4.238683127572016,0.008250000000000007,2.448827173180249,0.46197224821570093,0,183,5.439500331878662,4.826666355133057,25.100000381469727,4.4670000076293945,4.224520683288574
1256,322,0.418559250822609,3.45,9.13,69.65,17.76,0.0,0.0,0.0,0.0,0.0,0.0,25.349747474747474,-0.5606666666666668,0.9396449892783437,0.0,0,9233,5.5239996910095215,4.933352947235107,25.22500228881836,4.521249771118164,4.575998306274414
1264,30,0.418559250822609,0.72,3.61,18.86,74.32,0.0,0.0,0.0,2.49,0.0,0.0,37.11976911976912,-0.37175,1.5921589269657601,0.0,0,25379,5.364411354064941,4.573352813720703,24.899999618530273,4.365000247955322,3.9119651317596436
1271,437,0.418559250822609,16.71,4.76,13.06,65.46,0.0,0.0,0.0,0.0,0.0,0.0,28.119607843137256,-0.6008333333333333,0.5762080516837882,0.0,0,12400,5.488719940185547,4.866759777069092,25.150001525878906,4.48675012588501,4.526021480560303
1274,98,0.418559250822609,6.13,20.84,21.45,51.58,0.0,0.0,0.0,0.0,0.0,0.0,15.591269841269842,-0.423,1.3487589935457076,0.0,0,7124,5.463572025299072,4.800857067108154,25.275001525878906,4.453750133514404,4.10458517074585
1277,184,0.418559250822609,8.39,0.62,30.16,60.83,0.0,0.0,0.0,0.0,0.0,0.0,104.0092383107089,-0.5408,3.8059102428481495,0.0,0,1179,5.326333522796631,4.450451850891113,23.957141876220703,4.353428363800049,3.222038745880127
128,250,0.418559250822609,4.14,3.97,10.92,80.89,0.0,0.0,0.0,0.08,0.0,0.0,18.032288698955366,-0.1266,1.8569136583863055,0.0,0,914,5.4170002937316895,4.705882549285889,25.799999237060547,4.414200305938721,4.062284469604492
1281,180,0.418559250822609,11.09,1.75,43.26,43.9,0.0,0.0,0.0,0.0,0.0,0.0,70.15824915824916,-0.4931666666666667,1.1759484302873073,0.0,0,4213,5.368722438812256,4.545999526977539,24.799999237060547,4.370500087738037,3.138638973236084
1287,719,0.418559250822609,17.62,5.7,19.39,57.29,0.0,0.0,0.0,0.0,0.0,0.0,15.470772946859903,-0.46324999999999994,2.7651139955195796,0.0,0,10655,5.489372253417969,4.866209506988525,25.31110954284668,4.4841108322143555,4.3508782386779785
1288,88,0.418559250822609,1.03,16.95,16.69,61.64,0.0,0.0,0.0,3.59,0.0,0.11,37.42526455026455,-0.17957142857142858,6.812422637393236,0.0,0,33506,5.353678226470947,4.53511905670166,24.835710525512695,4.352928161621094,3.706434726715088
129,109,0.418559250822609,3.81,13.81,60.76,21.51,0.0,0.0,0.0,0.11,0.0,0.0,1.693711967545639,-0.142,6.39049838619096,0.0,0,5096,5.583542823791504,5.09884786605835,25.100000381469727,4.610545635223389,5.366683006286621
1291,99,0.418559250822609,0.11,13.05,9.59,77.19,0.07,0.0,0.0,0.0,0.0,0.0,21.72248888888889,-0.41271428571428576,2.2701924714438744,0.0,0,936,5.610313892364502,5.085164546966553,25.122222900390625,4.594666957855225,4.3493876457214355
1292,386,0.418559250822609,1.56,18.35,14.45,65.64,0.0,0.0,0.0,0.0,0.0,0.0,65.26686507936508,-0.4446666666666667,1.262955625162051,0.0,0,3241,5.352231025695801,4.517538547515869,24.628570556640625,4.359714031219482,3.7141597270965576
1295,239,0.418559250822609,0.0,3.12,0.0,96.88,0.0,0.0,0.0,0.0,0.0,0.0,244.11574074074073,-0.38425,1.8334139516417771,0.0,0,22355,5.298500061035156,4.447667121887207,24.299999237060547,4.335000038146973,4.6106038093566895
1307,258,0.418559250822609,0.62,14.05,75.55,9.78,0.0,0.0,0.0,0.0,0.0,0.0,11.523882113821138,-0.38180000000000003,2.9562506197654845,0.0,0,3332,5.682619571685791,5.242449760437012,25.205883026123047,4.673470973968506,4.809173583984375
1308,328,0.418559250822609,0.0,0.64,0.0,99.3,0.0,0.0,0.0,0.06,0.0,0.0,205.72666666666666,-0.25020000000000003,1.8830784565543577,0.0,0,18732,5.3122639656066895,4.4578423500061035,23.816667556762695,4.363500118255615,5.071946620941162
1319,160,0.418559250822609,15.79,5.15,73.74,4.61,0.0,0.71,0.0,0.0,0.0,0.0,111.80092592592592,-0.10000000000000002,1.646963099351152,0.0,0,3465,5.323333263397217,4.456833362579346,24.100000381469727,4.356499671936035,3.3368654251098633
1322,151,0.418559250822609,8.2,26.75,52.62,11.56,0.0,0.0,0.0,0.87,0.0,0.0,43.3537037037037,-0.3646000000000001,0.6795887615980925,0.0,0,4585,5.434058666229248,4.775235176086426,24.674999237060547,4.44474983215332,4.444407939910889
1327,63,0.418559250822609,0.39,10.29,35.4,50.96,2.96,0.0,0.0,0.0,0.0,0.0,14.139287612971824,-0.3884999999999999,2.0526563614945528,0.0,0,1953,5.624541759490967,5.1337504386901855,25.23333168029785,4.615833282470703,4.38444185256958
1328,210,0.418559250822609,1.71,1.17,1.62,95.51,0.0,0.0,0.0,0.0,0.0,0.0,164.39550264550263,-0.131,4.235896593631758,0.0,0,11055,5.307532787322998,4.415133476257324,24.32000160217285,4.337599754333496,3.461591958999634
1329,105,0.418559250822609,2.11,20.43,52.92,20.97,1.89,0.0,0.0,1.62,0.0,0.05,13.45875420875421,-0.20599999999999996,0.9244989715267573,0.0,0,922,5.503350257873535,4.8969502449035645,25.25,4.502500057220459,4.3339691162109375
1332,124,0.418559250822609,3.29,9.46,19.32,66.63,0.0,0.0,0.0,1.31,0.0,0.0,9.713725490196078,-0.26799999999999996,3.948277105908037,0.0,0,1606,5.344081878662109,4.620999813079834,24.84285545349121,4.363571643829346,4.205841541290283
1333,140,0.418559250822609,4.77,0.87,45.1,48.8,0.46,0.0,0.0,0.0,0.0,0.0,8.5,-0.39999999999999997,1.3372294795564441,0.26119662751394096,0,3630,5.401703834533691,4.738740921020508,24.899999618530273,4.414333820343018,4.134091854095459
1338,111,0.418559250822609,7.17,5.47,38.96,47.22,0.0,0.0,0.0,1.18,0.0,0.0,12.884659746251442,-0.3665,2.4888274982409473,0.0,0,3210,5.348781108856201,4.628875255584717,24.82499885559082,4.368124961853027,4.199073314666748
1340,165,0.418559250822609,80.19,0.0,11.72,8.09,0.0,0.0,0.0,0.0,0.0,0.0,8.939094650205762,-0.43,0.3846281454252888,0.0,0,7234,5.4670000076293945,4.85759973526001,25.100000381469727,4.481600284576416,4.186418056488037
1341,198,0.418559250822609,90.46,0.0,1.21,8.21,0.0,0.0,0.12,0.0,0.0,0.0,13.339285714285714,-0.3245,0.0,0.0,0,458,5.453555583953857,4.844666481018066,25.0,4.460999965667725,4.124055862426758
1343,261,0.418559250822609,0.76,8.02,76.03,3.05,0.0,0.0,0.0,12.14,0.0,0.0,25.448933782267115,-0.6334,0.5805615977294357,0.0,0,3728,5.283999919891357,4.461812496185303,24.700000762939453,4.315000057220459,3.8712501525878906
1344,124,0.418559250822609,7.18,7.25,31.41,51.59,0.0,0.0,0.0,2.58,0.0,0.0,8.87588028169014,-0.173,3.7168469503343666,0.0,0,1249,5.3385701179504395,4.606034278869629,24.827272415161133,4.357636451721191,4.222357749938965
1345,152,0.418559250822609,37.49,0.0,59.57,2.94,0.0,0.0,0.0,0.0,0.0,0.0,8.617283950617283,-0.311,0.6303322805861048,0.0,0,7996,5.45885705947876,4.8426432609558105,25.100000381469727,4.469749927520752,4.093496322631836
1347,109,0.418559250822609,6.05,10.4,42.09,41.45,0.0,0.0,0.0,0.0,0.0,0.0,18.522588522588524,-0.30924999999999997,1.0120238654922995,0.15518431358236248,0,5159,5.3530592918396,4.635058879852295,24.799999237060547,4.372499942779541,4.180360317230225
135,82,0.418559250822609,35.09,0.05,47.92,15.87,0.0,0.0,0.0,1.06,0.0,0.0,5.059343434343434,-0.3452,2.9798629444968543,0.0,0,906,5.411773204803467,4.7728190422058105,25.100000381469727,4.442249774932861,4.2657599449157715
1350,256,0.418559250822609,0.59,1.15,9.48,88.42,0.0,0.0,0.0,0.35,0.0,0.0,19.421804249390455,-0.5385,2.817936581508562,0.0,0,539,5.42159366607666,4.661375045776367,25.899999618530273,4.412143230438232,3.8618345260620117
1352,553,0.418559250822609,0.05,3.12,2.2,94.64,0.0,0.0,0.0,0.0,0.0,0.0,138.69871794871796,-0.34766666666666673,1.9018321132357774,0.0,0,17536,5.290399551391602,4.448159694671631,23.559999465942383,4.359000205993652,4.451934337615967
1355,111,0.418559250822609,2.33,27.8,64.12,1.37,0.0,0.0,0.07,3.99,0.0,0.33,4.36078431372549,-0.21866666666666668,3.29009867042969,0.06195787482040092,0,552,5.320074081420898,4.562370777130127,24.899999618530273,4.3398003578186035,4.087310314178467
1356,109,0.418559250822609,3.98,12.9,48.91,24.54,0.0,0.01,0.0,9.67,0.0,0.0,7.157863825145782,-0.17172727272727276,99.41934949309304,0.0,0,725,5.330143928527832,4.580719947814941,24.809520721435547,4.350333213806152,4.196637153625488
1357,174,0.418559250822609,8.48,2.34,72.64,14.34,0.0,0.0,0.0,1.12,0.0,1.08,3.404040404040404,-0.32725,0.0,0.0,0,186,5.625137805938721,5.129620552062988,25.39999771118164,4.604000091552734,4.768827438354492
136,190,0.418559250822609,12.03,3.31,81.46,3.2,0.0,0.0,0.0,0.0,0.0,0.0,12.406926406926408,-0.427,1.0067650465541278,0.0,0,3592,5.268500328063965,4.430299758911133,24.899999618530273,4.309749603271484,4.022447109222412
1361,373,0.418559250822609,0.0,12.43,2.41,85.16,0.0,0.0,0.0,0.0,0.0,0.0,194.29024943310657,0.18399999999999997,0.5201906772804167,0.0,0,4092,5.340363502502441,4.471454620361328,23.899999618530273,4.364500045776367,3.8508853912353516
1364,287,0.418559250822609,3.48,0.5,40.18,55.84,0.0,0.0,0.0,0.0,0.0,0.0,40.541666666666664,-0.5156666666666666,0.3063125921342114,0.0,0,12565,5.427000045776367,4.671187400817871,26.075000762939453,4.394499778747559,2.868504047393799
1368,45,0.418559250822609,3.58,15.64,3.11,77.67,0.0,0.0,0.0,0.0,0.0,0.0,29.325555555555557,-0.43933333333333335,1.729756120615655,0.0,0,11115,5.373785972595215,4.584285736083984,25.049999237060547,4.369750022888184,3.989790916442871
137,63,0.418559250822609,31.05,0.72,34.18,32.87,0.59,0.0,0.0,0.42,0.0,0.17,6.709750566893424,-0.3753333333333333,1.4749812773260014,1.8671060293520167,0,365,5.47440767288208,4.896481513977051,25.07499885559082,4.5047502517700195,4.287084579467773
1370,531,0.418559250822609,5.98,4.77,39.91,49.33,0.0,0.0,0.0,0.0,0.0,0.0,195.6613247863248,0.08066666666666665,5.825776664448982,0.0,0,7775,5.332579135894775,4.457947254180908,23.920000076293945,4.357199668884277,3.6700994968414307
1375,471,0.418559250822609,2.77,6.24,8.97,82.01,0.0,0.0,0.0,0.0,0.0,0.0,143.24523007856342,0.06840000000000002,8.877060268722902,0.0,0,6238,5.3358073234558105,4.462615489959717,23.924999237060547,4.358500003814697,3.7805800437927246
1376,197,0.418559250822609,3.05,1.02,23.86,46.19,0.0,0.0,1.69,24.2,0.0,0.0,216.53174603174602,-0.1046,3.156576683688297,0.0,0,799,5.335874557495117,4.472750186920166,23.600000381469727,4.367000102996826,3.2762949466705322
1379,178,0.418559250822609,6.42,12.57,43.13,37.88,0.0,0.0,0.0,0.0,0.0,0.0,5.404040404040404,-0.60025,0.0,0.0,0,1758,5.530932903289795,4.950732707977295,25.399999618530273,4.519750118255615,4.551913738250732
1380,599,0.418559250822609,0.12,4.15,5.49,90.24,0.0,0.0,0.0,0.0,0.0,0.0,24.47295321637427,-0.6000000000000001,0.0,0.0,0,3753,5.6078948974609375,5.017841815948486,26.299999237060547,4.546500205993652,3.5253474712371826
1385,283,0.418559250822609,0.06,0.32,44.59,55.02,0.0,0.0,0.0,0.0,0.0,0.0,41.31701631701632,-0.5324,2.68729550598976,0.0,0,13975,5.4206318855285645,4.662158012390137,26.03333282470703,4.39033317565918,2.9755613803863525
1387,211,0.418559250822609,2.19,1.46,14.54,81.81,0.0,0.0,0.0,0.0,0.0,0.0,164.62740740740742,-0.10833333333333334,10.879748400332137,0.0,0,1761,5.333760738372803,4.463477611541748,23.590002059936523,4.366799831390381,3.6856648921966553
139,51,0.418559250822609,4.62,3.32,47.58,9.66,1.89,0.02,0.11,32.21,0.0,0.59,2.396159336367799,0.16188,325.08507914949627,11.85440389313091,0,1725,5.4228925704956055,4.792099475860596,25.10000228881836,4.449931621551514,4.446033000946045
1394,1174,0.418559250822609,15.65,0.67,5.88,77.8,0.0,0.0,0.0,0.0,0.0,0.0,289.3668430335097,-0.345,1.0431129027447128,0.0,0,11142,5.308363914489746,4.452272891998291,23.72500228881836,4.343250274658203,4.247666835784912
1395,67,0.418559250822609,26.51,2.76,57.47,13.26,0.0,0.0,0.0,0.0,0.0,0.0,45.99814814814815,-0.41300000000000003,1.555189295257779,0.0,0,12524,5.390408515930176,4.637136459350586,24.799999237060547,4.392499923706055,3.861205577850342
1397,288,0.418559250822609,14.66,1.0,79.32,5.01,0.0,0.0,0.0,0.0,0.0,0.0,98.19047619047619,-0.2995,1.424927920461611,0.0,0,6532,5.371307849884033,4.525615215301514,24.600000381469727,4.369333744049072,3.688319683074951
1399,313,0.418559250822609,0.0,1.07,2.67,96.26,0.0,0.0,0.0,0.0,0.0,0.0,47.56349206349206,-0.43,0.8629878554978976,0.0,0,15368,5.420833587646484,4.66616678237915,26.024999618530273,4.387499809265137,3.048748254776001
14,266,0.4541947476596997,5.49,3.29,73.62,10.36,0.12,0.03,0.03,5.19,0.0,1.88,2.783280423280423,-0.3458333333333334,25.84124661096414,0.0,0,186,5.315220355987549,4.58829402923584,25.0,4.363383769989014,4.858100891113281
1403,206,0.418559250822609,0.12,2.2,36.22,61.46,0.0,0.0,0.0,0.0,0.0,0.0,252.74603174603175,-0.39449999999999996,0.8800614638096792,0.0,0,3567,5.327908992767334,4.462273120880127,23.650001525878906,4.360000133514404,3.3127434253692627
1407,216,0.418559250822609,0.44,0.37,6.3,91.83,0.0,0.0,0.02,1.03,0.0,0.0,163.18718094157686,-0.14500000000000002,8.295704442621261,0.012966132795435112,0,3269,5.333000183105469,4.461774826049805,23.64285659790039,4.365428447723389,3.5054116249084473
141,240,0.418559250822609,0.0,11.77,0.0,88.23,0.0,0.0,0.0,0.0,0.0,0.0,18.298941798941797,-0.43725,0.0,0.0,0,722,5.414416790008545,4.704416751861572,25.799999237060547,4.413599967956543,3.97713565826416
1412,371,0.418559250822609,7.01,2.79,64.11,25.76,0.0,0.19,0.13,0.0,0.0,0.0,108.91765873015873,-0.24450000000000002,1.7617043618609405,0.0,0,7698,5.3531999588012695,4.505599021911621,24.650001525878906,4.35699987411499,3.505526065826416
1418,163,0.418559250822609,0.29,30.22,47.1,22.39,0.0,0.0,0.0,0.0,0.0,0.0,86.78461538461538,-0.42616666666666664,1.5780513958460451,0.0,0,1862,5.406578540802002,4.595157623291016,24.799999237060547,4.3979997634887695,3.5978894233703613
1421,228,0.418559250822609,0.0,17.06,4.6,78.34,0.0,0.0,0.0,0.0,0.0,0.0,143.68253968253967,-0.175,4.557271238754502,0.0,0,2268,5.3665385246276855,4.516768932342529,24.400001525878906,4.3717498779296875,4.0529279708862305
1422,190,0.418559250822609,9.24,0.0,27.86,62.9,0.0,0.0,0.0,0.0,0.0,0.0,208.95590828924162,-0.21075,1.1930729284644919,0.0,0,1122,5.32919979095459,4.461599826812744,23.66666603088379,4.361000061035156,3.2864298820495605
1424,102,0.418559250822609,5.78,8.94,16.69,68.59,0.0,0.0,0.0,0.0,0.0,0.0,16.24045138888889,-0.597,1.467325034255044,0.0,0,3290,5.541550159454346,4.969950199127197,25.399999618530273,4.535333156585693,4.586889743804932
1430,167,0.418559250822609,0.0,6.2,22.7,71.1,0.0,0.0,0.0,0.0,0.0,0.0,92.08024691358025,-0.13375000000000004,0.6562094555201704,0.0,0,1517,5.408636093139648,4.594909191131592,24.799999237060547,4.398499965667725,3.6596429347991943
1431,207,0.418559250822609,2.04,0.0,4.01,93.95,0.0,0.0,0.0,0.0,0.0,0.0,163.3442265795207,-0.17500000000000002,1.3658692433430006,0.0,0,3861,5.335630893707275,4.472157955169678,23.639999389648438,4.3694000244140625,3.432352304458618
1433,282,0.418559250822609,28.17,0.1,71.13,0.6,0.0,0.0,0.0,0.0,0.0,0.0,103.04783950617283,-0.35050000000000003,0.7657071771026502,0.0,0,6299,5.373499393463135,4.539333343505859,24.674999237060547,4.372250080108643,3.5866668224334717
1434,123,0.418559250822609,0.89,7.13,10.57,81.4,0.0,0.0,0.0,0.0,0.0,0.0,19.88095238095238,-0.5950000000000001,0.0,0.0,0,9093,5.478818893432617,4.851727485656738,25.299999237060547,4.473999977111816,4.20908260345459
1436,199,0.418559250822609,5.25,1.54,15.93,77.28,0.0,0.0,0.0,0.0,0.0,0.0,94.35628019323671,-0.04859999999999999,17.6030298676523,0.0,0,1631,5.335249900817871,4.471219062805176,23.650001525878906,4.368500232696533,3.5101280212402344
1438,201,0.418559250822609,14.35,1.78,19.1,64.77,0.0,0.0,0.0,0.0,0.0,0.0,183.53395061728395,-0.41900000000000004,1.3514833969494977,0.0,0,1069,5.3299174308776855,4.462916851043701,23.76666831970215,4.357999801635742,3.138075828552246
1440,527,0.418559250822609,4.65,4.94,54.13,36.28,0.0,0.0,0.0,0.0,0.0,0.0,200.26936026936028,-0.5753333333333334,0.9286485242825259,0.0,0,11429,5.320384502410889,4.438923358917236,23.899999618530273,4.348250389099121,3.3687219619750977
1441,162,0.418559250822609,1.55,9.72,49.46,25.39,0.05,0.01,0.41,12.71,0.0,0.7,55.756709956709955,0.08099999999999997,45.94634269466006,0.2785170284710882,0,804,5.402635097503662,4.5792951583862305,24.817644119262695,4.3915886878967285,3.675182819366455
1442,164,0.418559250822609,2.56,8.02,65.57,18.92,0.0,0.07,1.17,3.42,0.0,0.27,61.109720483938254,0.061111111111111116,25.105180196503838,0.0,0,515,5.386824131011963,4.5472846031188965,24.810001373291016,4.378600120544434,3.7443528175354004
1445,196,0.418559250822609,6.06,16.67,77.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43452380952381,-0.37675000000000003,0.0,0.0,0,944,5.467555522918701,4.826333522796631,25.349998474121094,4.453000068664551,4.133405685424805
1450,165,0.418559250822609,7.79,8.01,67.46,16.73,0.0,0.0,0.0,0.0,0.0,0.0,73.27529761904762,-0.43166666666666664,0.7193726432894482,0.0,0,1883,5.381909370422363,4.540091037750244,24.75,4.376500129699707,3.650178909301758
1453,209,0.418559250822609,8.16,1.67,29.31,60.86,0.0,0.0,0.0,0.0,0.0,0.0,165.50785634118967,-0.18225000000000002,4.452160805674195,0.0,0,2216,5.330565452575684,4.453652381896973,23.650001525878906,4.362249851226807,3.5007071495056152
1456,294,0.418559250822609,10.57,11.07,15.92,62.45,0.0,0.0,0.0,0.0,0.0,0.0,8.527777777777779,-0.43099999999999994,0.0,0.0,0,2776,5.4365925788879395,4.762147903442383,25.299999237060547,4.42425012588501,3.9377083778381348
1461,163,0.418559250822609,0.0,2.17,0.0,97.83,0.0,0.0,0.0,0.0,0.0,0.0,96.39070442992012,-0.29619999999999996,1.9450728196196714,0.0,0,3447,5.370190620422363,4.516809940338135,24.799999237060547,4.364749908447266,3.8491671085357666
1463,205,0.418559250822609,8.98,0.52,35.05,55.45,0.0,0.0,0.0,0.0,0.0,0.0,142.84413580246914,-0.43733333333333335,1.7194604067078294,0.0,0,4572,5.322714328765869,4.454928398132324,23.440000534057617,4.360199928283691,3.359281301498413
1464,211,0.418559250822609,5.08,0.23,39.33,55.36,0.0,0.0,0.0,0.0,0.0,0.0,149.58796296296296,-0.36925,4.764699888102428,0.0,0,3944,5.328647136688232,4.451529502868652,23.5,4.363999843597412,3.529651165008545
1465,114,0.418559250822609,3.05,13.92,9.76,71.04,0.0,0.0,0.0,2.24,0.0,0.0,169.60846560846562,-0.16474999999999998,1.021069269758017,0.0,0,25842,5.347817897796631,4.503818511962891,24.149999618530273,4.363499641418457,3.614888906478882
1467,215,0.418559250822609,2.55,0.0,33.18,64.27,0.0,0.0,0.0,0.0,0.0,0.0,206.43589743589743,-0.442,1.2279357348584696,0.0,0,4989,5.326951026916504,4.448800086975098,23.5,4.360750198364258,3.3408069610595703
1468,321,0.418559250822609,0.11,1.42,0.76,97.71,0.0,0.0,0.0,0.0,0.0,0.0,30.826625386996906,-0.38725,9.019232290294362,0.0,0,1182,5.648900032043457,5.102099895477295,26.349998474121094,4.584500312805176,3.768526792526245
1472,142,0.418559250822609,6.41,6.17,55.99,31.44,0.0,0.0,0.0,0.0,0.0,0.0,23.765432098765434,-0.329,0.7140641379119167,0.0,0,6607,5.387363910675049,4.631363391876221,25.150001525878906,4.38100004196167,3.732654571533203
148,59,0.418559250822609,11.87,0.86,81.47,5.79,0.0,0.0,0.0,0.0,0.0,0.0,1.1993801652892562,-0.14233333333333334,0.0,0.0,0,1623,5.405777454376221,4.754667282104492,25.100000381469727,4.431600093841553,4.245477676391602
1488,306,0.418559250822609,0.11,0.11,0.0,99.78,0.0,0.0,0.0,0.0,0.0,0.0,28.24074074074074,-0.37174999999999997,2.3876409828169423,0.0,0,2277,5.637817859649658,5.078545570373535,26.33333396911621,4.577332973480225,3.718244791030884
1494,160,0.418559250822609,0.0,2.76,0.0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,100.8320987654321,-0.4218,0.8413303796873014,0.0,0,5544,5.357800483703613,4.494466781616211,24.75,4.356499671936035,3.8120064735412598
