ID,spam2017V2r1_SSA_P_ACOF_A.tif,spam2017V2r1_SSA_P_BANA_A.tif,spam2017V2r1_SSA_P_BARL_A.tif,spam2017V2r1_SSA_P_BEAN_A.tif,spam2017V2r1_SSA_P_CASS_A.tif,spam2017V2r1_SSA_P_CHIC_A.tif,spam2017V2r1_SSA_P_CNUT_A.tif,spam2017V2r1_SSA_P_COCO_A.tif,spam2017V2r1_SSA_P_COTT_A.tif,spam2017V2r1_SSA_P_COWP_A.tif,spam2017V2r1_SSA_P_GROU_A.tif,spam2017V2r1_SSA_P_LENT_A.tif,spam2017V2r1_SSA_P_MAIZ_A.tif,spam2017V2r1_SSA_P_OCER_A.tif,spam2017V2r1_SSA_P_OFIB_A.tif,spam2017V2r1_SSA_P_OILP_A.tif,spam2017V2r1_SSA_P_OOIL_A.tif,spam2017V2r1_SSA_P_OPUL_A.tif,spam2017V2r1_SSA_P_ORTS_A.tif,spam2017V2r1_SSA_P_PIGE_A.tif,spam2017V2r1_SSA_P_PLNT_A.tif,spam2017V2r1_SSA_P_PMIL_A.tif,spam2017V2r1_SSA_P_POTA_A.tif,spam2017V2r1_SSA_P_RAPE_A.tif,spam2017V2r1_SSA_P_RCOF_A.tif,spam2017V2r1_SSA_P_REST_A.tif,spam2017V2r1_SSA_P_RICE_A.tif,spam2017V2r1_SSA_P_SESA_A.tif,spam2017V2r1_SSA_P_SMIL_A.tif,spam2017V2r1_SSA_P_SORG_A.tif,spam2017V2r1_SSA_P_SOYB_A.tif,spam2017V2r1_SSA_P_SUGB_A.tif,spam2017V2r1_SSA_P_SUGC_A.tif,spam2017V2r1_SSA_P_SUNF_A.tif,spam2017V2r1_SSA_P_SWPO_A.tif,spam2017V2r1_SSA_P_TEAS_A.tif,spam2017V2r1_SSA_P_TEMF_A.tif,spam2017V2r1_SSA_P_TOBA_A.tif,spam2017V2r1_SSA_P_TROF_A.tif,spam2017V2r1_SSA_P_VEGE_A.tif,spam2017V2r1_SSA_P_WHEA_A.tif,spam2017V2r1_SSA_P_YAMS_A.tif
2342,1.7000000476837158,2445.300048828125,0,48.70000076293945,7409.5,0.0,0.0,0,2.0,28.200000762939453,14.899999618530273,0.0,576.7999877929688,0,0.0,0,0.0,418.0,5.199999809265137,0.0,0.0,3.0,28.799999237060547,0,0,78.80000305175781,130.8000030517578,22.0,0.0,22.200000762939453,0.0,0,0.0,14.100000381469727,531.0,373.29998779296875,88.19999694824219,21.299999237060547,896.7999877929688,0.0,0.0,0
2343,1.600000023841858,1633.0,0,34.20000076293945,8399.2998046875,0.0,0.0,0,2.0,25.100000381469727,17.600000381469727,0.0,598.2000122070312,0,0.0,0,0.0,385.20001220703125,6.199999809265137,0.0,0.0,3.0999999046325684,25.299999237060547,0,0,78.9000015258789,147.10000610351562,22.700000762939453,0.0,23.600000381469727,0.0,0,0.0,14.199999809265137,578.2000122070312,423.3999938964844,88.0,17.100000381469727,597.7999877929688,0.0,0.0,0
2346,1.7000000476837158,2445.300048828125,0,48.70000076293945,7409.5,0.0,0.0,0,2.0,28.200000762939453,14.899999618530273,0.0,576.7999877929688,0,0.0,0,0.0,418.0,5.199999809265137,0.0,0.0,3.0,28.799999237060547,0,0,78.80000305175781,130.8000030517578,22.0,0.0,22.200000762939453,0.0,0,0.0,14.100000381469727,531.0,373.29998779296875,88.19999694824219,21.299999237060547,896.7999877929688,0.0,0.0,0
2348,0.0,59.099998474121094,0,0.0,1173.0999755859375,0.0,0.0,0,0.0,0.0,3.4000000953674316,0.0,80.30000305175781,0,0.0,0,0.0,0.0,1.399999976158142,0.0,0.0,0.10000000149011612,0.0,0,0,2.9000000953674316,35.29999923706055,0.0,0.0,3.0999999046325684,0.0,0,0.0,0.0,94.0999984741211,0.0,3.200000047683716,0.0,20.700000762939453,0.0,0.0,0
2349,1.7999999523162842,2566.699951171875,0,54.20000076293945,4702.7998046875,0.0,0.0,0,1.7999999523162842,30.700000762939453,10.199999809265137,0.0,371.1000061035156,0,0.0,0,0.0,391.0,3.200000047683716,0.0,0.0,3.0,28.200000762939453,0,0,74.9000015258789,84.30000305175781,19.899999618530273,0.0,17.399999618530273,0.0,0,0.0,12.300000190734863,376.8999938964844,544.9000244140625,83.80000305175781,22.100000381469727,941.9000244140625,0.0,0.0,0
2351,1.2999999523162842,1765.699951171875,0,49.099998474121094,4007.699951171875,0.0,0.0,0,1.7999999523162842,31.200000762939453,12.300000190734863,0.0,333.20001220703125,0,0.0,0,0.0,382.6000061035156,2.5999999046325684,0.0,0.0,5.599999904632568,27.0,0,0,89.30000305175781,71.19999694824219,21.399999618530273,0.0,21.200000762939453,0.0,0,0.0,13.199999809265137,341.70001220703125,369.6000061035156,100.0999984741211,23.899999618530273,648.0,0.0,0.0,0
2361,1.100000023841858,286.6000061035156,0,39.599998474121094,6518.89990234375,0.0,0.0,0,2.700000047683716,30.700000762939453,28.0,0.0,635.2999877929688,0,0.0,0,0.0,405.6000061035156,4.599999904632568,0.0,0.0,8.800000190734863,20.799999237060547,0,0,128.60000610351562,99.80000305175781,26.899999618530273,0.0,46.599998474121094,0.0,0,0.0,15.199999809265137,549.5999755859375,24.799999237060547,144.1999969482422,23.799999237060547,104.9000015258789,0.0,0.0,0
2377,1.7000000476837158,2445.300048828125,0,48.70000076293945,7409.5,0.0,0.0,0,2.0,28.200000762939453,14.899999618530273,0.0,576.7999877929688,0,0.0,0,0.0,418.0,5.199999809265137,0.0,0.0,3.0,28.799999237060547,0,0,78.80000305175781,130.8000030517578,22.0,0.0,22.200000762939453,0.0,0,0.0,14.100000381469727,531.0,373.29998779296875,88.19999694824219,21.299999237060547,896.7999877929688,0.0,0.0,0
2378,1.899999976158142,2637.0,0,65.0,5851.7998046875,0.0,0.0,0,2.200000047683716,37.70000076293945,14.399999618530273,0.0,476.70001220703125,0,0.0,0,0.0,491.70001220703125,3.9000000953674316,0.0,0.0,5.099999904632568,32.0,0,0,101.69999694824219,104.30000305175781,26.299999237060547,0.0,24.299999237060547,0.0,0,0.0,15.800000190734863,468.5,528.7000122070312,114.30000305175781,28.5,967.2999877929688,0.0,0.0,0
2379,0.0,36.29999923706055,0,0.0,420.79998779296875,0.0,0.0,0,0.0,0.0,2.299999952316284,0.0,14.300000190734863,0,0.0,0,0.0,0.0,1.5,0.0,0.0,0.10000000149011612,0.0,0,0,2.5,27.5,0.0,0.0,2.4000000953674316,0.0,0,0.0,0.0,93.80000305175781,0.0,2.700000047683716,0.0,13.100000381469727,0.0,0.0,0
2385,1.899999976158142,2637.0,0,65.0,5851.7998046875,0.0,0.0,0,2.200000047683716,37.70000076293945,14.399999618530273,0.0,476.70001220703125,0,0.0,0,0.0,491.70001220703125,3.9000000953674316,0.0,0.0,5.099999904632568,32.0,0,0,101.69999694824219,104.30000305175781,26.299999237060547,0.0,24.299999237060547,0.0,0,0.0,15.800000190734863,468.5,528.7000122070312,114.30000305175781,28.5,967.2999877929688,0.0,0.0,0
2388,1.8499999046325684,2601.85009765625,0,59.599998474121094,5277.2998046875,0.0,0.0,0,2.0,34.20000076293945,12.299999237060547,0.0,423.9000244140625,0,0.0,0,0.0,441.3500061035156,3.5500001907348633,0.0,0.0,4.050000190734863,30.100000381469727,0,0,88.30000305175781,94.30000305175781,23.099998474121094,0.0,20.849998474121094,0.0,0,0.0,14.050000190734863,422.70001220703125,536.800048828125,99.05000305175781,25.299999237060547,954.5999755859375,0.0,0.0,0
2396,1.7999999523162842,2566.699951171875,0,54.20000076293945,4702.7998046875,0.0,0.0,0,1.7999999523162842,30.700000762939453,10.199999809265137,0.0,371.1000061035156,0,0.0,0,0.0,391.0,3.200000047683716,0.0,0.0,3.0,28.200000762939453,0,0,74.9000015258789,84.30000305175781,19.899999618530273,0.0,17.399999618530273,0.0,0,0.0,12.300000190734863,376.8999938964844,544.9000244140625,83.80000305175781,22.100000381469727,941.9000244140625,0.0,0.0,0
2405,0.10000000149011612,84.05000305175781,0,2.0999999046325684,2635.0,0.0,28.600000381469727,0,0.10000000149011612,1.4500000476837158,5.900000095367432,0.0,186.85000610351562,0,0.0,0,0.0,0.0,2.0999999046325684,0.0,0.0,0.45000001788139343,0.0,0,0,8.699999809265137,49.80000305175781,0.0,0.0,5.349999904632568,0.0,0,0.0,0.6499999761581421,147.39999389648438,5.099999904632568,10.050000190734863,1.0499999523162842,30.399999618530273,0.0,0.0,0
2411,1.899999976158142,2637.0,0,65.0,5851.7998046875,0.0,0.0,0,2.200000047683716,37.70000076293945,14.399999618530273,0.0,476.70001220703125,0,0.0,0,0.0,491.70001220703125,3.9000000953674316,0.0,0.0,5.099999904632568,32.0,0,0,101.69999694824219,104.30000305175781,26.299999237060547,0.0,24.299999237060547,0.0,0,0.0,15.800000190734863,468.5,528.7000122070312,114.30000305175781,28.5,967.2999877929688,0.0,0.0,0
2414,1.5999999046325684,2201.35009765625,0,57.04999923706055,4929.75,0.0,0.0,0,2.0,34.45000076293945,13.350000381469727,0.0,404.95001220703125,0,0.0,0,0.0,437.1500244140625,3.25,0.0,0.0,5.349999904632568,29.5,0,0,95.5,87.75,23.849998474121094,0.0,22.75,0.0,0,0.0,14.5,405.1000061035156,449.1500244140625,107.19999694824219,26.200000762939453,807.6500244140625,0.0,0.0,0
2416,0.10000000149011612,96.0,0,3.299999952316284,2503.300048828125,0.0,43.5,0,0.10000000149011612,2.299999952316284,5.400000095367432,0.0,196.0,0,0.0,0,0.0,0.0,1.7000000476837158,0.0,0.0,0.6000000238418579,0.0,0,0,11.0,42.400001525878906,0.0,0.0,5.5,0.0,0,0.0,1.0,127.69999694824219,7.400000095367432,12.5,1.600000023841858,35.29999923706055,0.0,0.0,0
2426,1.100000023841858,915.2999877929688,0,39.20000076293945,4971.0,0.0,0.0,0,1.899999976158142,27.5,17.399999618530273,0.0,435.3999938964844,0,0.0,0,0.0,356.20001220703125,3.0999999046325684,0.0,0.0,6.699999809265137,20.799999237060547,0,0,95.5,81.19999694824219,21.799999237060547,0.0,29.399999618530273,0.0,0,0.0,14.899999618530273,400.6000061035156,131.10000610351562,107.0999984741211,20.700000762939453,335.29998779296875,0.0,0.0,0
2429,1.2999999523162842,1765.699951171875,0,49.099998474121094,4007.699951171875,0.0,0.0,0,1.7999999523162842,31.200000762939453,12.300000190734863,0.0,333.20001220703125,0,0.0,0,0.0,382.6000061035156,2.5999999046325684,0.0,0.0,5.599999904632568,27.0,0,0,89.30000305175781,71.19999694824219,21.399999618530273,0.0,21.200000762939453,0.0,0,0.0,13.199999809265137,341.70001220703125,369.6000061035156,100.0999984741211,23.899999618530273,648.0,0.0,0.0,0
2431,0.8999999761581421,819.699951171875,0,16.75,6443.2001953125,0.0,0.0,0,1.0,13.399999618530273,12.75,0.0,434.54998779296875,0,0.0,0,0.0,228.70001220703125,4.699999809265137,0.0,0.0,1.9500000476837158,11.25,0,0,45.0,112.9000015258789,12.199999809265137,0.0,15.100000381469727,0.0,0,0.0,6.899999618530273,393.29998779296875,256.3499755859375,50.400001525878906,9.350000381469727,298.70001220703125,0.0,0.0,0
2437,1.7000000476837158,2445.300048828125,0,48.70000076293945,7409.5,0.0,0.0,0,2.0,28.200000762939453,14.899999618530273,0.0,576.7999877929688,0,0.0,0,0.0,418.0,5.199999809265137,0.0,0.0,3.0,28.799999237060547,0,0,78.80000305175781,130.8000030517578,22.0,0.0,22.200000762939453,0.0,0,0.0,14.100000381469727,531.0,373.29998779296875,88.19999694824219,21.299999237060547,896.7999877929688,0.0,0.0,0
2448,1.7999999523162842,2566.699951171875,0,54.20000076293945,4702.7998046875,0.0,0.0,0,1.7999999523162842,30.700000762939453,10.199999809265137,0.0,371.1000061035156,0,0.0,0,0.0,391.0,3.200000047683716,0.0,0.0,3.0,28.200000762939453,0,0,74.9000015258789,84.30000305175781,19.899999618530273,0.0,17.399999618530273,0.0,0,0.0,12.300000190734863,376.8999938964844,544.9000244140625,83.80000305175781,22.100000381469727,941.9000244140625,0.0,0.0,0
2450,0.0,27.899999618530273,0,0.0,198.35000610351562,0.0,0.0,0,0.0,0.0,1.25,0.0,7.400000095367432,0,0.0,0,0.0,0.0,0.800000011920929,0.0,0.0,0.10000000149011612,0.0,0,0,1.899999976158142,17.649999618530273,0.0,0.0,1.5999999046325684,0.0,0,0.0,0.0,69.94999694824219,0.0,2.25,0.0,10.300000190734863,0.0,0.0,0
246,0.0,50.54999923706055,0,0.0,750.449951171875,0.0,0.0,0,0.0,0.0,3.200000047683716,0.0,22.100000381469727,0,0.0,0,0.0,0.0,2.450000047683716,0.0,0.0,0.10000000149011612,0.0,0,0,3.0500001907348633,28.899999618530273,0.0,0.0,2.0,0.0,0,0.0,0.0,140.9499969482422,0.0,3.4499998092651367,0.0,18.75,0.0,0.0,0
247,0.20000000298023224,280.8999938964844,0,17.0,2314.89990234375,0.0,116.5999984741211,0,0.5,13.0,8.600000381469727,0.0,246.10000610351562,0,0.0,0,0.0,0.0,1.899999976158142,0.0,0.0,3.0999999046325684,0.0,0,0,55.099998474121094,40.099998474121094,0.0,0.0,16.5,0.0,0,0.0,4.300000190734863,203.6999969482422,2.0999999046325684,61.5,5.800000190734863,102.9000015258789,0.0,0.0,0
2472,0.8999999761581421,1171.0999755859375,0,25.899999618530273,3316.699951171875,0.0,0.0,0,0.800000011920929,15.100000381469727,6.0,0.0,250.3000030517578,0,0.0,0,0.0,202.89999389648438,2.299999952316284,0.0,0.0,1.7000000476837158,12.5,0,0,35.79999923706055,60.20000076293945,8.899999618530273,0.0,10.899999618530273,0.0,0,0.0,5.400000095367432,225.39999389648438,306.20001220703125,40.29999923706055,10.199999809265137,428.70001220703125,0.0,0.0,0
2473,2.0,1945.0999755859375,0,43.900001525878906,8085.39990234375,0.0,0.0,0,2.5999999046325684,33.29999923706055,17.0,0.0,563.7999877929688,0,0.0,0,0.0,453.70001220703125,6.400000095367432,0.0,0.0,3.9000000953674316,33.599998474121094,0,0,95.30000305175781,141.60000610351562,28.700000762939453,0.0,26.399999618530273,0.0,0,0.0,18.5,613.0,722.4000244140625,107.0999984741211,22.100000381469727,712.4000244140625,0.0,0.0,0
2476,1.600000023841858,2118.699951171875,0,49.79999923706055,5303.7998046875,0.0,0.0,0,1.5,28.299999237060547,10.0,0.0,413.0,0,0.0,0,0.0,377.29998779296875,3.5999999046325684,0.0,0.0,3.0,22.200000762939453,0,0,66.69999694824219,179.39999389648438,16.200000762939453,0.0,16.100000381469727,0.0,0,0.0,9.600000381469727,378.29998779296875,578.7000122070312,74.80000305175781,19.399999618530273,777.4000244140625,1629.300048828125,0.0,0
2482,0.0,0.0,0,972.9000244140625,16660.80078125,123.4000015258789,0.0,0,7.199999809265137,233.3000030517578,353.6000061035156,6.0,6375.39990234375,0,0.10000000149011612,0,11.5,234.10000610351562,0.0,2527.300048828125,0.0,0.0,2521.10009765625,0,0,7.5,1060.300048828125,8.100000381469727,100.5999984741211,174.89999389648438,1013.7000122070312,0,0.0,47.099998474121094,2018.300048828125,2486.699951171875,195.10000610351562,67.69999694824219,912.0999755859375,1693.0999755859375,2.799999952316284,0
2484,2.0,1945.0999755859375,0,43.900001525878906,8085.39990234375,0.0,0.0,0,2.5999999046325684,33.29999923706055,17.0,0.0,563.7999877929688,0,0.0,0,0.0,453.70001220703125,6.400000095367432,0.0,0.0,3.9000000953674316,33.599998474121094,0,0,95.30000305175781,141.60000610351562,28.700000762939453,0.0,26.399999618530273,0.0,0,0.0,18.5,613.0,722.4000244140625,107.0999984741211,22.100000381469727,712.4000244140625,0.0,0.0,0
2495,0.5,582.0999755859375,0,12.899999618530273,3469.199951171875,0.0,0.0,0,0.800000011920929,10.300000190734863,7.599999904632568,0.0,237.6999969482422,0,0.0,0,0.0,155.0,3.299999952316284,0.0,0.0,1.600000023841858,9.600000381469727,0,0,33.29999923706055,60.29999923706055,9.5,0.0,10.300000190734863,0.0,0,0.0,5.400000095367432,235.6999969482422,192.6999969482422,37.70000076293945,7.199999809265137,212.8000030517578,0.0,0.0,0
2496,1.5,2293.39990234375,0,53.70000076293945,4983.39990234375,0.0,0.0,0,1.7000000476837158,31.600000381469727,11.699999809265137,0.0,451.20001220703125,0,0.0,0,0.0,430.20001220703125,3.299999952316284,0.0,0.0,4.400000095367432,21.600000381469727,0,0,86.0,256.6000061035156,19.399999618530273,0.0,19.899999618530273,0.0,0,0.0,11.0,374.29998779296875,507.3999938964844,96.5999984741211,22.100000381469727,841.4000244140625,3307.699951171875,0.0,0
2498,1.600000023841858,2118.699951171875,0,49.79999923706055,5303.7998046875,0.0,0.0,0,1.5,28.299999237060547,10.0,0.0,413.0,0,0.0,0,0.0,377.29998779296875,3.5999999046325684,0.0,0.0,3.0,22.200000762939453,0,0,66.69999694824219,179.39999389648438,16.200000762939453,0.0,16.100000381469727,0.0,0,0.0,9.600000381469727,378.29998779296875,578.7000122070312,74.80000305175781,19.399999618530273,777.4000244140625,1629.300048828125,0.0,0
2499,0.0,58.79999923706055,0,0.5,1193.800048828125,0.0,4.0,0,0.0,0.30000001192092896,3.0,0.0,93.69999694824219,0,0.0,0,0.0,0.0,1.2000000476837158,0.0,0.0,0.30000001192092896,0.0,0,0,3.5,28.700000762939453,0.0,0.0,2.799999952316284,0.0,0,0.0,0.10000000149011612,77.0999984741211,0.20000000298023224,3.200000047683716,0.20000000298023224,20.200000762939453,0.0,0.0,0
25,0.0,69.0,0,0.6000000238418579,2655.699951171875,0.0,8.199999809265137,0,0.0,0.5,5.5,0.0,126.0999984741211,0,0.0,0,0.0,0.0,1.899999976158142,0.0,0.0,0.30000001192092896,0.0,0,0,4.400000095367432,35.0,0.0,0.0,2.700000047683716,0.0,0,0.0,0.10000000149011612,141.89999389648438,1.399999976158142,4.900000095367432,0.20000000298023224,24.700000762939453,0.0,0.0,0
2507,1.2999999523162842,1355.800048828125,0,48.55000305175781,4997.2001953125,0.0,0.0,0,1.75,31.350000381469727,15.75,0.0,465.0999755859375,0,0.0,0,0.0,412.5,3.299999952316284,0.0,0.0,7.050000190734863,20.549999237060547,0,0,103.75,86.8499984741211,21.75,0.0,28.049999237060547,0.0,0,0.0,13.25,384.3500061035156,285.8500061035156,116.5999984741211,22.150001525878906,497.1999816894531,0.0,0.0,0
2509,1.2999999523162842,1765.699951171875,0,511.0,10334.25,123.4000015258789,0.0,0,4.5,132.25,182.9499969482422,6.0,3354.300048828125,0,0.10000000149011612,0,11.5,308.3500061035156,2.5999999046325684,2527.300048828125,0.0,5.599999904632568,1274.050048828125,0,0,48.400001525878906,565.75,14.75,100.5999984741211,98.04999542236328,1013.7000122070312,0,0.0,30.149999618530273,1180.0,1428.1500244140625,147.60000610351562,45.79999923706055,780.0499877929688,1693.0999755859375,2.799999952316284,0
2514,1.7999999523162842,2566.699951171875,0,54.20000076293945,4702.7998046875,0.0,0.0,0,1.7999999523162842,30.700000762939453,10.199999809265137,0.0,371.1000061035156,0,0.0,0,0.0,391.0,3.200000047683716,0.0,0.0,3.0,28.200000762939453,0,0,74.9000015258789,84.30000305175781,19.899999618530273,0.0,17.399999618530273,0.0,0,0.0,12.300000190734863,376.8999938964844,544.9000244140625,83.80000305175781,22.100000381469727,941.9000244140625,0.0,0.0,0
2517,1.7000000476837158,2465.199951171875,0,59.349998474121094,5417.599609375,0.0,0.0,0,1.9500000476837158,34.650001525878906,13.049999237060547,0.0,463.95001220703125,0,0.0,0,0.0,460.95001220703125,3.5999999046325684,0.0,0.0,4.75,26.799999237060547,0,0,93.8499984741211,180.45001220703125,22.849998474121094,0.0,22.099998474121094,0.0,0,0.0,13.399999618530273,421.3999938964844,518.0499877929688,105.44999694824219,25.299999237060547,904.3499755859375,3307.699951171875,0.0,0
252,0.0,58.900001525878906,0,0.699999988079071,2002.5,0.0,50.79999923706055,0,0.10000000149011612,0.5,5.150000095367432,0.0,88.44999694824219,0,0.0,0,0.0,0.0,1.9500000476837158,0.0,0.0,0.20000000298023224,0.0,0,0,4.0,32.5,0.0,0.0,2.9000000953674316,0.0,0,0.0,0.4000000059604645,141.89999389648438,1.7000000476837158,4.449999809265137,0.5,21.549999237060547,0.0,0.0,0
2525,1.7000000476837158,2342.699951171875,0,52.0,5003.2998046875,0.0,0.0,0,1.649999976158142,29.5,10.100000381469727,0.0,392.04998779296875,0,0.0,0,0.0,384.1499938964844,3.4000000953674316,0.0,0.0,3.0,25.200000762939453,0,0,70.80000305175781,131.85000610351562,18.049999237060547,0.0,16.75,0.0,0,0.0,10.950000762939453,377.5999755859375,561.800048828125,79.30000305175781,20.75,859.6500244140625,1629.300048828125,0.0,0
2538,1.5,2293.39990234375,0,53.70000076293945,4983.39990234375,0.0,0.0,0,1.7000000476837158,31.600000381469727,11.699999809265137,0.0,451.20001220703125,0,0.0,0,0.0,430.20001220703125,3.299999952316284,0.0,0.0,4.400000095367432,21.600000381469727,0,0,86.0,256.6000061035156,19.399999618530273,0.0,19.899999618530273,0.0,0,0.0,11.0,374.29998779296875,507.3999938964844,96.5999984741211,22.100000381469727,841.4000244140625,3307.699951171875,0.0,0
254,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2542,1.5,1796.300048828125,0,57.900001525878906,5023.39990234375,0.0,0.0,0,1.600000023841858,35.20000076293945,14.100000381469727,0.0,494.79998779296875,0,0.0,0,0.0,468.79998779296875,3.5,0.0,0.0,7.400000095367432,20.299999237060547,0,0,112.0,92.5,21.700000762939453,0.0,26.700000762939453,0.0,0,0.0,11.600000381469727,368.1000061035156,440.6000061035156,126.0999984741211,23.600000381469727,659.0999755859375,0.0,0.0,0
2545,1.5,2293.39990234375,0,53.70000076293945,4983.39990234375,0.0,0.0,0,1.7000000476837158,31.600000381469727,11.699999809265137,0.0,451.20001220703125,0,0.0,0,0.0,430.20001220703125,3.299999952316284,0.0,0.0,4.400000095367432,21.600000381469727,0,0,86.0,256.6000061035156,19.399999618530273,0.0,19.899999618530273,0.0,0,0.0,11.0,374.29998779296875,507.3999938964844,96.5999984741211,22.100000381469727,841.4000244140625,3307.699951171875,0.0,0
2554,1.5,1796.300048828125,0,57.900001525878906,5023.39990234375,0.0,0.0,0,1.600000023841858,35.20000076293945,14.100000381469727,0.0,494.79998779296875,0,0.0,0,0.0,468.79998779296875,3.5,0.0,0.0,7.400000095367432,20.299999237060547,0,0,112.0,92.5,21.700000762939453,0.0,26.700000762939453,0.0,0,0.0,11.600000381469727,368.1000061035156,440.6000061035156,126.0999984741211,23.600000381469727,659.0999755859375,0.0,0.0,0
2555,0.8999999761581421,1171.0999755859375,0,25.899999618530273,3316.699951171875,0.0,0.0,0,0.800000011920929,15.100000381469727,6.0,0.0,250.3000030517578,0,0.0,0,0.0,202.89999389648438,2.299999952316284,0.0,0.0,1.7000000476837158,12.5,0,0,35.79999923706055,60.20000076293945,8.899999618530273,0.0,10.899999618530273,0.0,0,0.0,5.400000095367432,225.39999389648438,306.20001220703125,40.29999923706055,10.199999809265137,428.70001220703125,0.0,0.0,0
2557,0.0,0.0,0,972.9000244140625,16660.80078125,123.4000015258789,0.0,0,7.199999809265137,233.3000030517578,353.6000061035156,6.0,6375.39990234375,0,0.10000000149011612,0,11.5,234.10000610351562,0.0,2527.300048828125,0.0,0.0,2521.10009765625,0,0,7.5,1060.300048828125,8.100000381469727,100.5999984741211,174.89999389648438,1013.7000122070312,0,0.0,47.099998474121094,2018.300048828125,2486.699951171875,195.10000610351562,67.69999694824219,912.0999755859375,1693.0999755859375,2.799999952316284,0
2562,0.8999999761581421,1171.0999755859375,0,25.899999618530273,3316.699951171875,0.0,0.0,0,0.800000011920929,15.100000381469727,6.0,0.0,250.3000030517578,0,0.0,0,0.0,202.89999389648438,2.299999952316284,0.0,0.0,1.7000000476837158,12.5,0,0,35.79999923706055,60.20000076293945,8.899999618530273,0.0,10.899999618530273,0.0,0,0.0,5.400000095367432,225.39999389648438,306.20001220703125,40.29999923706055,10.199999809265137,428.70001220703125,0.0,0.0,0
2567,0.0,24.799999237060547,0,1.100000023841858,1550.300048828125,0.0,18.200000762939453,0,0.10000000149011612,0.699999988079071,3.4000000953674316,0.0,105.9000015258789,0,0.0,0,0.0,0.0,1.2999999523162842,0.0,0.0,0.4000000059604645,0.0,0,0,4.699999809265137,26.899999618530273,0.0,0.0,3.0,0.0,0,0.0,0.30000001192092896,83.0,1.7999999523162842,5.400000095367432,0.6000000238418579,9.0,0.0,0.0,0
2576,0.5,792.5999755859375,0,15.100000381469727,2955.60009765625,0.0,0.0,0,0.8999999761581421,9.100000381469727,6.400000095367432,0.0,273.0,0,0.0,0,0.0,163.5,2.299999952316284,0.0,0.0,1.2000000476837158,8.300000190734863,0,0,29.700000762939453,57.79999923706055,8.399999618530273,0.0,9.5,0.0,0,0.0,5.199999809265137,208.89999389648438,110.5999984741211,33.20000076293945,6.300000190734863,290.1000061035156,0.0,0.0,0
2578,0.800000011920929,646.2999877929688,0,18.200000762939453,7027.89990234375,0.0,286.70001220703125,0,1.100000023841858,14.5,18.0,0.0,579.9000244140625,0,0.0,0,0.0,249.39999389648438,5.099999904632568,0.0,0.0,3.0999999046325684,10.899999618530273,0,0,59.099998474121094,124.5,12.0,0.0,22.700000762939453,0.0,0,0.0,7.599999904632568,450.70001220703125,138.60000610351562,66.4000015258789,10.5,235.3000030517578,0.0,0.0,0
2584,0.0,73.19999694824219,0,0.5,1662.800048828125,0.0,4.699999809265137,0,0.0,0.30000001192092896,3.9000000953674316,0.0,108.9000015258789,0,0.0,0,0.0,0.0,1.399999976158142,0.0,0.0,0.20000000298023224,0.0,0,0,3.5999999046325684,38.0,0.0,0.0,3.299999952316284,0.0,0,0.0,0.20000000298023224,103.4000015258789,2.0,4.0,0.20000000298023224,25.600000381469727,0.0,0.0,0
2587,2.0,1945.0999755859375,0,43.900001525878906,8085.39990234375,0.0,0.0,0,2.5999999046325684,33.29999923706055,17.0,0.0,563.7999877929688,0,0.0,0,0.0,453.70001220703125,6.400000095367432,0.0,0.0,3.9000000953674316,33.599998474121094,0,0,95.30000305175781,141.60000610351562,28.700000762939453,0.0,26.399999618530273,0.0,0,0.0,18.5,613.0,722.4000244140625,107.0999984741211,22.100000381469727,712.4000244140625,0.0,0.0,0
2596,2.0,1945.0999755859375,0,43.900001525878906,8085.39990234375,0.0,0.0,0,2.5999999046325684,33.29999923706055,17.0,0.0,563.7999877929688,0,0.0,0,0.0,453.70001220703125,6.400000095367432,0.0,0.0,3.9000000953674316,33.599998474121094,0,0,95.30000305175781,141.60000610351562,28.700000762939453,0.0,26.399999618530273,0.0,0,0.0,18.5,613.0,722.4000244140625,107.0999984741211,22.100000381469727,712.4000244140625,0.0,0.0,0
2598,1.600000023841858,2118.699951171875,0,49.79999923706055,5303.7998046875,0.0,0.0,0,1.5,28.299999237060547,10.0,0.0,413.0,0,0.0,0,0.0,377.29998779296875,3.5999999046325684,0.0,0.0,3.0,22.200000762939453,0,0,66.69999694824219,179.39999389648438,16.200000762939453,0.0,16.100000381469727,0.0,0,0.0,9.600000381469727,378.29998779296875,578.7000122070312,74.80000305175781,19.399999618530273,777.4000244140625,1629.300048828125,0.0,0
2599,0.0,73.19999694824219,0,0.5,1662.800048828125,0.0,4.699999809265137,0,0.0,0.30000001192092896,3.9000000953674316,0.0,108.9000015258789,0,0.0,0,0.0,0.0,1.399999976158142,0.0,0.0,0.20000000298023224,0.0,0,0,3.5999999046325684,38.0,0.0,0.0,3.299999952316284,0.0,0,0.0,0.20000000298023224,103.4000015258789,2.0,4.0,0.20000000298023224,25.600000381469727,0.0,0.0,0
