Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
44.0,0.0,52,19.17400029193067,1.0650159216641781,10650.159216641781,0.5744093674489071,50,1500
44.0,1.0,191,59.33315638603507,1.5905711572146837,15905.711572146836,0.5882490194200942,100,2100
44.0,2.0,31,12.64553370620413,0.3286328002566938,3286.328002566938,0.18059294513511254,50,1500
