X Y Z
28.4674999011570335 -28.7433330172921302 -1
28.4683332344871722 -28.7433330172921302 -1
28.4691665678173145 -28.7433330172921302 -1
28.4699999011474532 -28.7433330172921302 -1
28.4708332344775954 -28.7433330172921302 -1
28.4716665678077341 -28.7433330172921302 -1
28.4724999011378728 -28.7433330172921302 -1
28.473333234468015 -28.7433330172921302 -1
28.4741665677981537 -28.7433330172921302 -1
28.4749999011282959 -28.7433330172921302 -1
28.4674999011570335 -28.7441663506220202 -1
28.4683332344871722 -28.7441663506220202 -1
28.4691665678173145 -28.7441663506220202 -1
28.4699999011474532 -28.7441663506220202 -1
28.4708332344775954 -28.7441663506220202 -1
28.4716665678077341 -28.7441663506220202 5.68424749374389648
28.4724999011378728 -28.7441663506220202 -1
28.473333234468015 -28.7441663506220202 -1
28.4741665677981537 -28.7441663506220202 -1
28.4749999011282959 -28.7441663506220202 -1
28.4674999011570335 -28.7449996839519102 -1
28.4683332344871722 -28.7449996839519102 -1
28.4691665678173145 -28.7449996839519102 -1
28.4699999011474532 -28.7449996839519102 -1
28.4708332344775954 -28.7449996839519102 -1
28.4716665678077341 -28.7449996839519102 -1
28.4724999011378728 -28.7449996839519102 6.97737884521484375
28.473333234468015 -28.7449996839519102 -1
28.4741665677981537 -28.7449996839519102 -1
28.4749999011282959 -28.7449996839519102 -1
28.4674999011570335 -28.7458330172817966 -1
28.4683332344871722 -28.7458330172817966 6.61158037185668945
28.4691665678173145 -28.7458330172817966 5.66314554214477539
28.4699999011474532 -28.7458330172817966 5.90935564041137695
28.4708332344775954 -28.7458330172817966 5.89952802658081055
28.4716665678077341 -28.7458330172817966 6.10422325134277344
28.4724999011378728 -28.7458330172817966 7.34180831909179688
28.473333234468015 -28.7458330172817966 5.82407617568969727
28.4741665677981537 -28.7458330172817966 -1
28.4749999011282959 -28.7458330172817966 -1
28.4674999011570335 -28.7466663506116866 -1
28.4683332344871722 -28.7466663506116866 5.86786746978759766
28.4691665678173145 -28.7466663506116866 8.21662521362304688
28.4699999011474532 -28.7466663506116866 6.7345733642578125
28.4708332344775954 -28.7466663506116866 6.6334986686706543
28.4716665678077341 -28.7466663506116866 10.5493383407592773
28.4724999011378728 -28.7466663506116866 11.7332172393798828
28.473333234468015 -28.7466663506116866 5.90584754943847656
28.4741665677981537 -28.7466663506116866 -1
28.4749999011282959 -28.7466663506116866 -1
28.4674999011570335 -28.7474996839415766 -1
28.4683332344871722 -28.7474996839415766 5.85708951950073242
28.4691665678173145 -28.7474996839415766 14.9413747787475586
28.4699999011474532 -28.7474996839415766 15.8570098876953125
28.4708332344775954 -28.7474996839415766 12.2317562103271484
28.4716665678077341 -28.7474996839415766 6.73314237594604492
28.4724999011378728 -28.7474996839415766 9.71047782897949219
28.473333234468015 -28.7474996839415766 5.79786968231201172
28.4741665677981537 -28.7474996839415766 -1
28.4749999011282959 -28.7474996839415766 -1
28.4674999011570335 -28.7483330172714631 -1
28.4683332344871722 -28.7483330172714631 5.84370899200439453
28.4691665678173145 -28.7483330172714631 16.8939895629882813
28.4699999011474532 -28.7483330172714631 7.37812137603759766
28.4708332344775954 -28.7483330172714631 -1
28.4716665678077341 -28.7483330172714631 5.72716951370239258
28.4724999011378728 -28.7483330172714631 5.76156091690063477
28.473333234468015 -28.7483330172714631 -1
28.4741665677981537 -28.7483330172714631 -1
28.4749999011282959 -28.7483330172714631 -1
28.4674999011570335 -28.7491663506013531 -1
28.4683332344871722 -28.7491663506013531 -1
28.4691665678173145 -28.7491663506013531 -1
28.4699999011474532 -28.7491663506013531 7.09810209274291992
28.4708332344775954 -28.7491663506013531 -1
28.4716665678077341 -28.7491663506013531 -1
28.4724999011378728 -28.7491663506013531 -1
28.473333234468015 -28.7491663506013531 -1
28.4741665677981537 -28.7491663506013531 -1
28.4749999011282959 -28.7491663506013531 -1
28.4674999011570335 -28.7499996839312395 -1
28.4683332344871722 -28.7499996839312395 -1
28.4691665678173145 -28.7499996839312395 -1
28.4699999011474532 -28.7499996839312395 -1
28.4708332344775954 -28.7499996839312395 -1
28.4716665678077341 -28.7499996839312395 -1
28.4724999011378728 -28.7499996839312395 -1
28.473333234468015 -28.7499996839312395 -1
28.4741665677981537 -28.7499996839312395 -1
28.4749999011282959 -28.7499996839312395 -1
