;ID;residential_area;n_residential_area;admin_0;admin_1;admin_2;admin_3;OSM;urban_percentage;n_buildings;area;extension;population_facebook;population_worldpop;population_density;building_density;night_lights;schools;hospitals;distance_road;distance_grid;distance_official_substations;distance_substations;grid_buildings;lights_build;centroid;polygons;Existing_220.0:;Planned_220.0:;Existing_110.0:;Planned_400.0:;Planned_110.0:;dist_from_city;HDI;Trees_cover_areas;Shrubs_cover_areas;Grassland;Cropland;Vegetation_aquatic_or_regularly_flooded;Lichen_Mosses_/_Sparse_vegetation;Bare_areas;Built_up_areas;Snow_and/or_Ice;Open_water;elevation_average;average_wealth_index;roads_extension;rivers_extension;close_to_roads_buildings_perc;proximity_to_water;GHI;DNI;TEMP;PVOUT;wind_50;geometry
618;3224;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;297.0;0.5143089295553017;1.2670647527261396;218.52507554052497;127.25074768066406;247.4208406038987;577.4739323635731;0.0;1;0;9.695976136608085;93.40303678705612;0;0;0;0.0;POINT (186551.4796099978 8246161.647599978);"0    POLYGON ((186144.994 8246142.104, 186144.666 8...
Name: geometry, dtype: geometry";;;;;;423;0.418559250822609;1.92;3.24;0.52;94.33;0.0;0.0;0.0;0.0;0.0;0.0;454.6296296296296;-0.5653333333333332;0.0;0.0;0;31230;5.376867294311523;4.522933483123778;21.549999237060547;4.432000160217285;4.582043647766113;POINT (186551.4796099978 8246161.647599978)
619;3225;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;391.0;0.8257094849486459;2.5108425308347964;467.5619749655912;808.0253295898438;978.5830783330507;473.53216491671736;0.0;0;0;5.286761848723089;99.71993835673979;0;0;0;0.0;POINT (178138.91521422 8246670.803204792);"0    POLYGON ((177458.680 8247495.826, 177458.317 8...
Name: geometry, dtype: geometry";;;;;;329;0.418559250822609;1.37;0.14;1.92;96.56;0.0;0.0;0.0;0.0;0.0;0.0;192.0886615515772;-0.5016666666666667;3.832815597496632;0.0;0;25569;5.477499961853027;4.699038505554199;21.76666831970215;4.516499996185303;4.718986988067627;POINT (178138.91521422 8246670.803204792)
620;3228;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;137.0;0.3423874207668338;1.0377724574451277;406.5756304048619;487.8752746582031;1424.921726287505;400.1315226276877;0.0;0;0;0.8984772212857239;82.80935342360856;0;0;0;0.0;POINT (160263.8347158784 8242395.572304871);"0    POLYGON ((159840.942 8242435.263, 159840.502 8...
Name: geometry, dtype: geometry";;;;;;185;0.418559250822609;0.0;17.84;3.79;78.37;0.0;0.0;0.0;0.0;0.0;0.0;478.6380471380471;-0.27675;1.685771302912472;0.0;0;17750;5.5079994201660165;4.826857566833496;21.849998474121094;4.557000160217285;4.657173156738281;POINT (160263.8347158784 8242395.572304871)
621;3233;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;135.0;0.3597736798720082;1.005934840904971;238.20106933785144;198.55474853515625;551.887921889654;375.23589843489134;0.0;0;0;23.012366015154022;57.025469319697386;0;0;0;0.0;POINT (242516.927939225 8242364.027933232);"0    POLYGON ((242107.090 8242242.030, 242106.989 8...
Name: geometry, dtype: geometry";;;;;;345;0.418559250822609;31.81;4.47;42.0;21.73;0.0;0.0;0.0;0.0;0.0;0.0;463.0873015873016;-0.52225;0.8461085379741172;0.0;0;16081;5.410249710083008;4.626667022705078;21.799999237060547;4.461249828338623;3.636698961257935;POINT (242516.927939225 8242364.027933232)
622;3235;3.129140309138469;1;['Mozambique'];0;0;0;No OSM location found;0.0;685.0;1.3963423956905752;2.609435816572525;1192.621849187595;1739.114501953125;1245.4785497600167;490.56735805921465;0.0;1;0;0.0392742285321727;89.10687126489641;0;0;0;1.1212366389825683;POINT (166497.6732156305 8241488.086829946);"0    POLYGON ((165745.018 8241970.267, 165744.602 8...
Name: geometry, dtype: geometry";;;;;;159;0.418559250822609;0.03;2.44;0.69;95.61;0.0;0.0;0.0;1.23;0.0;0.0;291.994696969697;-0.188;6.3488048756981295;0.0;0;18056;5.528375148773193;4.844850063323975;21.428571701049805;4.576000213623047;4.471853256225586;POINT (166497.6732156305 8241488.086829946)
623;3236;4.493752750425749;1;['Mozambique'];0;0;0;No OSM location found;0.0;417.0;0.7587208858535153;1.6321978844728584;696.7381278132158;602.5036010742188;794.1044095503427;549.6092275499971;0.0;1;0;26.98513815836959;61.81607612792183;0;0;0;0.0;POINT (235519.0480154321 8241626.647382303);"0    POLYGON ((234966.918 8241974.078, 234966.788 8...
Name: geometry, dtype: geometry";;;;;;105;0.418559250822609;25.74;8.31;27.05;38.89;0.0;0.0;0.0;0.0;0.0;0.0;338.3308913308913;-0.38375;1.5736295920730516;0.0;0;15993;5.415956497192383;4.615912914276123;22.36000061035156;4.450200080871582;3.474125623703003;POINT (235519.0480154321 8241626.647382303)
624;3237;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;643.0;1.3894408123125919;3.0489888635603863;1287.7678176752984;1164.5634765625;838.1526339536514;462.7760997820322;0.0;1;0;8.87171651114706;11.92639944404754;0;0;0;0.0;POINT (426654.4060993482 8242028.256539286);"0    POLYGON ((425592.538 8241763.012, 425592.473 8...
Name: geometry, dtype: geometry";;;;;;589;0.418559250822609;6.27;2.04;83.12;8.56;0.0;0.0;0.0;0.0;0.0;0.0;82.10886644219977;-0.4385714285714286;0.0;0.0;0;20783;5.450183868408203;4.589290142059326;24.236364364624023;4.42436408996582;3.600154399871826;POINT (426654.4060993482 8242028.256539286)
625;3240;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;111.0;0.23020898564284736;0.8632702572074775;310.5060317883274;355.50274658203125;1544.260948760567;482.17057944127566;0.0;0;0;29.963559182421466;69.0817821375198;0;0;0;0.0;POINT (223876.4622137932 8241966.736848309);"0    POLYGON ((223698.921 8241705.104, 223698.358 8...
Name: geometry, dtype: geometry";;;;;;136;0.418559250822609;35.36;15.2;47.52;1.92;0.0;0.0;0.0;0.0;0.0;0.0;357.5575396825397;-0.35900000000000004;1.2572457437553477;0.0;0;20454;5.36899995803833;4.509500026702881;22.399999618530273;4.4054999351501465;3.4029529094696045;POINT (223876.4622137932 8241966.736848309)
626;3241;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;138.0;0.4647043022925969;1.31299882536543;196.38039828872527;146.51853942871094;315.29413157112725;296.9630350293369;0.0;0;0;0.03104607302655502;2.593840471426051;0;0;0;0.0;POINT (373834.6467218528 8242047.496894539);"0    POLYGON ((373221.243 8242079.616, 373220.962 8...
Name: geometry, dtype: geometry";;;;;;194;0.418559250822609;46.45;2.5;28.79;22.26;0.0;0.0;0.0;0.0;0.0;0.0;316.99886621315187;-0.4468000000000001;1.2111449504667149;0.0;0;49860;5.4006009101867685;4.54846715927124;22.68000221252441;4.42080020904541;4.105760097503662;POINT (373834.6467218528 8242047.496894539)
627;3247;0.0;0;['Mozambique'];0;0;0;No OSM location found;0.0;142.0;0.4039023145223625;1.0924616175752069;135.01152382349866;146.4432830810547;362.57104209524584;351.5701566798969;0.0;0;0;2.0048911869213155;2.7080757605295958;0;0;0;0.0;POINT (381170.3248900294 8242310.795062732);"0    POLYGON ((380892.716 8242398.505, 380892.467 8...
Name: geometry, dtype: geometry";;;;;;202;0.418559250822609;25.19;3.81;50.74;18.03;0.0;2.23;0.0;0.0;0.0;0.0;316.8326118326118;-0.525;0.0;0.0;0;43110;5.4150710105896;4.573714733123778;22.940000534057614;4.428600311279297;3.8516962528228764;POINT (381170.3248900294 8242310.795062732)
