ID,residential_area,n_residential_area,admin_0,admin_1,admin_2,admin_3,OSM,urban_percentage,n_buildings,area,extension,population_facebook,population_worldpop,population_density,building_density,night_lights,schools,hospitals,distance_road,distance_grid,distance_official_substations,distance_substations,grid_buildings,lights_build,centroid,Existing_220.0:,Planned_220.0:,Existing_110.0:,Planned_400.0:,Planned_110.0:
3192,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,117.0,0.3591634496243299,0.9946976456682899,265.18107510964944,241.44296264648438,672.2370076883484,325.7569781178379,0.0,0,0,0.024368282232159987,14.32486066770164,0,0,0,0.0,POINT (300443.907673106 8244544.981543222),,,,,
3194,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,104.0,0.26490061290610134,0.8680060778112427,58.62867880355545,47.84968566894531,180.63259704841255,392.60007313333256,0.0,1,0,15.591470513365511,89.63160257474074,0,0,0,0.0,POINT (193037.1300018512 8244505.922928208),,,,,
3195,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,122.0,0.2945247098644377,1.0929242540834532,189.73529418893554,297.70233154296875,1010.7889816103839,414.2267046325367,0.0,0,0,7.600688517215267,100.19111170286291,0,0,0,0.0,POINT (179186.3179146446 8244500.456353318),,,,,
3198,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,536.0,1.3232025387559336,2.5311464415100704,1141.1407889300908,1131.19384765625,854.8909290332764,405.0778201377574,0.0,1,0,7.653066407738948,9.5586061773812,0,0,0,0.0,POINT (423429.9549620856 8245259.308064727),,,,,
3199,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,182.0,0.4902224074057925,1.1465365904009683,243.94537824291714,461.9222717285156,942.270823916356,371.26005921093173,0.0,0,0,0.0075552002977546055,92.15366761034602,0,0,0,0.0,POINT (169888.0042474372 8244754.958293697),,,,,
3203,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,121.0,0.3222537315939654,0.934111894604543,87.9430182053332,74.72847747802734,231.89328827442108,375.48052400044224,0.0,0,0,12.32831803492077,92.21731658293355,0,0,0,0.0,POINT (189118.0380344124 8244979.610431467),,,,,
3204,2.16142206618754,1,['Mozambique'],0,0,0,No OSM location found,0.0,868.0,1.5724030009139338,3.062763850923845,643.7447481410313,2355.461669921875,1498.0012557549185,552.0213326325942,0.0,2,0,0.0751474336147515,82.52878086826658,0,0,0,0.0,POINT (160289.5295540388 8245470.210668401),,,,,
3205,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,227.0,0.28328268476138896,0.9371822752817002,51.93792481935789,136.4606170654297,481.7118179332826,801.3197142324591,0.0,0,0,6.206690847894159,8.94319368882809,0,0,0,0.0,POINT (425626.9087625404 8245352.914578892),,,,,
3211,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,177.0,0.34302270957729997,0.9288819489844055,119.42539684166441,860.4337768554688,2508.3872082864837,516.0008216893674,0.0,0,0,28.821350211880294,71.73103998995293,0,0,0,0.0,POINT (216655.7895923466 8245636.924455456),,,,,
3216,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,268.0,0.5453279648471295,1.1819308495625314,514.185455711643,323.12786865234375,592.5385996717139,491.44738079795303,0.0,1,0,0.016505284896434835,6.042002165009643,0,0,0,0.0,POINT (436076.7925931214 8245771.343230044),,,,,
3217,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,275.0,0.7259284543698731,1.6369688958015096,395.25546879142826,617.1831665039062,850.1983395039103,378.8252111411006,0.0,1,0,8.978467389909856,9.558418290775453,0,0,0,0.0,POINT (421307.6357217224 8245781.284585554),,,,,
3221,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,125.0,0.36971586055807637,1.0662965990437003,141.1484112700213,132.34498596191406,357.9640477477563,338.0974779153802,0.0,1,1,0.15408262087552146,3.5430863123151664,0,0,0,0.0,POINT (354203.9426167228 8245949.043528155),,,,,
3224,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,297.0,0.5143089295553017,1.2670647527261396,218.52507554052497,127.25074768066406,247.42084060389868,577.4739323635731,0.0,1,0,9.695976136608085,93.40303678705612,0,0,0,0.0,POINT (186551.4796099978 8246161.647599978),,,,,
3225,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,391.0,0.825709484948646,2.5108425308347964,467.56197496559116,808.0253295898438,978.5830783330506,473.53216491671736,0.0,0,0,5.28676184872309,99.71993835673979,0,0,0,0.0,POINT (178138.91521422 8246670.803204792),,,,,
3228,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,137.0,0.3423874207668338,1.0377724574451275,406.5756304048619,487.8752746582031,1424.9217262875047,400.13152262768773,0.0,0,0,0.8984772212857239,82.80935342360854,0,0,0,0.0,POINT (160263.8347158784 8242395.572304871),,,,,
3233,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,135.0,0.3597736798720082,1.0059348409049713,238.20106933785144,198.55474853515625,551.887921889654,375.2358984348914,0.0,0,0,23.012366015154022,57.02546931969739,0,0,0,0.0,POINT (242516.927939225 8242364.027933232),,,,,
3235,3.1291403091384695,1,['Mozambique'],0,0,0,No OSM location found,0.0,685.0,1.3963423956905752,2.6094358165725255,1192.621849187595,1739.114501953125,1245.4785497600167,490.56735805921465,0.0,1,0,0.0392742285321727,89.10687126489641,0,0,0,1.1212366389825683,POINT (166497.6732156305 8241488.086829946),,,,,
3236,4.493752750425749,1,['Mozambique'],0,0,0,No OSM location found,0.0,417.0,0.7587208858535153,1.6321978844728584,696.7381278132157,602.5036010742188,794.1044095503428,549.6092275499971,0.0,1,0,26.98513815836959,61.81607612792183,0,0,0,0.0,POINT (235519.0480154321 8241626.647382303),,,,,
3237,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,643.0,1.389440812312592,3.0489888635603863,1287.7678176752984,1164.5634765625,838.1526339536514,462.7760997820322,0.0,1,0,8.87171651114706,11.92639944404754,0,0,0,0.0,POINT (426654.4060993482 8242028.256539286),,,,,
3240,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,111.0,0.23020898564284736,0.8632702572074775,310.5060317883274,355.50274658203125,1544.260948760567,482.17057944127555,0.0,0,0,29.963559182421463,69.0817821375198,0,0,0,0.0,POINT (223876.4622137932 8241966.736848309),,,,,
3241,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,138.0,0.4647043022925969,1.3129988253654301,196.38039828872527,146.51853942871094,315.29413157112725,296.9630350293369,0.0,0,0,0.031046073026555016,2.593840471426051,0,0,0,0.0,POINT (373834.6467218528 8242047.496894539),,,,,
3247,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,142.0,0.40390231452236247,1.0924616175752067,135.01152382349864,146.4432830810547,362.5710420952458,351.57015667989697,0.0,0,0,2.0048911869213155,2.7080757605295953,0,0,0,0.0,POINT (381170.3248900294 8242310.795062732),,,,,
3249,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,154.0,0.3847020358272405,1.1176626423516443,250.111122804744,234.2735137939453,608.9739382069487,400.30981294093624,0.0,0,0,25.18660055957161,59.781159914440416,0,0,0,0.0,POINT (238278.0140681118 8242168.396019422),,,,,
3251,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,373.0,0.9807786743863588,2.4009670333588273,349.8025844517919,362.60137939453125,369.7076505271682,380.3100635659456,0.0,0,0,0.22286293764324946,0.9434056464596566,0,0,0,0.0,POINT (375864.6881856821 8242375.86163778),,,,,
3253,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,237.0,0.6857159650598412,1.9942803334465857,210.53025570367654,129.21942138671875,188.44452801305567,345.62415355068686,0.0,1,0,12.19645281136412,96.36078940066737,0,0,0,0.0,POINT (185811.293694932 8242466.642196883),,,,,
3256,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,248.0,0.7514214046283082,2.035521032027786,459.0063508545618,433.7669982910156,577.2619672786393,330.04117060342935,0.0,0,0,4.076546485891007,6.386913058122869,0,0,0,0.0,POINT (442913.6444978191 8243735.286238487),,,,,
3257,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,139.0,0.36962845221018487,1.199987203047743,135.01152382349864,149.27923583984375,403.86294655411933,376.0533020898491,0.0,0,0,0.02558222723320162,3.2976347523434644,0,0,0,0.0,POINT (372039.8827648108 8242810.61249135),,,,,
3259,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,112.0,0.2995518698334458,0.9365800061777991,168.76440477937334,114.28107452392578,381.5067974286635,373.89184070950137,0.0,0,0,0.0704246877198981,4.604125800054867,0,0,0,0.0,POINT (370289.5499996033 8242690.016846755),,,,,
3262,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,109.0,0.3604057708314833,1.187855086256932,310.5060317883274,609.169677734375,1690.2328626119793,302.43688870055763,0.0,0,0,29.817080136297694,69.97315489279825,0,0,0,0.0,POINT (221968.304947977 8242609.698456461),,,,,
3265,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,116.0,0.29973339886726746,0.8668668548681848,82.847980528056,135.75868225097656,452.9314476265466,387.0105915402804,0.0,1,0,0.021571825128147554,6.069947739793246,0,0,0,0.0,POINT (368062.9374864231 8242810.19319467),,,,,
3266,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,170.0,0.37589933609374715,1.3656539570765323,257.49789925641255,365.8446350097656,973.2516125501378,452.2487370331587,0.0,0,0,8.965136852427623,101.16376618400615,0,0,0,0.0,POINT (178778.0600657268 8242973.163559292),,,,,
3267,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,234.0,0.44819466979750805,1.7139817883398094,429.93142862999184,933.9774780273438,2083.865652506108,522.0945624045908,0.0,0,0,30.345751719201658,71.82376155245427,0,0,0,0.0,POINT (219075.6458727931 8242956.525431928),,,,,
3274,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,183.0,0.4267447048974873,1.0587884526910447,410.8968446077938,282.5026550292969,661.9945175351613,428.8278164903307,0.0,0,0,20.212544030850683,54.23982215977439,0,0,0,0.0,POINT (246641.8304080171 8243325.744892923),,,,,
3281,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,243.0,0.716209782810261,1.8499258098271294,285.36526626330397,250.3313751220703,349.52241805441565,339.2860665020765,0.0,1,0,5.592649602980395,6.576537689273457,0,0,0,0.0,POINT (385488.2278177863 8243508.47120681),,,,,
3283,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,140.0,0.4316589894817077,1.3215293074521306,31.979279347393895,65.25637817382812,151.17576550920754,324.33009252998016,100.0,0,0,6.0972899015153175,81.87338719123248,0,0,0,100.0,POINT (159904.5383662039 8252661.892412187),,,,,
3290,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,262.0,0.6776542331085977,1.4842405548771778,452.7481770164746,493.7429504394531,728.6060151568893,386.6278511950402,0.0,0,0,0.26054286675862853,21.66498218769162,0,0,0,0.0,POINT (297332.8927226352 8252214.881193749),,,,,
3292,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,215.0,0.4558773322271705,1.2046729141297865,162.56133668258568,164.66685485839844,361.2086919389589,471.61809724038284,0.0,0,0,0.0729106968754557,95.65450066418339,0,0,0,0.0,POINT (178992.4325090662 8252525.211309463),,,,,
3298,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,239.0,0.589886140349576,1.4425935539194983,165.22627662820184,181.81390380859375,308.2186397884309,405.16293510195845,0.0,0,0,0.014872470133973676,92.72098602800067,0,0,0,0.0,POINT (181107.3798540869 8254641.835545887),,,,,
33,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,107.0,0.33384588705465873,1.1768856533277725,480.7562378065386,349.34124755859375,1046.4147114126288,320.50716857410765,0.0,1,0,5.392815582383614,50.40282379536644,0,0,0,0.0,POINT (264880.7252177249 7988051.920758729),,,,,
330,14.432724146357776,1,['Mozambique'],0,0,0,No OSM location found,0.0,236.0,0.19055848271295867,0.7693319218565551,194.99568997451388,305.8756408691406,1605.1536332281048,1238.4649407368058,0.0,1,0,0.9869759424513319,7.079092686541344,0,0,0,0.0,POINT (281456.959146834 8043554.996409191),,,,,
3302,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,156.0,0.4187024508019472,1.1315547495959744,130.58205733519173,81.29886627197266,194.16859422785728,372.57961996929043,0.0,1,0,3.156028619759104,89.27088501418913,0,0,0,0.0,POINT (185387.812678791 8254486.935106021),,,,,
3303,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,166.0,0.30020170293941384,1.0039875975941146,58.62867880355545,80.34022521972656,267.6208177138178,552.9615534309671,25.0,0,0,16.604721119627342,78.10261838897996,0,0,0,75.49328747924599,POINT (199685.3455514095 8254337.064946671),,,,,
3305,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,219.0,0.5937251839485446,1.5105147766690998,98.19019914436264,221.30108642578125,372.73319779704747,368.8575218311436,0.0,0,0,9.666723684720528,4.582618360153695,0,0,0,0.0,POINT (341721.0203213777 8254576.470639006),,,,,
3312,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,186.0,0.49276963970727355,1.5627493203197171,186.5457961931311,108.14520263671875,219.4640130446382,377.45831928787663,0.0,0,0,3.958707061168374,87.96944878457224,0,0,0,0.0,POINT (186651.7243119388 8254952.850904014),,,,,
3314,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,186.0,0.44938882105996314,1.5097421049836246,193.311954565464,152.20477294921875,338.6928330576111,413.89547599623427,0.0,0,0,0.5096548003585117,1.3902822940545483,0,0,0,0.0,POINT (368538.8255732835 8254837.951068935),,,,,
3316,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,135.0,0.2757219534646446,0.9664973924536234,15.989639673696947,60.918949127197266,220.9434118745601,489.6236890230463,0.0,0,0,16.223849214968027,56.1574528604443,0,0,0,0.0,POINT (229234.1429916673 8255008.695819694),,,,,
3325,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,184.0,0.3719770678495565,1.250074467761824,119.92229755272709,106.07379150390625,285.16217980084474,494.6541491488328,0.0,0,0,2.838462716997707,91.56034583318042,0,0,0,0.0,POINT (183545.9069615938 8253126.057600892),,,,,
3331,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,156.0,0.3881257216755706,1.255195249549973,64.43731818848798,142.52584838867188,367.21567375997677,401.93161980230326,0.0,0,0,12.179493507040062,10.90654113383958,0,0,0,0.0,POINT (381459.6665099913 8253463.12029452),,,,,
3339,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,109.0,0.28258040429910675,0.9563224209373248,55.9637388579393,56.69264221191406,200.62481810276492,385.73092239129676,0.0,0,0,11.390566703400669,83.46020245794377,0,0,0,0.0,POINT (193893.2237641891 8252886.75038451),,,,,
3341,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.4667430372537716,1.2976388097847935,168.16360860611914,227.5017852783203,487.42405803608364,312.80595176960026,0.0,0,0,7.659568329908055,13.13791733019838,0,0,0,0.0,POINT (309224.7518172276 8253031.320539325),,,,,
3342,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,404.0,1.1650054601822804,2.4666687337637034,475.60877710550653,407.35784912109375,349.66175099072694,346.77949057576853,0.0,0,0,0.4563098134739092,0.35652614502699015,0,0,0,0.0,POINT (368229.8736796061 8253146.15959941),,,0.8818639746016437,,
3346,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,213.0,0.6911745315556824,1.7492027301126518,446.66615344647795,222.64254760742188,322.12203639260593,308.1710773118096,0.0,0,0,0.1542217380645099,0.3560991578001387,0,0,0,0.0,POINT (427336.5907246765 8253775.389928502),,,,0.664632562767432,
3348,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,2713.0,2.1967389632486767,3.203949593141717,1079.3006779745438,1697.4095458984375,772.6951514476717,1235.0124641062696,0.0,0,1,0.1435958898718781,94.06176438242947,0,0,0,0.0,POINT (180154.1023093581 8253653.509854999),,,,,
3358,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,835.0,1.2611466230953776,2.2082778043736897,1623.4256061590736,1085.545654296875,860.7608619150841,662.0958932995144,0.0,0,1,3.4317972074053196,18.24942577753953,0,0,0,0.0,POINT (303365.0021421508 8254032.747596229),,,,,
3359,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,277.0,0.31586415156241626,0.9311943806223141,106.59759782464631,109.64610290527344,347.1305697810625,876.9592833812402,0.0,1,0,12.693958947974394,81.23609057287516,0,0,0,0.0,POINT (195674.62942709 8254221.973330697),,,,,
3361,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,279.0,0.6005765451646045,1.7029574644678402,306.4337564342116,264.93756103515625,441.13870774381115,464.55360644084493,0.0,1,0,8.67613180029142,2.2784566447822105,0,0,0,0.0,POINT (416468.5660017378 8254467.74606524),,,,,
3362,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.3156882131224687,0.9303841682164433,166.20135942194526,162.7394256591797,515.5068162017384,462.4816319745219,0.0,0,0,0.04875427781478929,3.6100782140092416,0,0,0,0.0,POINT (426176.7140017759 8258144.837620887),,,,,
3363,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1183.0,2.2350316750867076,4.292352602332196,746.1831847725242,648.0697021484375,289.9599631505427,529.2989863126238,45.45454545454545,1,0,9.880858066695211,83.9629533509211,0,0,0,49.595098922559345,POINT (161774.4001947783 8258254.992927096),,,,,
3366,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,159.0,0.22209472393192045,0.7395569881066792,63.95855869478778,61.13300704956055,275.2564579980742,715.9107482838668,0.0,1,0,9.281905591560506,78.81851812403733,0,0,0,0.0,POINT (194223.2398612868 8260095.534151962),,,,,
337,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,303.0,0.7392917107453327,1.583062998591485,667.0905183338635,1044.99365234375,1413.5065186788274,409.85174809348814,0.0,1,0,0.7087842205374233,0.2517415604713839,0,0,0,0.0,POINT (273193.2063396358 8044875.634113883),0.7704250158820588,,,,
3374,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,193.0,0.3148008130415095,0.925937688861832,85.27807825971705,80.9269027709961,257.07336010064597,613.0860912819534,0.0,1,0,14.682525301916236,74.50280826537319,0,0,0,0.0,POINT (200623.24220421 8258807.200213991),,,,,
3383,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,229.0,0.3665996493025087,0.997784634615367,71.95337853163625,106.224365234375,289.75577427986394,624.6596264772611,0.0,1,0,17.60021737026303,62.367793371384806,0,0,0,0.0,POINT (216826.5913633747 8259047.860041442),,,,,
3384,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,129.0,0.1950841612058059,0.7545407167466006,18.654579619313104,53.608184814453125,274.79516780400564,661.2530674077134,0.0,0,0,13.851765866689034,57.866538640565054,0,0,0,0.0,POINT (222784.8954751856 8259312.925003398),,,,,
3390,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,118.0,0.2382885923815423,0.8065487946929543,42.639039129858524,66.15104675292969,277.608953461818,495.1978557624826,0.0,1,0,5.538427494467922,84.44326684905272,0,0,0,0.0,POINT (188900.2040828485 8257891.701765672),,,,,
3399,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,124.0,0.24854680824745667,0.8063832854213379,63.95855869478778,66.45252227783203,267.3642149999809,498.89998939975874,0.0,1,0,3.153343117335925,93.07225986092294,0,0,0,0.0,POINT (178994.6219397548 8257311.820144691),,,,,
3402,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,179.0,0.5028496623959634,1.6344818561993786,181.03817967241864,171.8668975830078,341.78584661686244,355.97120448904354,0.0,0,0,1.3928173750795054,3.2185557933950197,0,0,0,0.0,POINT (369157.4718965493 8257685.741299447),,,,,
3405,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,113.0,0.34972100242980586,1.0349860924911596,47.968919021090834,66.79561614990234,190.9968680342817,323.11470919645654,0.0,0,0,8.7094677935918,88.46738066713901,0,0,0,0.0,POINT (166305.6556439779 8258025.518497411),,,,,
3408,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,433.0,0.9619774983776461,2.0755087648845767,881.3439565500505,588.9916381835938,612.2717414668381,450.1144784885769,0.0,1,1,0.02618866377168832,33.899319614099994,0,0,0,0.0,POINT (263084.9765861825 8257882.80261519),,,,,
3411,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,362.0,0.9478084015678621,1.7765220556797745,226.3740885082373,598.0899047851562,631.0240590775494,381.93373196648247,0.0,0,0,8.15611592792912,20.89224201395834,0,0,0,0.0,POINT (304383.1721643278 8260498.50595343),,,,,
342,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,144.0,0.4421269710905893,1.2520026439203467,275.27794963322447,446.1064758300781,1009.0008187685828,325.6982935123748,0.0,0,0,0.46186565582093114,28.638638203992823,0,0,0,0.0,POINT (313589.3819852746 8047764.208819451),,,,,
3427,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,112.0,0.35998915825634026,1.0057160227756798,85.27807825971705,61.231285095214844,170.0920255259838,311.1204808013893,0.0,0,0,4.532406136452066,96.82221641356296,0,0,0,0.0,POINT (175346.0342415337 8256099.418936452),,,,,
343,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,174.0,0.51116718972034,1.2488378937378184,251.34073662163973,432.25616455078125,845.6258015841528,340.39743453642933,0.0,1,0,2.940958595010512,19.333731560348962,0,0,0,0.0,POINT (298000.2804014187 8047762.36709976),,,,,
3430,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,198.0,0.4385696715667555,1.2823412607147469,186.5457961931311,99.20812225341797,226.20835111330152,451.4676067149391,0.0,0,0,5.152627703968355,86.3407632443687,0,0,0,0.0,POINT (188224.5984087914 8255551.679270824),,,,,
3431,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,162.0,0.41646579546527523,1.4381158722971739,254.49583161485364,176.31704711914062,423.3650134992704,388.9875273406637,0.0,1,0,0.441942273299936,1.2231270330864625,0,0,0,0.0,POINT (424640.6075938164 8256064.465096949),,,,,
3435,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,387.0,0.6853840397897494,1.5806852512895073,416.8518713412401,477.9228515625,697.3066541046231,564.6469388442681,0.0,0,0,0.004822364527643608,35.56046545436982,0,0,0,0.0,POINT (263637.8537228349 8255879.51150509),,,,,
3443,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,218.0,0.47902688893422174,1.2983397305803868,242.9239004010617,299.3961486816406,625.0090665009676,455.08927585469,0.0,1,0,13.964286224667749,29.82059841625586,0,0,0,0.0,POINT (280662.7356161434 8256108.63074039),,,,,
3444,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,825.0,1.0060228427993754,1.8006156395906785,1476.2298562833744,989.457763671875,983.534092445251,820.0609021007333,0.0,1,1,0.06583031086260019,25.830746787124095,0,0,0,0.0,POINT (294700.6772748606 8255549.515149693),,,,,
3445,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,235.0,0.6995890473265854,2.233293415088745,284.5845684103555,347.2510681152344,496.36435767858586,335.9114910361028,0.0,0,0,12.143568588285218,11.44345283757564,0,0,0,0.0,POINT (313245.8490127424 8255092.880414771),,,,,
3447,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,201.0,0.448534643181458,1.438222627645003,83.10067971097263,191.28260803222656,426.4611684739851,448.1259208303425,0.0,1,0,11.668467178743207,2.1019165845813013,0,0,0,0.0,POINT (412200.5737650366 8255698.851026108),,,,,
3448,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,473.0,1.1749398203343653,2.7859451204646146,322.1865909424399,410.88995361328125,349.71148862445557,402.5738100061953,0.0,1,0,11.655539727084642,10.406134387320112,0,0,0,0.0,POINT (379962.7264014744 8255073.181774037),,,,,
3449,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,184.0,0.42782047086409036,1.2321388156475637,119.66930520719201,188.46922302246094,440.5334383410879,430.08694658384627,0.0,0,0,9.973589053517873,9.53986209539381,0,0,0,0.0,POINT (378357.377401766 8256359.93402842),,,,,
3453,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,257.0,0.5819454535172972,1.380200842327265,300.7074848796106,280.5452880859375,482.0817593647526,441.6221459359871,0.0,0,0,0.037417130714375045,0.5879135318203532,0,0,0,0.0,POINT (351845.2308552837 8256218.829741836),,,,,
3459,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,128.0,0.3334745071844531,0.9907875699770413,156.49062988632798,119.62152862548828,358.7126633320808,383.83743657262534,0.0,0,0,0.13541535696684825,2.1161759754996057,0,0,0,0.0,POINT (368447.6031394257 8256641.313766135),,,,,
3461,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,306.0,0.44415201281889566,1.1254715215637856,87.9430182053332,211.74961853027344,476.7503296593524,688.9533114077599,0.0,1,0,0.034502102498876336,89.92980479891169,0,0,0,0.0,POINT (183075.4365040634 8256730.282889032),,,,,
3463,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,131.0,0.3692994067086408,1.1178634105912286,285.6585865064685,171.13662719726562,463.40888744585516,354.72572557732974,0.0,0,0,0.06825720453178369,8.732802099481882,0,0,0,0.0,POINT (424783.0318118769 8263762.75486633),,,,,
3471,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,197.0,0.5511710724833666,1.3466617829742096,39.97409918424236,127.83943939208984,231.94148926592626,357.4207897239475,0.0,0,0,15.23969220921184,84.87692708685557,0,0,0,0.0,POINT (162104.3300296223 8263828.031012816),,,,,
3472,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,120.0,0.2646745585083268,0.813584372568244,71.95337853163625,71.6536636352539,270.72365413239993,453.3869846663965,100.0,1,0,0.08662021192381594,84.72481353194966,0,0,0,100.0,POINT (184818.516200299 8263867.768587266),,,,,
3473,17.22220423699673,2,['Mozambique'],0,0,0,No OSM location found,0.0,275.0,0.2671726661300733,0.798916989268618,58.62867880355545,86.2573013305664,322.8522684598729,1029.296911182209,0.0,1,0,7.503980994655803,50.454504495453186,0,0,0,0.0,POINT (228629.4470005862 8263922.621224908),,,,,
348,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,134.0,0.38065769135953514,0.9923107216287662,347.0895886679787,376.65667724609375,989.4892072214498,352.0223104422593,0.0,0,0,4.738341201119106,33.446332344631465,0,0,0,0.0,POINT (319402.6686349243 8047556.992535871),,,,,
3486,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,208.0,0.6237270760246281,1.7475286757658375,153.42218616306664,206.9768829345703,331.8388617241907,333.4791898496756,0.0,0,0,0.9974205111251182,0.5010905408264441,0,0,0,0.0,POINT (371294.3372812908 8263924.561880542),0.585031274560696,,,,
3487,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,238.0,0.5763923520755818,1.4389022129250721,50.63385896670699,157.97695922851562,274.0788607961964,412.91318169466496,0.0,0,0,15.838661866723633,83.96533417571446,0,0,0,0.0,POINT (161124.8651804302 8264241.475119621),,,,,
3488,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,134.0,0.31479993627071934,0.9263661765934389,109.95312870400099,174.74649047851562,555.1033222835167,425.6671763896536,0.0,0,0,13.442389033086853,15.924199839450505,0,0,0,0.0,POINT (310283.3850300679 8264391.349716509),,,,,
3489,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,347.0,0.503924867649976,1.2511603630901214,411.1019852941043,383.30523681640625,760.6396536926778,688.5947137679751,0.0,0,1,0.05957119746605206,18.827414834244493,0,0,0,0.0,POINT (296669.4538311485 8264136.333687892),,,,,
