,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
160,,,,,,,,,0.2908196931499034,0.25095604543714456,0.25212089524663767,0.279131276236763,0.3196700330092834,0.3816686312227077,0.3728202866203064,0.4063509084346662,0.35763597521285323,0.3401624301500473,0.8500410267876928,0.9148227713900576,0.4354422658532195,0.4520729333906985,0.6422146768841819,0.8140511686752679,0.8802668902424456,0.984903345848981,0.957999567025588,1.0,0.9989636153764643
1602,,,,,,,,,0.3155188836920443,0.3741288912509928,0.4100833011954193,0.45163845728569174,0.46274548008071953,0.4890014036063253,0.5272298516110226,0.5825538413637382,0.5862856815906483,0.5279265511294191,0.5597107282212918,0.8998001871197351,0.5731733085099484,0.6931743236838118,0.6656389477910386,0.7567976028009356,0.7625838855106082,0.8532665475770049,0.8239048308527308,0.818297349285219,1.0
1605,,,,,,,,,0.4846413570405635,0.5046446178855696,0.5117506541568413,0.5426252746663598,0.5704340553142287,0.620615484101255,0.6135542431174875,0.6043875448946795,0.6156470254157754,0.6864655801749441,0.661289920060487,0.6426722428008501,0.6477223013378203,0.6394089179151156,0.8279151635512161,0.8321271014717181,0.8501664550371435,0.8507514704702616,0.9992143898523637,0.8913079743720571,1.0
1621,,,,,,,,,0.441739330124659,0.5433428923630919,0.5444853180735488,0.5693155478052311,0.5915152945309384,0.7063435561290529,0.6432679999646702,0.6272969126966946,0.6596509204315762,0.7021236511160784,0.7574364535332997,0.7767300785636925,0.8021025865874614,0.8099228761614029,0.775564946824564,0.8203947299349116,0.8573330640273346,0.8610743509533783,0.9094057786468007,0.9498632555462287,1.0
163,,,,,,,,,0.4668150351911064,0.47154057350178435,0.4682802944516618,0.5710363756166473,0.5230993118349125,0.6516075924175603,0.6102586554040919,0.729433075262596,0.6973830037312314,0.6576831418171285,1.0,0.9561455731836183,0.6434639331951728,0.6696557527727827,0.5629920108526422,0.5653626055011188,0.508149259672022,0.6481282298322814,0.6089804208886237,0.567894977462277,0.7311267723228322
1635,,,,,,,,,0.5100337893160416,0.4624296844762568,0.5160093767694158,0.5816223653575193,0.6542590503820328,0.6346618521315355,0.7251360053151031,0.7971986213365713,0.7561193364787012,0.781657234011117,0.6826894456986837,0.6978352548339392,0.8200401755592306,0.8473742527831978,0.8489463186684605,0.8899562663352274,0.8975701828023077,1.0,0.9617092803316787,0.9058920119847457,0.9597279249608618
1636,,,,,,,,,0.645413204816477,0.7364632687143914,0.7085864678530069,0.716330082756889,0.7349113168373432,0.7094139997355821,0.7232330744079254,0.7646768369806137,0.7385075578839794,0.708258073374031,0.7690869634284476,0.7092360403665695,0.7225413597094993,0.8189639276775345,0.8780724358932251,0.9196226872799158,0.8799156823236063,0.9479622195081401,0.9392191270563282,0.9420522291087867,1.0
1637,,,,,,,,,0.7593805685091624,0.7105090126276439,0.744178347074125,0.7575609961617018,0.7440956528221897,0.7640152563798205,0.8451095575581127,0.8130330025513455,0.8157823062986127,0.8825602678247946,0.7545645807745053,0.8032403447551003,0.8202799174282581,0.9056702111400139,0.9157103540822947,0.9551929375672591,0.9489103407555969,0.9927648132148253,1.0,0.9671573092679863,0.9495376069105204
1638,,,,,,,,,0.7483798141634985,0.7951367603972971,0.8128450869478803,0.7491934341118225,0.7809151550048324,0.778965211235769,0.8072244738368785,0.8103450040045357,0.859844816878149,0.7875611649028416,0.7975906431225395,0.7312260452644311,0.705643992281773,0.8065667408660774,0.7911022255792314,0.865384114504605,0.8749563190890929,1.0,0.9191917876476741,0.8868122562667186,0.9139038006035795
164,,,,,,,,,0.22690464613828684,0.3101213277884115,0.2948684301050062,0.3138084224561459,0.33226781296104246,0.4461529035439797,0.383919134034116,0.40357907362618756,0.4086565490297275,0.4199871183185109,1.0,0.4230904430246772,0.48704280280927675,0.4469277502366815,0.3806990900821245,0.38978454397434503,0.37317731503691354,0.4383495950760056,0.409948220782894,0.41944617340397217,0.6245254498338307
1640,,,,,,,,,0.25702122755877976,0.289328014280002,0.3629748675235317,0.43814140982868977,0.41186354595369784,0.41344448187180316,0.5088069626767582,0.552000303501483,0.6896219670405106,0.5259131385002012,0.5584213715750102,0.5212429451291548,0.5625888676501132,0.6540264514770114,0.6536354085553431,0.7418096624988184,0.7427749607234726,0.8838104647935984,0.8439943587672292,0.8218326878262193,1.0
1641,,,,,,,,,0.23257799316875213,0.29479994545099836,0.35448702288198003,0.42434465701795915,0.4019828418304242,0.4058876731559314,0.4851147853838714,0.5443466287071231,0.6859505802662036,0.5293109809185547,0.5576372756624373,0.5166220666530001,0.5937609699176796,0.6886549420932149,0.6621330065719244,0.8196358191050289,0.8217486741828395,0.8998894799518039,0.9143359378058296,0.9293154228114849,1.0
165,,,,,,,,,0.8005203660347241,0.9210882295167259,0.8864221716101882,0.7939715050709365,0.9227313509696805,0.8681698086829722,0.8568556300578853,0.8196170297106796,0.8360470054841501,0.7583137344425509,0.619624462247139,0.7593194274115483,0.8661086955367618,0.9673962939957493,0.9543229047768204,0.9745804598616487,0.920231452724644,0.9589251490489008,0.8873433637182503,0.9210508898692759,1.0
166,,,,,,,,,0.7838845344910758,0.7477488470815243,0.7898178871201158,0.7969767486734202,0.7750940279787747,0.8460725904486252,0.8233723492522914,0.805335185721177,0.8002543945972022,0.8827765750120599,1.0,0.781936362759286,0.7878724939700916,0.8114836468885673,0.7671854124457308,0.7602246020260492,0.8269057790641582,0.832815976845152,0.7991072262421611,0.8334829908345394,0.7804884901109503
1664,,,,,,,,,0.6836935527805357,0.5170000886390984,0.6218089924567722,0.7441760773191974,0.7029884935117394,0.6375840199490588,0.7364516251108495,0.8041865177098085,0.7681399510177913,0.9201193754141045,0.7766598278296818,0.7588658829729149,0.7701926139751074,0.8290772568667981,0.8414967480783732,0.8242304385854495,0.8594144436399018,0.9360792700671431,1.0,0.8547409572941681,0.8494798827697331
1668,,,,,,,,,0.5474930468317804,0.58947480815777,0.5787840767019462,0.5757599429227191,0.6222264365220319,0.6545950128148262,0.5815559129912152,0.5943714338122648,0.5530744799590183,0.5357917729085718,0.5870326547230258,0.6077026621077171,0.5329619250115712,0.5399659036501401,0.8788951577817034,1.0,0.8806911415946006,0.8307750592051043,0.8738747228547531,0.9238121529310265,0.9961409669639429
1670,,,,,,,,,0.4088122796989616,0.5921995331999619,0.5980800228636753,0.5657964656568544,0.6110400114318376,0.647029389349338,0.6578332380680194,0.6534191673811566,0.7255773554348861,0.7401422311136515,0.8844827093455273,1.0,0.9318361436600934,0.8547443078974946,0.8444490806897209,0.8236261789082595,0.8038370963132323,0.8096878155663523,0.7765806420882156,0.9629947604077356,0.9338052776983901
1684,,,,,,,,,0.49350918808294825,0.5162998388711605,0.4323596614406032,0.5130159615350108,0.46383155004327675,0.534777890503977,0.5236712648496464,0.5515941571231189,0.5188479217517545,0.5302180223231695,0.6565505106640874,0.5192587058754672,0.56978844124406,0.6520174174347398,0.7420495539527955,0.968391277303287,0.961848136796891,0.8256392613608233,0.9118442708696889,1.0,0.9520157169904541
1692,,,,,,,,,0.7326080919716187,0.6811742882333441,0.6706362584404734,0.7015992851060344,0.7168318435023942,0.8056826781577646,0.8196639612844077,0.842850327458944,0.89286439282303,0.967079217214801,0.9630046790175488,0.8315742425334602,0.9111164365174199,0.9581077035426847,0.9266067093292618,0.9457039800061,0.9444366917058927,0.9661522685595039,1.0,0.95525126000965,0.9207414223867989
1694,,,,,,,,,0.24626885910764432,0.2548196259861564,0.29437869332375616,0.28268340080465776,0.32455004707499835,0.3079964831483244,0.3292083940979141,0.35583842626188544,0.3651317863300566,0.4731673929386935,0.5426628413458016,0.518918412865437,0.6163445378708091,0.659612358734774,0.7005597504125807,0.8063721921841304,0.855451262088941,0.8225898272944873,0.9405259980268826,0.8826022619853817,1.0
170,,,,,,,,,0.8217748882146534,0.7866166440444736,0.8521564680032692,0.8545393913934333,0.8912360232778136,0.8976251343358845,0.9117897430001453,0.9997244285428788,0.9476968286815105,1.0,0.8776825397397756,0.8674413224878097,0.9251369293351295,0.8183123543524411,0.7261085995630521,0.7487132948735249,0.7790894658615227,0.8706339017243118,0.8844787670597385,0.8561523234751239,0.7922901291746406
1708,,,,,,,,,0.4578154237200521,0.47616454901525557,0.5385493415292427,0.5018090690964578,0.5133552898419161,0.4987403233195091,0.5497721667808931,0.6127996920086775,0.6008159835891466,0.6270293815570623,0.7595527448379621,0.6334442172706548,0.6462253045403507,0.6513744769000176,0.8177140255900356,0.7601291924127204,0.8104682511165434,0.8576510665086031,0.8625091944366765,0.8788349104572103,1.0
171,,,,,,,,,0.24432186136745984,0.2032278547980346,0.2585545909539323,0.3160503882350435,0.26360884010128777,0.2700127550144928,0.3104439180045734,0.3129454483121512,0.3365076388800368,0.39385749201775344,0.4416656645867082,0.45288185865047864,0.5741001359114585,0.6114619257602711,0.8429783640760173,0.8187687956847065,0.8757560503864522,0.9422517587951793,1.0,0.9289013795543419,0.9672456683181003
1729,,,,,,,,,0.9567542513862027,0.7229098849248178,0.6709377772269575,0.6368518125258589,0.5920907584865264,0.5519025737739601,0.6546072950482648,0.6794531606927003,0.688162853395288,0.7658314056544828,0.7328247993382507,0.6908529656218544,0.6803646188843653,0.6633930002978189,0.6739216035175659,0.6513146214214138,0.8077633290745866,1.0,0.9706457050734938,0.872420481825583,0.8701534583038292
1732,,,,,,,,,0.5956534932478641,0.4546634635542303,0.5125230899752237,0.5527276039148245,0.5417811216884396,0.4946712011192286,0.5740556630183651,0.5897329696661604,0.6260866615774621,0.57195040458691,0.4642177969213205,0.4708937828070602,0.4809316533092744,0.5855888337325796,0.8502695011121233,0.8960313851946378,0.8802011111585067,0.9906722052066312,0.9919870815672962,0.8840676485987768,1.0
1742,,,,,,,,,0.3772398090102304,0.5527486587253845,0.5618242691906684,0.5407238896336174,0.5777796777683796,0.6398402922185545,0.6291101631515144,0.6187625429067074,0.7183697537781822,0.7201972054531087,0.8443598270058557,0.932587858449343,0.8989042822056041,0.8987278545068625,0.8595800410058686,0.8487682801997569,0.8665879527703051,0.8764643074890505,0.8542765565248901,0.9902592231820567,1.0
1744,,,,,,,,,0.701075457387248,0.4173595613992784,0.43801641026090693,0.4425687998982853,0.400004457324407,0.3110105046714221,0.4453220014994147,0.5126378665053262,0.472517087628075,0.653486285324296,0.4563398497954746,0.4495115210875287,0.45559277299650575,0.3655056432649828,0.6165014533800403,0.5669844519756178,0.6674931715251503,1.0,0.9214965795515493,0.7561364204323751,0.8655546738334597
1750,,,,,,,,,0.22612288613514578,0.23476865706034333,0.35847642965301646,0.32600167056266166,0.3507081809720355,0.3575504647299812,0.3859118822297425,0.39631571583588,0.724370446388191,0.5872566344557077,0.616031117096167,0.5427917955439461,0.7135730349664906,0.6767579772343941,0.7234009312901722,0.8701605005866594,0.8554071897259514,0.7739838531386666,0.8193136316016828,0.9414496012016761,1.0
1752,,,,,,,,,0.6042145738027116,0.6411488515409676,0.6720948195300782,0.7652191308498769,0.7403948635730957,0.8789574168510953,0.8481591234193113,0.8537007708573183,0.849493033051153,0.9136465768108597,0.9774833267102359,0.8026708695271481,0.9022433913603377,0.9952442212023194,0.9070840975443288,1.0,0.9853234328284373,0.9070970263260189,0.9026337321823775,0.9194283744333109,0.8493407521314877
1754,,,,,,,,,0.7343566758332271,0.5247192047639327,0.5292469834349455,0.5002551058330013,0.43673250945210185,0.3887978031105434,0.45360323694253407,0.5277314625945435,0.5039804657909702,0.6272065659383737,0.4458087787878831,0.4367892030926676,0.47815447552287055,0.5863819822821023,1.0,0.517283412411062,0.5919607235912283,0.8429933222168601,0.7183440655255332,0.6233217920464824,0.7024979597442187
1760,,,,,,,,,0.5227735377030994,0.5481046591178811,0.6179472566582852,0.6054399107447709,0.630750469948074,0.609883696577915,0.6395728644810643,0.703168674867012,0.6985147610023698,0.7359357646667589,0.8567004885429135,0.728788111487803,0.7296364931021396,0.7895344689935813,0.835447158289681,0.8002430656480334,0.8502342442054546,0.8848445077952359,0.8852827240614684,0.9397872445748128,1.0
1761,,,,,,,,,0.7770854814183362,0.8009195969617612,0.8690367900214816,0.8773195773986332,0.946478542461911,0.8579427480807815,0.7924697669341554,0.8552014293369423,0.8070446516581877,0.7982430751725005,0.8694454774679075,0.8022607226260333,0.7936052789257858,0.7321274405474651,0.7817635025748668,0.8252061689063456,0.8734607031574132,0.9806283686146943,0.9520914826677302,0.9296011508222657,1.0
1762,,,,,,,,,0.5532699697501443,0.5978267376848169,0.6294273550958233,0.6141799401890596,0.6357576399506327,0.6235692987591712,0.6339389044218289,0.7210504496632631,0.7374684747169031,0.7540993379790661,0.8440233309119567,0.7282502076323821,0.7046734204922149,0.8328348587739398,0.6729001098028914,0.6729614784867224,0.8502822358783951,0.866456337933415,0.8805525143740874,0.950932483635685,1.0
1763,,,,,,,,,0.9224927605739353,0.896921180452244,1.0,0.9520448165402171,0.9326560121277384,0.9147546230090732,0.7970663891218277,0.819547665642559,0.7712822049309868,0.8323038194370718,0.7990029564886301,0.7225101718804058,0.6414872400061404,0.6377420923800371,0.6623228002006953,0.6722838384494595,0.7120291888309948,0.8484391400748189,0.8403047981566966,0.7890719159240809,0.8277386598137018
1764,,,,,,,,,1.0,0.9246303678671057,0.9253308822993296,0.9287939138139539,0.7770491954067341,0.7261017734737114,0.5875003098752792,0.6761909895111284,0.6442982331668737,0.7167557107069452,0.5967257876917427,0.5369670832250406,0.4937063629705716,0.5416023126286543,0.6064092078892396,0.6053991546938898,0.663589077000165,0.7805760528159839,0.7515818221608666,0.6873378623171132,0.7069649979466907
1766,,,,,,,,,0.30541111960063827,0.44244965455424135,0.4531653306910805,0.4396769359946651,0.47420612271896456,0.5387584471544935,0.5135932028586008,0.5116508770461485,0.5791884252047161,0.5928681312450896,0.7022420631170844,0.7596164053662211,1.0,0.7353327159677207,0.7546970093765777,0.7539798753209446,0.7636066751081965,0.7924780569722266,0.7351690510838547,0.8541542316092994,0.8742994295217756
1769,,,,,,,,,0.3051937444075668,0.44226264385704617,0.4421321817598778,0.42655500735797824,0.4580083895741919,0.5209017086375068,0.510788732242869,0.49092025820486845,0.5681648701412638,0.6001179999206723,0.6894099146824103,0.7480774802840469,0.7130931340550359,1.0,0.6215270191414998,0.6579430450803059,0.6718853046149212,0.6681474079681291,0.6387587302462318,0.7672234337993722,0.7871303111729
177,,,,,,,,,0.48344015888153224,0.3947556105572921,0.43167776189209334,0.4744713098590534,0.532197939593769,0.4967215437812391,0.5876184990049221,0.6646702864280694,0.5900506160689561,0.655017221660373,0.4541610611421832,0.5345659400551722,1.0,0.8774883003450951,0.568931257192435,0.6351942591234971,0.7274795013016556,0.692455940075264,0.7615784242963749,0.7047655595630238,0.8297074261917444
1776,,,,,,,,,0.9826215853241866,0.9898483814075808,1.0,0.9894737183895754,0.9606766181577389,0.9428290629570035,0.7393699711937872,0.7642208025225284,0.7092002238132337,0.7579732940787323,0.6850340925540203,0.6150336442572025,0.5539791265460218,0.5609196620679933,0.6295874223833763,0.6196228210732184,0.667414194627435,0.7504589805269498,0.7643769732130082,0.714356684639738,0.7239137862374134
178,,,,,,,,,0.4541575611046341,0.5174171639951312,0.567831729213639,0.5248546534022916,0.5505611636972476,0.6010933094341755,0.6276739536842538,0.5995310261058925,0.6379859224373032,0.617540971819195,0.6033017559717935,0.61225431032269,0.6307341287164817,0.678768932293138,0.6249737425978522,0.627329911097187,0.7150582670371378,0.8576758282958497,0.8881981644214126,0.9155499673868942,1.0
1780,,,,,,,,,0.8849012039403562,0.7075194406379399,0.6233811048792794,0.5599993310007724,0.4879179231410891,0.42898191968098576,0.4806919628720186,0.5663645389088844,0.5359485013249013,0.6799769637986564,0.5893881965170473,0.5183144072550014,0.4773889329081089,0.5844390779665719,0.6385909990827086,0.9529777167917207,0.8027491441052621,1.0,0.9175118418397282,0.8856521063821912,0.8818894161493708
1782,,,,,,,,,0.786538377844091,0.6284371531814955,0.5387272233612962,0.48960709774533445,0.43601099228874135,0.40003193669347026,0.452828828307584,0.5384261441979943,0.5264438307031546,0.6710605320772927,0.5485417668803617,0.5113749619509216,0.48466092464628935,0.9536375683585107,0.6899467022974475,0.7028192543087933,0.7400237817492756,1.0,0.9053269474389697,0.8178480620091813,0.9057302342166497
1784,,,,,,,,,0.622740066706448,0.5263395788795118,0.5910567697075246,0.6449436356257902,0.6423498977169726,0.6174167888017705,0.6780544213004007,0.6633341885442046,0.6848463093505016,0.666656784015675,0.6107797932279447,0.5324485998501115,0.5528577203896252,0.6178928915393034,0.6513164028577348,1.0,0.968254803860231,0.975903782895609,0.9573063692191192,0.9104937459209961,0.8875649350430224
1788,,,,,,,,,0.6930133098884115,0.501407667164832,0.567048327271842,0.6973927406605782,0.6833922466837189,0.6953798242259132,0.6763342283555283,0.8253840886048412,0.8320458063406524,0.9315312929235655,0.8134876101336722,0.7249662108833547,0.7351306289998186,0.9696303380325271,0.9285664500969498,0.8987692986706604,0.8283703318597797,0.9647009751527283,0.9910620816608932,0.9226287147413218,1.0
179,,,,,,,,,0.28378425972206534,0.28686701142160953,0.35012107524853353,0.33195547002097847,0.34233112244407543,0.35606790276612976,0.3910416631622455,0.3962324368423203,0.4273372036160821,0.476213666161229,0.42919290727181414,0.41651158351376094,0.5233260406328624,0.5263085784025127,0.7347970699834911,0.7818715591590351,0.8589813158280487,0.8592716320910461,0.9470900488055731,0.9854078905947744,1.0
1799,,,,,,,,,0.427889771560962,0.4875424816543876,0.49807740169857023,0.5036701166768683,0.5230402929067609,0.5967404578457712,0.5536188652845637,0.539583440348715,0.5686742476086826,0.596531011483427,0.64005800868871,0.6348244345693872,0.6479363733765836,0.6596298433228532,0.8684470049335886,0.850552199369076,0.8375712308188392,0.8035105463865697,0.8836601016941625,0.9150394087249655,1.0
1802,,,,,,,,,0.6018950180443415,0.5748224474190704,0.5999243773378558,0.5758996950070342,0.5968514000201766,0.641047591177198,0.6930520658472938,0.6460670420844987,0.6501913219110013,0.7263011457188907,0.629432953832773,0.6172407421504282,0.6356581924155553,0.6660194005975534,0.8822252765126443,0.9111089980431879,0.8967593937649102,0.8848398029649035,0.982125420883181,0.9211959706896993,1.0
1806,,,,,,,,,0.6342993673956633,0.6162127588229747,0.640722706931072,0.6354665537412192,0.6318612642122724,0.6836269162105804,0.736522665273421,0.710023913624166,0.6867673718011529,0.766251585371436,0.6879050981353881,0.6973176406915464,0.702306723482359,0.7211993230355963,0.909051475877628,0.8869359694696849,0.938477844876541,0.9282469942056156,1.0,0.8919574996364606,0.914210240980135
1816,,,,,,,,,0.4617947975993904,0.5821737675983595,0.5363984034005296,0.554526070959946,0.6252530719701062,0.635149114280706,0.6372158315263056,0.6541244502560953,0.6283965933757155,0.6019718920414776,0.6215991169780355,0.5765964724969159,0.6385233157030017,0.5983000234866711,0.7809418361031178,0.7666315762164442,0.7287016318363406,0.8204464581454755,0.8379483521100873,0.8509144770825134,1.0
1818,,,,,,,,,0.9845008862543208,0.7988146857758369,0.7276978695188573,0.732437662654755,0.7329143657705735,0.6591175846559242,0.7418918217423099,0.8255056086181405,0.7396542295291549,0.8938178139985627,0.749021015680952,0.7453745160158062,0.6831228837716617,0.6838205091291891,0.9187584109654694,0.7907517030177315,0.7945542365612427,1.0,0.9348649099726775,0.9222767183872194,0.9263804546591806
1820,,,,,,,,,0.9689139412130535,1.0,0.8838834037133205,0.9255647790428929,0.8135978557197067,0.767965645144737,0.6756205387561005,0.7262439345906072,0.6595958022086075,0.7036764511456025,0.701893260745864,0.6195950238881632,0.5915708568142851,0.5716771505882743,0.6627689145686498,0.6688189741676789,0.6890731577894564,0.7527417868892892,0.8068295303441148,0.7746306675285458,0.81892636296832
1827,,,,,,,,,0.3218979380820863,0.3637646970910813,0.45099980289714126,0.4719837441583234,0.47596665008800587,0.4667867468904181,0.5246373835353593,0.5665032964640885,0.6313365658563158,0.6077808113327646,0.6500260051230499,0.59674697705674,0.7598074240091317,0.6699128171819544,0.7899627399788223,0.7617574698057643,0.8062218982900515,0.963316464072183,0.8758175504392443,0.8019097317641274,1.0
1828,,,,,,,,,0.5354106149798503,0.5770483541807058,0.5419990222364134,0.55777606426727,0.5687718545534423,0.5858965223720688,0.6063062702900534,0.5808618586235378,0.630743784046114,0.6242588929148547,0.6268603833554431,0.6972971621774985,0.5805125951296642,0.6230400852586157,0.7021375535511953,0.7499232447745696,0.8581789018197673,0.881628330861053,0.9026110538150591,0.9856670449338372,1.0
1829,,,,,,,,,0.715573010059483,0.7251222155347976,0.7410199943405328,0.7225159374115708,0.7461541556030925,0.8111367245173692,0.8320122411636803,0.812523367295024,0.8052166432321716,0.8654285726852999,0.7972053264970097,0.7804595897912595,0.7982891108038642,0.8072768139252218,0.9131168232794706,0.9303584964584345,0.9721388534154005,0.9221026020353555,1.0,0.9308752344060418,0.910584266681133
1830,,,,,,,,,0.3469003129163124,0.2694186568216193,0.34009549846186465,0.38394261790473705,0.36111211082945244,0.33183418700975315,0.40467970519130164,0.45554769323392924,0.4416784601491061,0.4221328039642659,0.36598445376015853,0.37192027981483966,0.34916744414730133,0.44850193068927824,0.7610316970633424,0.9927740869326451,0.9452581576825013,0.9431369406135109,0.9782209602646647,0.9685162311970228,1.0
1843,,,,,,,,,0.616310222240091,0.4194325548023158,0.3591569272972438,0.3522418461452818,0.3298672621109407,0.25155973591592856,0.33291765117027067,0.38457467124795885,0.35508680383739916,0.5062984391236578,0.3703792632614182,0.3467017711786828,0.3598789911054481,0.36953728072888314,0.7042021036419417,0.6389390633504874,0.7546775261022317,1.0,0.9870491643574645,0.8700296742787866,0.9873121969172151
1852,,,,,,,,,0.3404035255269095,0.37790102383909063,0.3839628078035292,0.3667644487491763,0.38846460891778245,0.39236075418794153,0.390854314020539,0.3949601113324287,0.6480886095301027,0.5383019260017404,0.6200827319016644,0.6095991705402858,1.0,0.694131580600191,0.6180932968499232,0.7177526634013625,0.7903929936988769,0.7302021323367107,0.7863764594357,0.7819769220687136,0.8956587663483153
1854,,,,,,,,,0.2949441890977241,0.299749177778561,0.36430061204054986,0.3898320344355196,0.39951866997396707,0.38198848644179323,0.40709308110793396,0.41238270361557455,0.46156983947361163,0.5099579388249418,0.5886263096362078,0.5613770774886682,1.0,0.6121848671926251,0.6242037027732512,0.651006067744664,0.7694309521887117,0.7317016307110654,0.7863939901989188,0.8264178908852511,0.8694145456724001
1857,,,,,,,,,0.3092361491558437,0.3801118350292876,0.3952344730527553,0.4243290492881044,0.4644291851823786,0.4899841395921474,0.5127187155860555,0.5761358443125775,0.6175964767770437,0.6601871610599048,0.7315908498851451,0.7874249358791662,1.0,0.7080043872951554,0.7535777055698962,0.7760537782510714,0.8590702450704635,0.8684676816475079,0.8289235176220014,0.9317722773170709,0.9113643506630457
186,,,,,,,,,0.9634247692685078,0.8465464539876952,0.9713921662599592,0.9817118972232817,0.9446225808464148,0.9361388827051699,0.9027008062309201,0.8607718533811078,0.9433616043513215,1.0,0.7929793678049278,0.9052272788501213,0.8346460049315356,0.8153767881779266,0.9077573848965697,0.9246335910171753,0.9175194290875525,0.895299337688247,0.8806300398294522,0.953021912579386,0.9289233392933356
1860,,,,,,,,,0.17583652871457298,0.1681714472076193,0.19451570023696604,0.473973636291089,0.5387881030251588,0.4365213938853132,0.4633915053202493,0.3183622522480337,0.5800939839995709,0.7077617755899254,0.9578671341354432,1.0,0.6746842486281405,0.6111030869339356,0.5716704116490827,0.6896117463401508,0.7874854932769486,0.826542516157725,0.8245928059844093,0.9916277054392709,0.8757966743852655
1867,,,,,,,,,0.34156022650974666,0.4254816204683293,0.4391279835626073,0.4692225351881484,0.5103499827488187,0.5241290520941482,0.570217232304439,0.6309241550945911,0.7151905411125796,0.750555178684674,0.8055004910194422,0.9058990201392153,0.7938621149222245,0.7525260748527652,0.7804152215711423,0.7817315514162542,0.855620144455363,0.9040285690926384,0.9062290180337189,0.9643760107250894,1.0
1874,,,,,,,,,0.27102125300366736,0.3560873072756808,0.37913522313480075,0.37998012520935265,0.41244500048351224,0.44420299306261524,0.4567279406685796,0.47444515955497374,0.5591931724822218,0.6032917228394113,0.6570862171384365,0.7071024594926454,0.6351167316360835,0.7093369259511173,0.7227761281478069,0.7233086518622535,0.7951713685183966,0.8422749067715278,0.8694096437530626,0.9910877318725575,1.0
1889,,,,,,,,,0.6445189700334293,0.5816073409256362,0.6300657538259954,0.594727230274358,0.6311588317678913,0.5243774752780749,0.5290294097532886,0.536414241415158,0.5012966643155699,0.5691031071302981,0.5584031479608788,0.48817135247150456,0.4754490453373217,0.6969365733957001,0.8005774552876815,0.7102512274465672,0.8063255431499113,0.9313422254163687,0.9768154332310748,0.9227672369594045,1.0
1899,,,,,,,,,0.3126060926395502,0.23517009994769023,0.2493838288366968,0.3040916629041436,0.2435359133351054,0.2617187016130343,0.2746563357044142,0.3081926899735133,0.30381042542970893,0.31584562219025325,0.28477670841182734,0.2818238427783933,0.5014416723308123,0.7790194514394734,0.7716026121020698,0.7856739749960878,0.89136818295306,0.9319950797221161,0.9518172787713124,0.9567647172800555,1.0
1901,,,,,,,,,0.6445482263510549,0.7665392583776929,0.8045280375574991,0.7647833324689535,0.828168631278566,0.9484724978380755,0.9631707896285338,0.8347056175721013,0.7701395628993614,0.7723740172878568,0.8742607440139746,0.8273485102835855,0.7730640913606599,0.836447310459373,0.8344794490117928,0.8407428233401275,0.8453855829501141,0.8766910811728061,0.8819060212439869,0.9139269400160683,1.0
1903,,,,,,,,,0.7025225082895581,0.6693626303148621,0.6945846569354872,0.6762998572484498,0.7113232636126486,0.6279493523518271,0.7423472755894849,0.7822543272151411,0.8033619024512265,0.8662714197854777,0.8880799634375476,0.8080988465148121,0.8204808037721015,0.82483801742735,0.7858241504025819,0.7426496117120218,0.7758773860103481,0.9128856313699824,0.9612110748119685,0.9344871006389025,1.0
1907,,,,,,,,,0.6077131099321424,0.7186509009262574,0.8121897108346761,0.7508576972059275,0.8188574563060362,0.8785699742972295,0.9320759290414178,0.7958447345943773,0.7442922256749097,0.7483856248415534,0.8239618618577478,0.7844607904907481,0.9701204106095243,0.809224376952988,0.8538023185800687,0.8404456675117605,0.8399692934023678,0.9098069993083623,0.8575846232080189,0.910429459669411,1.0
1911,,,,,,,,,0.2724490559569096,0.29887555405655275,0.33149635258568716,0.33529091413832146,0.361439383174952,0.3744646950284965,0.39345608581937164,0.4060857603778836,0.44914882990975813,0.4744287425585719,0.4852424634234606,0.5354747891943022,0.4792587285028923,0.4755695129122967,0.5288544275559417,1.0,0.5635313685721476,0.5424201641947447,0.5544015397028704,0.5885706289052801,0.6162984867431799
1913,,,,,,,,,0.3583713862079324,0.32933866657637995,0.39500673753959525,0.39468447105219373,0.45364365731569994,0.407862299506036,0.4960922593827126,0.5027348577342393,0.5571199085803702,0.5856998107752542,0.6040824519144975,0.580255434537069,0.5909331166164213,0.5708882219699322,0.6784314196966905,0.6507795802896156,0.7584603107322854,0.9067792361073896,0.9172139311422052,0.9091837673224639,1.0
1918,,,,,,,,,0.4262614700947691,0.41362690659312384,0.4563702037940447,0.4653254235601274,0.5279795527376961,0.46917547216330213,0.5744871926817586,0.5721588560412982,0.6271918080889933,0.6427865989822455,0.7136174559758155,0.6624351886985037,0.7408178452535988,0.6746958979372915,0.7585223079807035,0.7106425967384131,0.7486219204559141,0.9066157431309492,0.899892162589636,0.8734294445327224,1.0
1919,,,,,,,,,0.4228586431069186,0.44512517414164016,0.4316438642418187,0.4655746831295398,0.4649559038226758,0.4408994214561267,0.5204140871684529,0.5410495255212098,0.55351392424685,0.6266022743341566,0.6454555963800496,0.6712428686025027,0.6346700511472306,0.6311712667959243,0.7984306116583483,0.7161226891719861,0.8012287946456846,0.8217544018999983,0.8712437975455822,0.9293300453127175,1.0
