,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6910804326801191,0.7364785897833156,0.8016410952215514,0.7389466098273223,0.7814707962829072,0.7643735308938738,0.7586752770761541,0.8010020438376573,0.813257323229952,0.844373108354695,0.9221887059972395,0.9692301492658772,0.9349398429406223,0.9218474664863833,1.0,0.8058456730423134,0.8646980253335712,0.8476198524555786,0.8130512180083068,0.8818358231845682,0.8764867901733037
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
