,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5384648369780768,0.52554912164023,0.5669277801678584,0.5888527557170549,0.6287228926811371,0.6438906152102778,0.7142025414058383,0.7348903533520449,0.8017125370104551,0.8492436325656645,0.8305869591433427,0.8551007424125103,0.8503980253936516,0.8209266157475401,0.841408116479327,0.8367322273949803,0.8969721113505297,0.9568954256788369,0.9601029031607441,0.9423005895020797,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
