,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.966845154180593,0.9697907776501814,0.9744871585059608,0.9280087948399435,0.9715884527650182,0.9954059724034389,0.9538080997873063,0.955511380900463,0.9577362726545604,0.9020921955709664,0.8852195470428426,0.9294573098938319,0.8914784558258414,0.9000850663103899,0.9579363711817905,0.938339073307834,0.9544692068893099,0.9606199675150584,0.9596055112691916,0.9908448291077588,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
