Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
8.0,0.0,165,51.930468919829885,2.206426669193153,22064.26669193153,0.4192185837396716,100,2100
8.0,1.0,65,23.000641414376076,0.9917318426335021,9917.31842633502,0.42902910836480135,50,1500
8.0,2.0,61,21.78716633894918,0.6492230777230181,6492.230777230182,0.29972114354743706,50,1500
8.0,3.0,57,20.565840081601298,0.7427809117985877,7427.809117985878,0.2616604406195806,50,1500
