,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9663063813795414,0.8832643951921594,0.8750486219340068,0.8523001406636035,0.8928696961002974,0.8630917831214249,0.8358349540644668,0.845592500376048,0.8405439889737419,0.8317557576203197,0.7980924150744094,0.8205154525720486,0.8685218691775625,0.8105261741470197,1.0,0.906319193445374,0.9217979567013688,0.90171175158625,0.8917774506680199,0.9407270390816065,0.9307600592257687
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
