X Y Z
28.6458332338070498 -28.6241663511180455 -1
28.6466665671371885 -28.6241663511180455 -1
28.6474999004673307 -28.6241663511180455 -1
28.6483332337974694 -28.6241663511180455 -1
28.6491665671276117 -28.6241663511180455 -1
28.6499999004577504 -28.6241663511180455 -1
28.650833233787889 -28.6241663511180455 -1
28.6516665671180313 -28.6241663511180455 -1
28.65249990044817 -28.6241663511180455 -1
28.6533332337783122 -28.6241663511180455 -1
28.6458332338070498 -28.6249996844479355 -1
28.6466665671371885 -28.6249996844479355 -1
28.6474999004673307 -28.6249996844479355 -1
28.6483332337974694 -28.6249996844479355 5.46299552917480469
28.6491665671276117 -28.6249996844479355 6.00411510467529297
28.6499999004577504 -28.6249996844479355 8.09384346008300781
28.650833233787889 -28.6249996844479355 5.03522443771362305
28.6516665671180313 -28.6249996844479355 4.89477777481079102
28.65249990044817 -28.6249996844479355 4.97427034378051758
28.6533332337783122 -28.6249996844479355 -1
28.6458332338070498 -28.6258330177778255 -1
28.6466665671371885 -28.6258330177778255 5.0517725944519043
28.6474999004673307 -28.6258330177778255 5.41518878936767578
28.6483332337974694 -28.6258330177778255 8.03670978546142578
28.6491665671276117 -28.6258330177778255 6.01494693756103516
28.6499999004577504 -28.6258330177778255 10.0173072814941406
28.650833233787889 -28.6258330177778255 9.18511867523193359
28.6516665671180313 -28.6258330177778255 6.20045232772827148
28.65249990044817 -28.6258330177778255 8.05257606506347656
28.6533332337783122 -28.6258330177778255 -1
28.6458332338070498 -28.626666351107712 -1
28.6466665671371885 -28.626666351107712 6.09111785888671875
28.6474999004673307 -28.626666351107712 -1
28.6483332337974694 -28.626666351107712 5.50231313705444336
28.6491665671276117 -28.626666351107712 -1
28.6499999004577504 -28.626666351107712 -1
28.650833233787889 -28.626666351107712 6.18779468536376953
28.6516665671180313 -28.626666351107712 8.09779548645019531
28.65249990044817 -28.626666351107712 5.47233915328979492
28.6533332337783122 -28.626666351107712 -1
28.6458332338070498 -28.627499684437602 -1
28.6466665671371885 -28.627499684437602 -1
28.6474999004673307 -28.627499684437602 -1
28.6483332337974694 -28.627499684437602 5.07331371307373047
28.6491665671276117 -28.627499684437602 5.03917837142944336
28.6499999004577504 -28.627499684437602 -1
28.650833233787889 -28.627499684437602 9.69636631011962891
28.6516665671180313 -28.627499684437602 -1
28.65249990044817 -28.627499684437602 -1
28.6533332337783122 -28.627499684437602 -1
28.6458332338070498 -28.628333017767492 -1
28.6466665671371885 -28.628333017767492 -1
28.6474999004673307 -28.628333017767492 -1
28.6483332337974694 -28.628333017767492 -1
28.6491665671276117 -28.628333017767492 -1
28.6499999004577504 -28.628333017767492 5.93397808074951172
28.650833233787889 -28.628333017767492 4.9061274528503418
28.6516665671180313 -28.628333017767492 -1
28.65249990044817 -28.628333017767492 -1
28.6533332337783122 -28.628333017767492 -1
28.6458332338070498 -28.6291663510973784 -1
28.6466665671371885 -28.6291663510973784 -1
28.6474999004673307 -28.6291663510973784 -1
28.6483332337974694 -28.6291663510973784 -1
28.6491665671276117 -28.6291663510973784 -1
28.6499999004577504 -28.6291663510973784 -1
28.650833233787889 -28.6291663510973784 -1
28.6516665671180313 -28.6291663510973784 -1
28.65249990044817 -28.6291663510973784 -1
28.6533332337783122 -28.6291663510973784 -1
