,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7070059720534724,0.7220560459047997,0.7521963296332285,0.776772210897139,0.7390537567995991,0.7785549886948461,0.7543849388003592,0.7342404491075714,0.7531887084674017,0.7432888353741879,0.72453153407481,0.7212637233234501,0.7295447420506493,0.8001253990857097,1.0,0.9098516786684822,0.8916600769759064,0.8853017402502471,0.8531909440232415,0.8852526620011136,0.9086519650275883
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,47.0,37.0,37.0,48.0,48.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,6.547730355245738e-05,5.154596237108347e-05,5.154596237108347e-05,6.687043767059477e-05,6.687043767059477e-05,,
