,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.8161746840520836,1.0,0.7317103305800557,0.7327662409882203,0.7787571175912019,0.7458364949407048,0.7464075274132431,0.746634597865245,0.7006551782510619,0.7116889650624426,0.7555641850290569,0.7729789594167211,0.7593079453864018,0.712278268151479,0.6292769267248345,0.641889405838542,0.6769022159633303,0.6866684156660139,0.7039496429507671,0.6866500945781996,0.7095818380785287
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
