,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6836935527805357,0.5170000886390984,0.6218089924567722,0.7441760773191974,0.7029884935117394,0.6375840199490588,0.7364516251108495,0.8041865177098085,0.7681399510177913,0.9201193754141045,0.7766598278296818,0.7588658829729149,0.7701926139751074,0.8290772568667981,0.8414967480783732,0.8242304385854495,0.8594144436399018,0.9360792700671431,1.0,0.8547409572941681,0.8494798827697331
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,21.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,1.3971160354706122e-05,4.191348106411837e-05,,
