,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9404668377495994,0.9156798902866081,0.9413118350336912,0.9107414034719288,0.9349850611530828,0.9295980142239407,0.9221274553070079,0.9099915684107703,0.9185500045580542,0.8582261307461897,0.846348263240769,0.8759361448507451,0.9130995882395497,0.9100774306891897,0.9553545349719548,0.9629080364172851,0.9694939110776073,0.9518245571955779,0.9756178164011442,0.986824898373775,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
