X,Y,ID,Elevation,Population,Weight
-174071.20041559645,3178995.6725483807,5173,3012.387939453125,0.0,7.198020931110927
-173771.20041559645,3178995.6725483807,5174,2956.47607421875,0.0,7.2689672387403
-173471.20041559645,3178995.6725483807,5175,2916.74365234375,0.0,7.112853879663022
-173171.20041559645,3178995.6725483807,5176,2927.380859375,0.0,7.147801668587369
-172871.20041559645,3178995.6725483807,5177,2933.45751953125,0.0,7.15905159864314
-172571.20041559645,3178995.6725483807,5178,2986.32421875,0.0,7.25266851674697
-172271.20041559645,3178995.6725483807,5179,2991.403564453125,0.0,7.2146517414717035
-171971.20041559645,3178995.6725483807,5180,2949.29541015625,0.0,7.210779997394744
-171671.20041559645,3178995.6725483807,5181,2969.655517578125,0.0,7.234546241050135
-171371.20041559645,3178995.6725483807,5182,3009.953857421875,0.0,7.188147145557031
-171071.20041559645,3178995.6725483807,5183,2999.19677734375,0.0,7.228645031975866
-170771.20041559645,3178995.6725483807,5184,2931.8916015625,0.0,7.294621817903963
-170471.20041559645,3178995.6725483807,5185,2897.488525390625,0.0,7.1454858422245655
-170171.20041559645,3178995.6725483807,5186,2948.0126953125,0.0,7.273884885703307
-169871.20041559645,3178995.6725483807,5187,2979.51123046875,0.0,7.227461911403034
-169571.20041559645,3178995.6725483807,5188,2917.21240234375,0.0,7.324636304323388
-169271.20041559645,3178995.6725483807,5189,2879.311767578125,0.0,7.280717947869411
-168971.20041559645,3178995.6725483807,5190,2935.91064453125,0.0,7.349851964797847
-168671.20041559645,3178995.6725483807,5191,2909.50048828125,0.0,7.352076429823321
-168371.20041559645,3178995.6725483807,5192,2840.6201171875,0.0,7.352251888668612
-168071.20041559645,3178995.6725483807,5193,2882.683349609375,0.0,7.370165157516141
-167771.20041559645,3178995.6725483807,5194,2910.51904296875,0.0,7.3200384283422775
-167471.20041559645,3178995.6725483807,5195,2885.63525390625,0.0,7.225736714829919
-167171.20041559645,3178995.6725483807,5196,2918.211669921875,0.0,7.348576754641996
-166871.20041559645,3178995.6725483807,5197,2888.626220703125,0.0,7.415852784192353
-166571.20041559645,3178995.6725483807,5198,2805.556884765625,0.0,7.369507800993843
-166271.20041559645,3178995.6725483807,5199,2763.710693359375,0.0,7.223482589165448
-165971.20041559645,3178995.6725483807,5200,2727.310791015625,0.0,7.166087743385674
-165671.20041559645,3178995.6725483807,5201,2714.430419921875,0.0,7.131371868120485
-165371.20041559645,3178995.6725483807,5202,2721.224853515625,0.0,7.226114210871898
-165071.20041559645,3178995.6725483807,5203,2700.28759765625,0.0,7.174604999811336
-164771.20041559645,3178995.6725483807,5204,2700.115234375,0.0,7.123653903054267
-164471.20041559645,3178995.6725483807,5205,2725.596923828125,0.0,7.136715858860292
-164171.20041559645,3178995.6725483807,5206,2748.999267578125,0.0,7.169197447109196
-163871.20041559645,3178995.6725483807,5207,2768.494873046875,0.0,7.1666327488679205
-163571.20041559645,3178995.6725483807,5208,2801.42578125,0.0,7.231526953208677
-163271.20041559645,3178995.6725483807,5209,2863.8916015625,0.0,7.287052915309458
-162971.20041559645,3178995.6725483807,5210,2938.637451171875,0.0,7.4131581400665585
-162671.20041559645,3178995.6725483807,5211,3005.015869140625,0.0,7.4768383488098955
-162371.20041559645,3178995.6725483807,5212,3044.78076171875,0.0,7.539385236794089
-162071.20041559645,3178995.6725483807,5213,3094.5263671875,0.0,7.376332248852116
-161771.20041559645,3178995.6725483807,5214,3039.076171875,0.0,7.388720178845469
-161471.20041559645,3178995.6725483807,5215,2990.16650390625,0.0,7.377587807699118
-161171.20041559645,3178995.6725483807,5216,2974.8134765625,0.0,7.407165888432562
-160871.20041559645,3178995.6725483807,5217,3033.504150390625,0.0,7.453021848506195
-160571.20041559645,3178995.6725483807,5218,3074.572998046875,0.0,7.397037880160472
-160271.20041559645,3178995.6725483807,5219,3020.40673828125,0.0,7.541468583711232
-159971.20041559645,3178995.6725483807,5220,3020.40673828125,0.0,7.528098899719762
-159671.20041559645,3178995.6725483807,5221,2894.41650390625,0.0,6.821054978825344
-159371.20041559645,3178995.6725483807,5222,2773.641357421875,0.0,5.430377026857668
-159071.20041559645,3178995.6725483807,5223,2697.936279296875,0.0,4.39228750044129
-158771.20041559645,3178995.6725483807,5224,2660.54931640625,0.0,4.4130045407631915
-158471.20041559645,3178995.6725483807,5225,2673.278564453125,0.0,5.451808244695162
-158171.20041559645,3178995.6725483807,5226,2734.208984375,0.0,6.7150539067439725
-157871.20041559645,3178995.6725483807,5227,2794.471435546875,0.0,7.407653205396786
-157571.20041559645,3178995.6725483807,5228,2890.906005859375,0.0,7.406604306351519
-157271.20041559645,3178995.6725483807,5229,2954.9677734375,0.0,7.36766183729092
-156971.20041559645,3178995.6725483807,5230,3016.69482421875,0.0,7.2333453716238445
-156671.20041559645,3178995.6725483807,5231,3076.712646484375,0.0,7.2241944098842295
-156371.20041559645,3178995.6725483807,5232,3076.5390625,0.0,7.405217238803985
-156071.20041559645,3178995.6725483807,5233,3000.86865234375,0.0,7.418681367568144
-155771.20041559645,3178995.6725483807,5234,2906.70703125,0.0,7.506334163004346
-155471.20041559645,3178995.6725483807,5235,2855.44677734375,0.0,7.435515699693538
-155171.20041559645,3178995.6725483807,5236,2901.62060546875,0.0,7.43890357022618
-154871.20041559645,3178995.6725483807,5237,2924.4169921875,0.0,7.404441032100429
-154571.20041559645,3178995.6725483807,5238,2899.95458984375,0.0,7.580198712725799
-154271.20041559645,3178995.6725483807,5239,2847.015380859375,0.0,7.484765025396328
-153971.20041559645,3178995.6725483807,5240,2699.160888671875,0.0,7.427891308814945
-153671.20041559645,3178995.6725483807,5241,2659.028076171875,0.0,7.186992328776678
-153371.20041559645,3178995.6725483807,5242,2628.051025390625,0.0,5.898026156067061
-153071.20041559645,3178995.6725483807,5243,2460.5302734375,0.0,4.283884773054799
-152771.20041559645,3178995.6725483807,5244,2347.39404296875,0.0,1.5
-152471.20041559645,3178995.6725483807,5245,2254.38232421875,0.0,1.5
-152171.20041559645,3178995.6725483807,5246,2184.839111328125,0.0,1.5
-151871.20041559645,3178995.6725483807,5247,2172.35693359375,0.0,3.5359336328384887
-151571.20041559645,3178995.6725483807,5248,2156.519287109375,0.0,3.8186360411311915
-151271.20041559645,3178995.6725483807,5249,2221.051025390625,0.0,4.926310679006621
-150971.20041559645,3178995.6725483807,5250,2273.4248046875,0.0,5.63436870847557
-150671.20041559645,3178995.6725483807,5251,2200.7626953125,0.0,6.007750687655273
-150371.20041559645,3178995.6725483807,5252,2135.686279296875,0.0,5.501466513611396
-150071.20041559645,3178995.6725483807,5253,2233.357177734375,0.0,5.856631947564637
-149771.20041559645,3178995.6725483807,5254,2285.330078125,0.0,5.04478985221707
-149471.20041559645,3178995.6725483807,5255,2180.1259765625,0.0,4.819830093065092
-149171.20041559645,3178995.6725483807,5256,2215.337158203125,0.0,5.533917133523877
-148871.20041559645,3178995.6725483807,5257,2320.755615234375,0.0,6.739493560697608
-148571.20041559645,3178995.6725483807,5258,2304.447265625,0.0,7.755762656996362
-148271.20041559645,3178995.6725483807,5259,2285.44775390625,0.0,7.711472977496298
-147971.20041559645,3178995.6725483807,5260,2301.72705078125,0.0,6.943094530816539
-147671.20041559645,3178995.6725483807,5261,2204.242919921875,0.0,5.50754901279776
-147371.20041559645,3178995.6725483807,5262,2093.1083984375,0.0,4.017902509296856
-147071.20041559645,3178995.6725483807,5263,2052.025634765625,0.0,1.5
-146771.20041559645,3178995.6725483807,5264,2089.348876953125,16.0,1.5
-146471.20041559645,3178995.6725483807,5265,2140.28173828125,0.0,4.22911690967725
-146171.20041559645,3178995.6725483807,5266,2225.51123046875,0.0,5.5145104454342695
-145871.20041559645,3178995.6725483807,5267,2251.403564453125,0.0,5.706265739201885
-145571.20041559645,3178995.6725483807,5268,2232.167236328125,0.0,5.782532356446572
-145271.20041559645,3178995.6725483807,5269,2217.875732421875,0.0,5.609332240458305
-144971.20041559645,3178995.6725483807,5270,2179.548828125,0.0,4.162733648862551
-144671.20041559645,3178995.6725483807,5271,2146.8974609375,0.0,1.5
-144371.20041559645,3178995.6725483807,5272,2061.69384765625,0.0,1.5
-144071.20041559645,3178995.6725483807,5273,2019.16455078125,0.0,3.333977233007882
-143771.20041559645,3178995.6725483807,5274,2016.9864501953125,0.0,3.707682309922424
-143471.20041559645,3178995.6725483807,5275,2041.12353515625,0.0,4.423410390586061
-143171.20041559645,3178995.6725483807,5276,2086.4599609375,0.0,4.258065263730872
-142871.20041559645,3178995.6725483807,5277,2021.1478271484375,0.0,3.4937309324544907
-142571.20041559645,3178995.6725483807,5278,1993.1572265625,0.0,3.466094417358792
-142271.20041559645,3178995.6725483807,5279,1968.25390625,0.0,1.5
-141971.20041559645,3178995.6725483807,5280,1968.550048828125,0.0,1.5
-141671.20041559645,3178995.6725483807,5281,1975.3453369140625,0.0,1.5
-141371.20041559645,3178995.6725483807,5282,1933.6024169921875,8.0,1.5
-141071.20041559645,3178995.6725483807,5283,1910.123291015625,20.0,3.219371726147251
-140771.20041559645,3178995.6725483807,5284,1889.42333984375,0.0,1.5
-140471.20041559645,3178995.6725483807,5285,1871.60595703125,8.0,1.5
-140171.20041559645,3178995.6725483807,5286,1835.45068359375,48.0,1.5
-139871.20041559645,3178995.6725483807,5287,1814.426513671875,48.0,1.5
-139571.20041559645,3178995.6725483807,5288,1814.94921875,37.0,1.5
-139271.20041559645,3178995.6725483807,5289,1826.923828125,0.0,1.5
-138971.20041559645,3178995.6725483807,5290,1833.028076171875,0.0,1.5
-138671.20041559645,3178995.6725483807,5291,1850.8529052734375,56.0,1.5
-138371.20041559645,3178995.6725483807,5292,1826.632568359375,26.0,1.5
-138071.20041559645,3178995.6725483807,5293,1764.7447509765625,28.0,3.4002467251687105
-137771.20041559645,3178995.6725483807,5294,1731.221435546875,44.0,1.5
-137471.20041559645,3178995.6725483807,5295,1730.0872802734375,56.0,1.5
-137171.20041559645,3178995.6725483807,5296,1709.0574951171875,37.0,1.5
-136871.20041559645,3178995.6725483807,5297,1681.485107421875,4.0,1.5
-136571.20041559645,3178995.6725483807,5298,1737.8817138671875,0.0,1.5
-136271.20041559645,3178995.6725483807,5299,1723.856689453125,0.0,4.287290750632668
-135971.20041559645,3178995.6725483807,5300,1647.95849609375,0.0,4.354253108122373
-135671.20041559645,3178995.6725483807,5301,1646.5220947265625,20.0,2.867851327539227
-135371.20041559645,3178995.6725483807,5302,1666.0865478515625,29.0,1.5
-135071.20041559645,3178995.6725483807,5303,1702.9373779296875,48.0,1.5
-134771.20041559645,3178995.6725483807,5304,1700.9747314453125,4.0,1.5
-134471.20041559645,3178995.6725483807,5305,1666.262451171875,4.0,3.693141189448354
-134171.20041559645,3178995.6725483807,5306,1699.521240234375,40.0,1.5
-133871.20041559645,3178995.6725483807,5307,1705.2982177734375,52.0,1.5
-133571.20041559645,3178995.6725483807,5308,1715.5419921875,60.0,1.5
-133271.20041559645,3178995.6725483807,5309,1713.702392578125,0.0,7.024905850946404
-132971.20041559645,3178995.6725483807,5310,1738.7945556640625,28.0,1.5
-132671.20041559645,3178995.6725483807,5311,1744.0174560546875,44.0,1.5
