X,Y,ID,Population,Elevation,Weight,geometry,Land_cover,Cluster,MV_Power,Substation,Type
-148571.20041559645,3209295.6725483807,18389.0,0.0,2627.12158203125,7.475966478430616,POINT (-148571.2004155965 3209295.672548381),,,,,Standard
-148271.20041559645,3209295.6725483807,18390.0,0.0,2720.684326171875,7.451035930891899,POINT (-148271.2004155965 3209295.672548381),,,,,Standard
-147971.20041559645,3209295.6725483807,18391.0,0.0,2692.474853515625,7.467512908524731,POINT (-147971.2004155965 3209295.672548381),,,,,Standard
-147671.20041559645,3209295.6725483807,18392.0,0.0,2628.870361328125,7.48024047021863,POINT (-147671.2004155965 3209295.672548381),,,,,Standard
-147371.20041559645,3209295.6725483807,18393.0,0.0,2648.76318359375,7.15394198474808,POINT (-147371.2004155965 3209295.672548381),,,,,Standard
-147071.20041559645,3209295.6725483807,18394.0,0.0,2608.587646484375,6.5692039318251725,POINT (-147071.2004155965 3209295.672548381),,,,,Standard
-146771.20041559645,3209295.6725483807,18395.0,0.0,2560.292724609375,6.3095234585884,POINT (-146771.2004155965 3209295.672548381),,,,,Standard
-146471.20041559645,3209295.6725483807,18396.0,0.0,2595.8251953125,6.571394558622316,POINT (-146471.2004155965 3209295.672548381),,,,,Standard
-146171.20041559645,3209295.6725483807,18397.0,0.0,2695.881591796875,7.0906960648230255,POINT (-146171.2004155965 3209295.672548381),,,,,Standard
-145871.20041559645,3209295.6725483807,18398.0,0.0,2731.68212890625,7.423837315816073,POINT (-145871.2004155965 3209295.672548381),,,,,Standard
-145571.20041559645,3209295.6725483807,18399.0,0.0,2760.113525390625,7.461655597402765,POINT (-145571.2004155965 3209295.672548381),,,,,Standard
-145271.20041559645,3209295.6725483807,18400.0,0.0,2862.869873046875,7.532848418978287,POINT (-145271.2004155965 3209295.672548381),,,,,Standard
-165971.20041559645,3209595.6725483807,18401.0,0.0,3121.675048828125,3.859136547905913,POINT (-165971.2004155965 3209595.672548381),,,,,Standard
-165671.20041559645,3209595.6725483807,18402.0,0.0,3136.385986328125,1.5,POINT (-165671.2004155965 3209595.672548381),,,,,Standard
-165371.20041559645,3209595.6725483807,18403.0,0.0,3077.371337890625,1.5,POINT (-165371.2004155965 3209595.672548381),,,,,Standard
-165071.20041559645,3209595.6725483807,18404.0,0.0,3023.671630859375,3.68554877494264,POINT (-165071.2004155965 3209595.672548381),,,,,Standard
-164771.20041559645,3209595.6725483807,18405.0,0.0,3022.43212890625,5.189371037002719,POINT (-164771.2004155965 3209595.672548381),,,,,Standard
-164471.20041559645,3209595.6725483807,18406.0,0.0,3066.922119140625,5.8325219945115805,POINT (-164471.2004155965 3209595.672548381),,,,,Standard
-164171.20041559645,3209595.6725483807,18407.0,0.0,3113.262451171875,6.4926987603232265,POINT (-164171.2004155965 3209595.672548381),,,,,Standard
-163871.20041559645,3209595.6725483807,18408.0,0.0,3085.93505859375,7.201314696447197,POINT (-163871.2004155965 3209595.672548381),,,,,Standard
-163571.20041559645,3209595.6725483807,18409.0,0.0,3054.573974609375,7.203922332442759,POINT (-163571.2004155965 3209595.672548381),,,,,Standard
-163271.20041559645,3209595.6725483807,18410.0,0.0,3033.639892578125,7.251683554404845,POINT (-163271.2004155965 3209595.672548381),,,,,Standard
-162971.20041559645,3209595.6725483807,18411.0,0.0,2996.833740234375,7.382679316774372,POINT (-162971.2004155965 3209595.672548381),,,,,Standard
-162671.20041559645,3209595.6725483807,18412.0,0.0,2966.863525390625,7.453905057105312,POINT (-162671.2004155965 3209595.672548381),,,,,Standard
-162371.20041559645,3209595.6725483807,18413.0,0.0,2995.925537109375,7.439694636244828,POINT (-162371.2004155965 3209595.672548381),,,,,Standard
-162071.20041559645,3209595.6725483807,18414.0,0.0,2972.9814453125,7.423561709534919,POINT (-162071.2004155965 3209595.672548381),,,,,Standard
-161771.20041559645,3209595.6725483807,18415.0,0.0,2929.87548828125,6.032147417055197,POINT (-161771.2004155965 3209595.672548381),,,,,Standard
-161471.20041559645,3209595.6725483807,18416.0,0.0,2986.45751953125,4.752244634406432,POINT (-161471.2004155965 3209595.672548381),,,,,Standard
-161171.20041559645,3209595.6725483807,18417.0,0.0,3030.77685546875,3.770250164983573,POINT (-161171.2004155965 3209595.672548381),,,,,Standard
-160871.20041559645,3209595.6725483807,18418.0,0.0,2993.668212890625,3.3093608735312685,POINT (-160871.2004155965 3209595.672548381),,,,,Standard
-160571.20041559645,3209595.6725483807,18419.0,0.0,3003.77197265625,1.5,POINT (-160571.2004155965 3209595.672548381),,,,,Standard
-160271.20041559645,3209595.6725483807,18420.0,0.0,2959.82373046875,3.4409307921022254,POINT (-160271.2004155965 3209595.672548381),,,,,Standard
-159971.20041559645,3209595.6725483807,18421.0,0.0,2959.82373046875,4.0331832565647945,POINT (-159971.2004155965 3209595.672548381),,,,,Standard
-159671.20041559645,3209595.6725483807,18422.0,0.0,2947.09423828125,3.807137568361562,POINT (-159671.2004155965 3209595.672548381),,,,,Standard
-159371.20041559645,3209595.6725483807,18423.0,0.0,2929.4482421875,4.282005851934604,POINT (-159371.2004155965 3209595.672548381),,,,,Standard
-159071.20041559645,3209595.6725483807,18424.0,0.0,2924.506591796875,4.837009052256369,POINT (-159071.2004155965 3209595.672548381),,,,,Standard
-158771.20041559645,3209595.6725483807,18425.0,0.0,2936.85546875,5.2639331797336935,POINT (-158771.2004155965 3209595.672548381),,,,,Standard
-158471.20041559645,3209595.6725483807,18426.0,0.0,2882.90478515625,5.576592376519587,POINT (-158471.2004155965 3209595.672548381),,,,,Standard
-158171.20041559645,3209595.6725483807,18427.0,0.0,2902.0439453125,4.808229281154,POINT (-158171.2004155965 3209595.672548381),,,,,Standard
-157871.20041559645,3209595.6725483807,18428.0,0.0,2871.21484375,3.7969136007430815,POINT (-157871.2004155965 3209595.672548381),,,,,Standard
-157571.20041559645,3209595.6725483807,18429.0,0.0,2779.144287109375,1.5,POINT (-157571.2004155965 3209595.672548381),,,,,Standard
-157271.20041559645,3209595.6725483807,18430.0,0.0,2776.486328125,1.5,POINT (-157271.2004155965 3209595.672548381),,,,,Standard
-156971.20041559645,3209595.6725483807,18431.0,0.0,2831.380859375,4.161168576416008,POINT (-156971.2004155965 3209595.672548381),,,,,Standard
-156671.20041559645,3209595.6725483807,18432.0,0.0,2774.822021484375,1.5,POINT (-156671.2004155965 3209595.672548381),,,,,Standard
-156371.20041559645,3209595.6725483807,18433.0,0.0,2654.968994140625,1.5,POINT (-156371.2004155965 3209595.672548381),,,,,Standard
-156071.20041559645,3209595.6725483807,18434.0,0.0,2615.733642578125,1.5,POINT (-156071.2004155965 3209595.672548381),,,,,Standard
-155771.20041559645,3209595.6725483807,18435.0,19.0,2604.297119140625,1.5,POINT (-155771.2004155965 3209595.672548381),,,,,Standard
-155471.20041559645,3209595.6725483807,18436.0,0.0,2648.99755859375,1.5,POINT (-155471.2004155965 3209595.672548381),,,,,Standard
-155171.20041559645,3209595.6725483807,18437.0,0.0,2746.584716796875,3.707138868546482,POINT (-155171.2004155965 3209595.672548381),,,,,Standard
-154871.20041559645,3209595.6725483807,18438.0,0.0,2724.657470703125,1.5,POINT (-154871.2004155965 3209595.672548381),,,,,Standard
-154571.20041559645,3209595.6725483807,18439.0,0.0,2683.94287109375,1.5,POINT (-154571.2004155965 3209595.672548381),,,,,Standard
-154271.20041559645,3209595.6725483807,18440.0,0.0,2729.947509765625,3.667905631942622,POINT (-154271.2004155965 3209595.672548381),,,,,Standard
-153971.20041559645,3209595.6725483807,18441.0,0.0,2694.97802734375,1.5,POINT (-153971.2004155965 3209595.672548381),,,,,Standard
-153671.20041559645,3209595.6725483807,18442.0,0.0,2658.349853515625,1.5,POINT (-153671.2004155965 3209595.672548381),,,,,Standard
-153371.20041559645,3209595.6725483807,18443.0,0.0,2662.85498046875,1.5,POINT (-153371.2004155965 3209595.672548381),,,,,Standard
-153071.20041559645,3209595.6725483807,18444.0,0.0,2577.39697265625,1.5,POINT (-153071.2004155965 3209595.672548381),,,,,Standard
-152771.20041559645,3209595.6725483807,18445.0,0.0,2472.525634765625,1.5,POINT (-152771.2004155965 3209595.672548381),,,,,Standard
-152471.20041559645,3209595.6725483807,18446.0,0.0,2414.221435546875,1.5,POINT (-152471.2004155965 3209595.672548381),,,,,Standard
-152171.20041559645,3209595.6725483807,18447.0,0.0,2363.36669921875,3.316992376676625,POINT (-152171.2004155965 3209595.672548381),,,,,Standard
-151871.20041559645,3209595.6725483807,18448.0,0.0,2294.198974609375,1.5,POINT (-151871.2004155965 3209595.672548381),,,,,Standard
-151571.20041559645,3209595.6725483807,18449.0,0.0,2238.10546875,1.5,POINT (-151571.2004155965 3209595.672548381),,,,,Standard
-151271.20041559645,3209595.6725483807,18450.0,0.0,2171.370361328125,1.5,POINT (-151271.2004155965 3209595.672548381),,,,,Standard
-150971.20041559645,3209595.6725483807,18451.0,0.0,2188.314453125,3.419721703726866,POINT (-150971.2004155965 3209595.672548381),,,,,Standard
-150671.20041559645,3209595.6725483807,18452.0,14.0,2285.17626953125,1.5,POINT (-150671.2004155965 3209595.672548381),,,,,Standard
-150371.20041559645,3209595.6725483807,18453.0,39.0,2325.81396484375,1.5,POINT (-150371.2004155965 3209595.672548381),,,,,Standard
-150071.20041559645,3209595.6725483807,18454.0,0.0,2358.88623046875,1.5,POINT (-150071.2004155965 3209595.672548381),,,,,Standard
-149771.20041559645,3209595.6725483807,18455.0,0.0,2404.438232421875,1.5,POINT (-149771.2004155965 3209595.672548381),,,,,Standard
-149471.20041559645,3209595.6725483807,18456.0,0.0,2455.7578125,1.5,POINT (-149471.2004155965 3209595.672548381),,,,,Standard
-149171.20041559645,3209595.6725483807,18457.0,0.0,2518.21142578125,4.675411204623996,POINT (-149171.2004155965 3209595.672548381),,,,,Standard
-148871.20041559645,3209595.6725483807,18458.0,0.0,2596.326171875,6.106462758368551,POINT (-148871.2004155965 3209595.672548381),,,,,Standard
-148571.20041559645,3209595.6725483807,18459.0,0.0,2650.137939453125,7.408100479729008,POINT (-148571.2004155965 3209595.672548381),,,,,Standard
-148271.20041559645,3209595.6725483807,18460.0,0.0,2667.92236328125,7.4386563828934875,POINT (-148271.2004155965 3209595.672548381),,,,,Standard
-147971.20041559645,3209595.6725483807,18461.0,0.0,2619.774169921875,7.476641648684957,POINT (-147971.2004155965 3209595.672548381),,,,,Standard
-147671.20041559645,3209595.6725483807,18462.0,0.0,2564.139404296875,6.81646293384842,POINT (-147671.2004155965 3209595.672548381),,,,,Standard
-147371.20041559645,3209595.6725483807,18463.0,0.0,2582.99560546875,5.823731644192303,POINT (-147371.2004155965 3209595.672548381),,,,,Standard
-147071.20041559645,3209595.6725483807,18464.0,0.0,2571.239013671875,5.172548180627183,POINT (-147071.2004155965 3209595.672548381),,,,,Standard
-146771.20041559645,3209595.6725483807,18465.0,0.0,2518.962158203125,4.8142409036075,POINT (-146771.2004155965 3209595.672548381),,,,,Standard
-146471.20041559645,3209595.6725483807,18466.0,0.0,2553.583984375,5.03655507343931,POINT (-146471.2004155965 3209595.672548381),,,,,Standard
-146171.20041559645,3209595.6725483807,18467.0,0.0,2606.456787109375,5.653343727904392,POINT (-146171.2004155965 3209595.672548381),,,,,Standard
-145871.20041559645,3209595.6725483807,18468.0,0.0,2649.68212890625,6.659068024094816,POINT (-145871.2004155965 3209595.672548381),,,,,Standard
-145571.20041559645,3209595.6725483807,18469.0,0.0,2731.906494140625,7.478650343862075,POINT (-145571.2004155965 3209595.672548381),,,,,Standard
-165971.20041559645,3209895.6725483807,18470.0,0.0,3140.056640625,3.1785982372162094,POINT (-165971.2004155965 3209895.672548381),,,,,Standard
-165671.20041559645,3209895.6725483807,18471.0,0.0,3128.6025390625,1.5,POINT (-165671.2004155965 3209895.672548381),,,,,Standard
-165371.20041559645,3209895.6725483807,18472.0,0.0,3065.960693359375,1.5,POINT (-165371.2004155965 3209895.672548381),,,,,Standard
-165071.20041559645,3209895.6725483807,18473.0,0.0,2999.765380859375,3.473202714693868,POINT (-165071.2004155965 3209895.672548381),,,,,Standard
-164771.20041559645,3209895.6725483807,18474.0,0.0,2983.756103515625,3.908802922819209,POINT (-164771.2004155965 3209895.672548381),,,,,Standard
-164471.20041559645,3209895.6725483807,18475.0,0.0,3040.985595703125,4.575704167043318,POINT (-164471.2004155965 3209895.672548381),,,,,Standard
-164171.20041559645,3209895.6725483807,18476.0,0.0,3079.12890625,5.405051392543662,POINT (-164171.2004155965 3209895.672548381),,,,,Standard
-163871.20041559645,3209895.6725483807,18477.0,0.0,3069.431884765625,6.0207714782831045,POINT (-163871.2004155965 3209895.672548381),,,,,Standard
-163571.20041559645,3209895.6725483807,18478.0,0.0,3051.44580078125,6.1241182182642016,POINT (-163571.2004155965 3209895.672548381),,,,,Standard
-163271.20041559645,3209895.6725483807,18479.0,0.0,3049.623779296875,6.279336937254393,POINT (-163271.2004155965 3209895.672548381),,,,,Standard
-162971.20041559645,3209895.6725483807,18480.0,0.0,3057.35498046875,6.442539892129389,POINT (-162971.2004155965 3209895.672548381),,,,,Standard
-162671.20041559645,3209895.6725483807,18481.0,0.0,3052.267333984375,6.816210491332476,POINT (-162671.2004155965 3209895.672548381),,,,,Standard
-162371.20041559645,3209895.6725483807,18482.0,0.0,3059.08642578125,7.329170896555352,POINT (-162371.2004155965 3209895.672548381),,,,,Standard
-162071.20041559645,3209895.6725483807,18483.0,0.0,3026.854736328125,7.352450719242031,POINT (-162071.2004155965 3209895.672548381),,,,,Standard
-161771.20041559645,3209895.6725483807,18484.0,0.0,2976.287109375,5.874885968856879,POINT (-161771.2004155965 3209895.672548381),,,,,Standard
-161471.20041559645,3209895.6725483807,18485.0,0.0,2955.804443359375,4.4537867688361175,POINT (-161471.2004155965 3209895.672548381),,,,,Standard
-161171.20041559645,3209895.6725483807,18486.0,0.0,2966.42919921875,1.5,POINT (-161171.2004155965 3209895.672548381),,,,,Standard
-160871.20041559645,3209895.6725483807,18487.0,0.0,2920.065185546875,1.5,POINT (-160871.2004155965 3209895.672548381),,,,,Standard
-160571.20041559645,3209895.6725483807,18488.0,0.0,2908.212890625,3.623475615436565,POINT (-160571.2004155965 3209895.672548381),,,,,Standard
-160271.20041559645,3209895.6725483807,18489.0,0.0,2847.58544921875,4.356947910007775,POINT (-160271.2004155965 3209895.672548381),,,,,Standard
-159971.20041559645,3209895.6725483807,18490.0,0.0,2847.58544921875,5.368038570667951,POINT (-159971.2004155965 3209895.672548381),,,,,Standard
-159671.20041559645,3209895.6725483807,18491.0,0.0,2849.04931640625,5.2503629485939465,POINT (-159671.2004155965 3209895.672548381),,,,,Standard
-159371.20041559645,3209895.6725483807,18492.0,0.0,2831.6376953125,5.142181313673326,POINT (-159371.2004155965 3209895.672548381),,,,,Standard
-159071.20041559645,3209895.6725483807,18493.0,0.0,2801.816650390625,3.8963411125132597,POINT (-159071.2004155965 3209895.672548381),,,,,Standard
-158771.20041559645,3209895.6725483807,18494.0,0.0,2833.384033203125,3.720729897841304,POINT (-158771.2004155965 3209895.672548381),,,,,Standard
-158471.20041559645,3209895.6725483807,18495.0,0.0,2764.341552734375,4.665524419512592,POINT (-158471.2004155965 3209895.672548381),,,,,Standard
-158171.20041559645,3209895.6725483807,18496.0,0.0,2807.6640625,3.6248720207181298,POINT (-158171.2004155965 3209895.672548381),,,,,Standard
-157871.20041559645,3209895.6725483807,18497.0,0.0,2838.705078125,1.5,POINT (-157871.2004155965 3209895.672548381),,,,,Standard
-157571.20041559645,3209895.6725483807,18498.0,0.0,2809.053466796875,4.029221870541718,POINT (-157571.2004155965 3209895.672548381),,,,,Standard
-157271.20041559645,3209895.6725483807,18499.0,0.0,2825.614990234375,4.36642384142484,POINT (-157271.2004155965 3209895.672548381),,,,,Standard
-156971.20041559645,3209895.6725483807,18500.0,0.0,2841.10986328125,3.7844642908062953,POINT (-156971.2004155965 3209895.672548381),,,,,Standard
-156671.20041559645,3209895.6725483807,18501.0,0.0,2777.96484375,1.5,POINT (-156671.2004155965 3209895.672548381),,,,,Standard
-156371.20041559645,3209895.6725483807,18502.0,0.0,2730.32080078125,1.5,POINT (-156371.2004155965 3209895.672548381),,,,,Standard
-156071.20041559645,3209895.6725483807,18503.0,0.0,2720.059814453125,3.2927109933724923,POINT (-156071.2004155965 3209895.672548381),,,,,Standard
-155771.20041559645,3209895.6725483807,18504.0,0.0,2709.936279296875,1.5,POINT (-155771.2004155965 3209895.672548381),,,,,Standard
-155471.20041559645,3209895.6725483807,18505.0,0.0,2723.563232421875,3.6078409722763887,POINT (-155471.2004155965 3209895.672548381),,,,,Standard
-155171.20041559645,3209895.6725483807,18506.0,0.0,2737.962890625,4.566882038623866,POINT (-155171.2004155965 3209895.672548381),,,,,Standard
-154871.20041559645,3209895.6725483807,18507.0,0.0,2725.0322265625,3.266411808986063,POINT (-154871.2004155965 3209895.672548381),,,,,Standard
-154571.20041559645,3209895.6725483807,18508.0,0.0,2710.345703125,3.6295797940576247,POINT (-154571.2004155965 3209895.672548381),,,,,Standard
-154271.20041559645,3209895.6725483807,18509.0,0.0,2713.437744140625,4.753654306618683,POINT (-154271.2004155965 3209895.672548381),,,,,Standard
-153971.20041559645,3209895.6725483807,18510.0,0.0,2687.121826171875,4.151452194828433,POINT (-153971.2004155965 3209895.672548381),,,,,Standard
-153671.20041559645,3209895.6725483807,18511.0,0.0,2682.84228515625,4.159660687010359,POINT (-153671.2004155965 3209895.672548381),,,,,Standard
-153371.20041559645,3209895.6725483807,18512.0,0.0,2646.918212890625,1.5,POINT (-153371.2004155965 3209895.672548381),,,,,Standard
-153071.20041559645,3209895.6725483807,18513.0,0.0,2563.783203125,1.5,POINT (-153071.2004155965 3209895.672548381),,,,,Standard
-152771.20041559645,3209895.6725483807,18514.0,28.0,2480.17626953125,1.5,POINT (-152771.2004155965 3209895.672548381),,,,,Standard
