,X,Y,ID,Elevation,Type,Population,Weight,Elevation
4879,-121210.24084076687,3178200.0429619406,24773.0,1000.0,Road,,1.0,1000.0
4880,-121248.64331147159,3178200.4424726246,24774.0,1000.0,Road,,1.0,1000.0
4881,-121542.08887566946,3178244.372683258,24775.0,1000.0,Road,,1.0,1000.0
4882,-121612.88421467422,3178297.5359454798,24776.0,1000.0,Road,,1.0,1000.0
4883,-121681.76616575886,3178335.469999844,24777.0,1000.0,Road,,1.0,1000.0
4884,-121725.3182438141,3178356.4668317037,24778.0,1000.0,Road,,1.0,1000.0
4885,-121590.60956155602,3178405.5117559885,24779.0,1000.0,Road,,1.0,1000.0
4886,-121633.45763281923,3178487.3840054534,24780.0,1000.0,Road,,1.0,1000.0
4887,-121883.44577684658,3178039.026499426,24781.0,1000.0,Road,,1.0,1000.0
4888,-121766.82344366872,3177884.0476236427,24782.0,1000.0,Road,,1.0,1000.0
4889,-121630.70896924692,3177696.4296972905,24783.0,1000.0,Road,,1.0,1000.0
4890,-121412.33020648829,3177685.0292237494,24784.0,1000.0,Road,,1.0,1000.0
4891,-121368.8157860662,3177660.120839652,24785.0,1000.0,Road,,1.0,1000.0
4892,-121331.30876781493,3177640.186150519,24786.0,1000.0,Road,,1.0,1000.0
4893,-121298.53120894013,3177626.885743459,24787.0,1000.0,Road,,1.0,1000.0
4894,-121248.7904300979,3177606.7131645884,24788.0,1000.0,Road,,1.0,1000.0
4895,-121231.61026045194,3177601.9117012373,24789.0,1000.0,Road,,1.0,1000.0
4896,-121223.57073942681,3177599.666362995,24790.0,1000.0,Road,,1.0,1000.0
4897,-121163.37825771302,3177842.162031607,24791.0,1000.0,Road,,1.0,1000.0
4898,-121146.50411844507,3177939.5744733987,24792.0,1000.0,Road,,1.0,1000.0
4899,-121160.93645778,3178007.4695374942,24793.0,1000.0,Road,,1.0,1000.0
4900,-120813.07235975201,3177041.94932393,24794.0,1000.0,Road,,1.0,1000.0
4901,-120913.6281676532,3177330.7773519247,24795.0,1000.0,Road,,1.0,1000.0
4902,-120914.21407779663,3177412.7956751566,24796.0,1000.0,Road,,1.0,1000.0
4903,-120902.90152386371,3177520.675544796,24797.0,1000.0,Road,,1.0,1000.0
4904,-120938.35402696955,3177619.0966692143,24798.0,1000.0,Road,,1.0,1000.0
4905,-120944.93926677892,3177643.7642507926,24799.0,1000.0,Road,,1.0,1000.0
4906,-120967.86286194378,3177737.3884113077,24800.0,1000.0,Road,,1.0,1000.0
4907,-120970.93932311614,3177751.709861406,24801.0,1000.0,Road,,1.0,1000.0
4908,-121002.64986304937,3177903.547885443,24802.0,1000.0,Road,,1.0,1000.0
4909,-121012.0391209997,3177932.967168909,24803.0,1000.0,Road,,1.0,1000.0
4910,-120987.39225529136,3177965.8798187366,24804.0,1000.0,Road,,1.0,1000.0
4911,-120951.11701168562,3178042.937197826,24805.0,1000.0,Road,,1.0,1000.0
4912,-120919.59135047987,3178055.04824642,24806.0,1000.0,Road,,1.0,1000.0
4913,-120857.95563584348,3178074.7179471264,24807.0,1000.0,Road,,1.0,1000.0
4914,-120826.2938951467,3178003.8289044644,24808.0,1000.0,Road,,1.0,1000.0
4915,-121272.53236426157,3177706.000272891,24809.0,1000.0,Road,,1.0,1000.0
4916,-121280.15143259746,3177886.699745177,24810.0,1000.0,Road,,1.0,1000.0
4917,-121246.4496342554,3178075.959843175,24811.0,1000.0,Road,,1.0,1000.0
4918,-121213.77548792768,3178182.4866315345,24812.0,1000.0,Road,,1.0,1000.0
4919,-121245.78948439233,3178198.583628966,24813.0,1000.0,Road,,1.0,1000.0
4920,-120581.05709109185,3176549.5034828703,24814.0,1000.0,Road,,1.0,1000.0
4921,-120672.2966607902,3176530.7148079076,24815.0,1000.0,Road,,1.0,1000.0
4922,-120669.95025014924,3176673.385782748,24816.0,1000.0,Road,,1.0,1000.0
4923,-120697.63596596832,3176659.5934902034,24817.0,1000.0,Road,,1.0,1000.0
4924,-120823.4711123326,3176626.0654492844,24818.0,1000.0,Road,,1.0,1000.0
4925,-120592.21503365984,3176876.8578972262,24819.0,1000.0,Road,,1.0,1000.0
4926,-120656.85460388231,3176876.307244686,24820.0,1000.0,Road,,1.0,1000.0
4927,-120721.81338634636,3176961.973875915,24821.0,1000.0,Road,,1.0,1000.0
4928,-120683.06992034802,3176719.360988674,24822.0,1000.0,Road,,1.0,1000.0
4929,-120857.43963752608,3176464.43299447,24823.0,1000.0,Road,,1.0,1000.0
4930,-120747.28044127859,3176230.813348149,24824.0,1000.0,Road,,1.0,1000.0
4931,-121954.30770398564,3176857.4474581038,24825.0,1000.0,Road,,1.0,1000.0
4932,-128571.30061036319,3181149.428085264,24826.0,1000.0,Road,,1.0,1000.0
4933,-128608.47917650161,3181149.2844924135,24827.0,1000.0,Road,,1.0,1000.0
4934,-128858.22943064735,3181162.0906197936,24828.0,1000.0,Road,,1.0,1000.0
4935,-129112.26784238283,3181251.610443729,24829.0,1000.0,Road,,1.0,1000.0
4936,-128031.56393218461,3181686.077402466,24830.0,1000.0,Road,,1.0,1000.0
4937,-128097.35624720252,3181699.33978437,24831.0,1000.0,Road,,1.0,1000.0
4938,-128252.77929113214,3181617.717191728,24832.0,1000.0,Road,,1.0,1000.0
4939,-128341.86199442121,3181564.698715366,24833.0,1000.0,Road,,1.0,1000.0
4940,-128355.37634422877,3181543.2408961835,24834.0,1000.0,Road,,1.0,1000.0
4941,-128384.37916175312,3181465.747281591,24835.0,1000.0,Road,,1.0,1000.0
4942,-128337.02075833168,3181146.0223437105,24836.0,1000.0,Road,,1.0,1000.0
4943,-128200.16037966004,3181165.9325862653,24837.0,1000.0,Road,,1.0,1000.0
4944,-128823.77442142519,3183199.9764542975,24838.0,1000.0,Road,,1.0,1000.0
4945,-129006.213238825,3182885.9094407386,24839.0,1000.0,Road,,1.0,1000.0
4946,-128940.24065941159,3182620.76177261,24840.0,1000.0,Road,,1.0,1000.0
4947,-128751.38626069494,3182381.8255391195,24841.0,1000.0,Road,,1.0,1000.0
4948,-128615.11835918122,3181969.2884672275,24842.0,1000.0,Road,,1.0,1000.0
4949,-128490.29233046889,3181653.950165041,24843.0,1000.0,Road,,1.0,1000.0
4950,-128485.41112066845,3181635.0165929226,24844.0,1000.0,Road,,1.0,1000.0
4951,-128445.29875783861,3181570.928352256,24845.0,1000.0,Road,,1.0,1000.0
4952,-128330.35603446604,3181077.0043083066,24846.0,1000.0,Road,,1.0,1000.0
4953,-128237.25703613891,3180829.0795692415,24847.0,1000.0,Road,,1.0,1000.0
4954,-128171.73371964246,3180725.2683055163,24848.0,1000.0,Road,,1.0,1000.0
4955,-128023.7627290679,3180555.6082335245,24849.0,1000.0,Road,,1.0,1000.0
4956,-127970.20920817541,3180499.4670816497,24850.0,1000.0,Road,,1.0,1000.0
4957,-127939.63868179567,3180468.0568094305,24851.0,1000.0,Road,,1.0,1000.0
4958,-127750.26124507535,3180264.465747286,24852.0,1000.0,Road,,1.0,1000.0
4959,-127479.66472119557,3180141.4047692413,24853.0,1000.0,Road,,1.0,1000.0
4960,-129369.52626062995,3179919.3057452138,24854.0,1000.0,Road,,1.0,1000.0
4961,-129651.15805471048,3180050.6492126617,24855.0,1000.0,Road,,1.0,1000.0
4962,-129851.51049831002,3180231.446547068,24856.0,1000.0,Road,,1.0,1000.0
4963,-130123.4149099423,3180327.1402356788,24857.0,1000.0,Road,,1.0,1000.0
4964,-130250.07273076754,3180478.08694641,24858.0,1000.0,Road,,1.0,1000.0
4965,-130306.69689889728,3180764.4340561386,24859.0,1000.0,Road,,1.0,1000.0
4966,-130270.12646837346,3181038.3971902635,24860.0,1000.0,Road,,1.0,1000.0
4967,-131081.19075522796,3179997.469428034,24861.0,1000.0,Road,,1.0,1000.0
4968,-131107.80418426445,3179945.7967969207,24862.0,1000.0,Road,,1.0,1000.0
4969,-131026.71488711738,3179664.724287497,24863.0,1000.0,Road,,1.0,1000.0
4970,-131015.74447813147,3179627.062943078,24864.0,1000.0,Road,,1.0,1000.0
4971,-134911.04627201127,3178512.8833015873,24865.0,1000.0,Road,,1.0,1000.0
4972,-135661.29793921852,3180399.9244542974,24866.0,1000.0,Road,,1.0,1000.0
4973,-135620.3146440426,3180458.770592464,24867.0,1000.0,Road,,1.0,1000.0
4974,-135608.98850385082,3180480.6674397555,24868.0,1000.0,Road,,1.0,1000.0
4975,-135493.31707083186,3180758.300026726,24869.0,1000.0,Road,,1.0,1000.0
4976,-135442.34080955168,3180814.54705004,24870.0,1000.0,Road,,1.0,1000.0
4977,-135377.26042523803,3180964.476983934,24871.0,1000.0,Road,,1.0,1000.0
4978,-135611.74638324615,3180465.3670059703,24872.0,1000.0,Road,,1.0,1000.0
4979,-135601.86681447286,3180467.934859694,24873.0,1000.0,Road,,1.0,1000.0
4980,-135495.61612901292,3180458.3165500024,24874.0,1000.0,Road,,1.0,1000.0
4981,-135481.23685396352,3180515.0448352857,24875.0,1000.0,Road,,1.0,1000.0
4982,-135382.53795459095,3180708.108976768,24876.0,1000.0,Road,,1.0,1000.0
4983,-135355.54684081796,3180775.588707646,24877.0,1000.0,Road,,1.0,1000.0
4984,-135320.58239498403,3180762.3995788204,24878.0,1000.0,Road,,1.0,1000.0
4985,-135257.67946087095,3181049.6498571383,24879.0,1000.0,Road,,1.0,1000.0
4986,-135220.01399713825,3181269.8767342977,24880.0,1000.0,Road,,1.0,1000.0
4987,-134822.49547404572,3180373.341309852,24881.0,1000.0,Road,,1.0,1000.0
4988,-134752.98251623634,3180466.9151804387,24882.0,1000.0,Road,,1.0,1000.0
4989,-134699.38962002547,3180628.777380306,24883.0,1000.0,Road,,1.0,1000.0
4990,-134615.84409352503,3180764.062971454,24884.0,1000.0,Road,,1.0,1000.0
4991,-134599.77536060763,3180786.460181161,24885.0,1000.0,Road,,1.0,1000.0
4992,-134673.80716631637,3180383.0506574945,24886.0,1000.0,Road,,1.0,1000.0
4993,-134603.1563747648,3180579.383119354,24887.0,1000.0,Road,,1.0,1000.0
4994,-134605.0743831025,3180479.405972857,24888.0,1000.0,Road,,1.0,1000.0
4995,-134590.53842977696,3180839.135753627,24889.0,1000.0,Road,,1.0,1000.0
4996,-134584.9890999853,3180905.0024398104,24890.0,1000.0,Road,,1.0,1000.0
4997,-134589.1549617497,3181212.321447666,24891.0,1000.0,Road,,1.0,1000.0
4998,-134555.1553024239,3181520.5740156434,24892.0,1000.0,Road,,1.0,1000.0
4999,-135253.9886542148,3181086.4250348974,24893.0,1000.0,Road,,1.0,1000.0
5000,-135503.8434337106,3181634.329889799,24894.0,1000.0,Road,,1.0,1000.0
5001,-135132.45091366078,3181750.9869100847,24895.0,1000.0,Road,,1.0,1000.0
5002,-135187.34865203564,3181627.522832599,24896.0,1000.0,Road,,1.0,1000.0
5003,-134532.3850082889,3181837.1050516265,24897.0,1000.0,Road,,1.0,1000.0
5004,-134804.6992993301,3181901.4866843773,24898.0,1000.0,Road,,1.0,1000.0
5005,-135036.9886277003,3181937.5500782183,24899.0,1000.0,Road,,1.0,1000.0
5006,-133504.27514768144,3180697.760197273,24900.0,1000.0,Road,,1.0,1000.0
5007,-133477.43800332787,3180730.6228334475,24901.0,1000.0,Road,,1.0,1000.0
5008,-133470.85332679068,3180773.994742216,24902.0,1000.0,Road,,1.0,1000.0
5009,-133463.6997652323,3181074.0867742575,24903.0,1000.0,Road,,1.0,1000.0
5010,-133510.7244269366,3181150.977762837,24904.0,1000.0,Road,,1.0,1000.0
5011,-133532.5876790948,3181177.713859948,24905.0,1000.0,Road,,1.0,1000.0
5012,-133545.3454326704,3181208.62486783,24906.0,1000.0,Road,,1.0,1000.0
5013,-133552.14991102854,3181255.1104409196,24907.0,1000.0,Road,,1.0,1000.0
5014,-133556.12553848492,3181273.9363522623,24908.0,1000.0,Road,,1.0,1000.0
5015,-133670.8888394486,3181412.9131620903,24909.0,1000.0,Road,,1.0,1000.0
5016,-133638.60869033897,3181439.1275880923,24910.0,1000.0,Road,,1.0,1000.0
5017,-133657.28538441536,3181456.5480928896,24911.0,1000.0,Road,,1.0,1000.0
5018,-133685.55295592314,3181146.775959831,24912.0,1000.0,Road,,1.0,1000.0
5019,-133712.7841668364,3181187.6094068224,24913.0,1000.0,Road,,1.0,1000.0
5020,-133730.20243972968,3181222.742654795,24914.0,1000.0,Road,,1.0,1000.0
5021,-133739.19040697592,3181261.958630722,24915.0,1000.0,Road,,1.0,1000.0
5022,-133762.32452915615,3181301.326092159,24916.0,1000.0,Road,,1.0,1000.0
5023,-133809.81720140568,3181318.5569696003,24917.0,1000.0,Road,,1.0,1000.0
5024,-133852.4569805601,3181348.248757542,24918.0,1000.0,Road,,1.0,1000.0
5025,-133879.94938154792,3181373.076933423,24919.0,1000.0,Road,,1.0,1000.0
5026,-133911.16900690828,3181393.24743804,24920.0,1000.0,Road,,1.0,1000.0
5027,-133924.775083957,3181440.332635958,24921.0,1000.0,Road,,1.0,1000.0
5028,-133933.534669486,3181453.471016922,24922.0,1000.0,Road,,1.0,1000.0
5029,-133711.34852893552,3181129.7109959954,24923.0,1000.0,Road,,1.0,1000.0
5030,-133743.74964087005,3181093.054764099,24924.0,1000.0,Road,,1.0,1000.0
5031,-133769.84942874082,3181056.3372860914,24925.0,1000.0,Road,,1.0,1000.0
5032,-133630.80016442976,3180795.8404679224,24926.0,1000.0,Road,,1.0,1000.0
5033,-133666.10152912288,3180779.81574795,24927.0,1000.0,Road,,1.0,1000.0
5034,-133690.0334962362,3180768.5385621223,24928.0,1000.0,Road,,1.0,1000.0
5035,-134578.55483000106,3180449.8091520434,24929.0,1000.0,Road,,1.0,1000.0
5036,-133323.2955801298,3183067.4465169585,24930.0,1000.0,Road,,1.0,1000.0
5037,-133343.43643907522,3183089.8834028714,24931.0,1000.0,Road,,1.0,1000.0
5038,-133390.0945803254,3183123.0566782556,24932.0,1000.0,Road,,1.0,1000.0
5039,-133479.15978740816,3183209.8981237975,24933.0,1000.0,Road,,1.0,1000.0
5040,-133504.15398501404,3183245.217968896,24934.0,1000.0,Road,,1.0,1000.0
5041,-133511.89104712266,3183278.4107375,24935.0,1000.0,Road,,1.0,1000.0
5042,-133564.58624465988,3183322.552008206,24936.0,1000.0,Road,,1.0,1000.0
5043,-133607.70072589413,3183355.375130787,24937.0,1000.0,Road,,1.0,1000.0
5044,-133633.53833096338,3183386.9466960207,24938.0,1000.0,Road,,1.0,1000.0
5045,-133709.32403118262,3183631.8072607676,24939.0,1000.0,Road,,1.0,1000.0
5046,-134614.4240285895,3183669.355244502,24940.0,1000.0,Road,,1.0,1000.0
5047,-134618.28116819687,3183607.881195441,24941.0,1000.0,Road,,1.0,1000.0
5048,-134694.94914301674,3183594.1791527094,24942.0,1000.0,Road,,1.0,1000.0
5049,-134703.70176100865,3183562.994565384,24943.0,1000.0,Road,,1.0,1000.0
5050,-134712.48086246423,3183528.6839113785,24944.0,1000.0,Road,,1.0,1000.0
5051,-134823.63636978806,3183433.0098551256,24945.0,1000.0,Road,,1.0,1000.0
5052,-132514.83370948295,3183691.1718603657,24946.0,1000.0,Road,,1.0,1000.0
5053,-132534.7717509911,3183372.267474469,24947.0,1000.0,Road,,1.0,1000.0
5054,-132506.85375959112,3183201.4968575067,24948.0,1000.0,Road,,1.0,1000.0
5055,-132446.9939799423,3182935.9625008474,24949.0,1000.0,Road,,1.0,1000.0
5056,-132435.27198370357,3182886.0957492306,24950.0,1000.0,Road,,1.0,1000.0
5057,-132412.52835686057,3182844.96153625,24951.0,1000.0,Road,,1.0,1000.0
5058,-132393.90920502838,3182811.379762567,24952.0,1000.0,Road,,1.0,1000.0
5059,-138048.94351396614,3186036.459100745,24953.0,1000.0,Road,,1.0,1000.0
5060,-137896.7082920235,3185812.430717612,24954.0,1000.0,Road,,1.0,1000.0
5061,-137890.70584531498,3185528.087032544,24955.0,1000.0,Road,,1.0,1000.0
5062,-138576.67915303583,3185801.6171858907,24956.0,1000.0,Road,,1.0,1000.0
5063,-138746.2186011695,3185540.586664488,24957.0,1000.0,Road,,1.0,1000.0
5064,-138911.18584113463,3185344.8153083804,24958.0,1000.0,Road,,1.0,1000.0
5065,-139092.29828064292,3185089.992002265,24959.0,1000.0,Road,,1.0,1000.0
5066,-139139.3631693809,3184736.3467716184,24960.0,1000.0,Road,,1.0,1000.0
5067,-139114.1543558933,3184671.642531308,24961.0,1000.0,Road,,1.0,1000.0
5068,-137895.7773543434,3185232.3669382404,24962.0,1000.0,Road,,1.0,1000.0
5069,-137788.76313483156,3185043.711644326,24963.0,1000.0,Road,,1.0,1000.0
5070,-137805.30505512588,3184687.339871802,24964.0,1000.0,Road,,1.0,1000.0
5071,-138084.33902541487,3184488.386516785,24965.0,1000.0,Road,,1.0,1000.0
5072,-138301.44047347122,3184198.3353902944,24966.0,1000.0,Road,,1.0,1000.0
5073,-138502.51327114354,3183980.370756594,24967.0,1000.0,Road,,1.0,1000.0
5074,-132600.88782850048,3182282.9345529466,24968.0,1000.0,Road,,1.0,1000.0
5075,-132626.73561856663,3182290.9230695046,24969.0,1000.0,Road,,1.0,1000.0
5076,-132605.8612615893,3182322.314452781,24970.0,1000.0,Road,,1.0,1000.0
5077,-132644.65888026502,3182363.2883339887,24971.0,1000.0,Road,,1.0,1000.0
5078,-132682.70164159182,3182376.1942332615,24972.0,1000.0,Road,,1.0,1000.0
5079,-132714.86203027712,3182381.472278608,24973.0,1000.0,Road,,1.0,1000.0
5080,-132760.9432760094,3182385.1243510847,24974.0,1000.0,Road,,1.0,1000.0
5081,-132796.043990249,3182425.524449068,24975.0,1000.0,Road,,1.0,1000.0
5082,-132809.26801293984,3182429.311713916,24976.0,1000.0,Road,,1.0,1000.0
5083,-132887.64776222885,3182426.9694679044,24977.0,1000.0,Road,,1.0,1000.0
5084,-132930.14951032124,3182457.4435628937,24978.0,1000.0,Road,,1.0,1000.0
5085,-132950.01751365067,3182484.255650428,24979.0,1000.0,Road,,1.0,1000.0
5086,-132950.9908199049,3182485.4308395893,24980.0,1000.0,Road,,1.0,1000.0
5087,-132979.99581454776,3182520.573474514,24981.0,1000.0,Road,,1.0,1000.0
5088,-133016.13248212324,3182563.402968062,24982.0,1000.0,Road,,1.0,1000.0
5089,-133065.3097942838,3182644.795969802,24983.0,1000.0,Road,,1.0,1000.0
5090,-133089.37076959893,3182672.2438704837,24984.0,1000.0,Road,,1.0,1000.0
5091,-133112.4416144669,3182699.1261801654,24985.0,1000.0,Road,,1.0,1000.0
5092,-133133.65271825352,3182733.1379629127,24986.0,1000.0,Road,,1.0,1000.0
5093,-133136.34670384703,3182756.394725477,24987.0,1000.0,Road,,1.0,1000.0
5094,-133161.53716843345,3182845.584611325,24988.0,1000.0,Road,,1.0,1000.0
5095,-133184.67495066742,3182902.4121424314,24989.0,1000.0,Road,,1.0,1000.0
5096,-133239.2790684352,3182953.291968842,24990.0,1000.0,Road,,1.0,1000.0
5097,-133276.33583941625,3182980.412470453,24991.0,1000.0,Road,,1.0,1000.0
5098,-132114.90947636883,3181507.4958231985,24992.0,1000.0,Road,,1.0,1000.0
5099,-132084.3713392817,3181573.4120026724,24993.0,1000.0,Road,,1.0,1000.0
5100,-132077.8502870214,3181586.696983526,24994.0,1000.0,Road,,1.0,1000.0
5101,-132078.73859310453,3181622.9259952465,24995.0,1000.0,Road,,1.0,1000.0
5102,-132072.50419425726,3181665.1938116695,24996.0,1000.0,Road,,1.0,1000.0
5103,-132078.4676640041,3181713.0877778423,24997.0,1000.0,Road,,1.0,1000.0
5104,-132081.98327209224,3181754.5571755166,24998.0,1000.0,Road,,1.0,1000.0
5105,-132085.11537260245,3181785.911519727,24999.0,1000.0,Road,,1.0,1000.0
5106,-132093.2021692551,3181819.738919394,25000.0,1000.0,Road,,1.0,1000.0
5107,-132097.1385243928,3185534.102981956,25001.0,1000.0,Road,,1.0,1000.0
5108,-132132.55634037478,3185539.0399485,25002.0,1000.0,Road,,1.0,1000.0
5109,-132149.46681744163,3185512.946473191,25003.0,1000.0,Road,,1.0,1000.0
5110,-132414.58104087223,3185406.098260612,25004.0,1000.0,Road,,1.0,1000.0
5111,-133851.1187418966,3184367.4146286487,25005.0,1000.0,Road,,1.0,1000.0
5112,-139612.2233173103,3186854.391789238,25006.0,1000.0,Road,,1.0,1000.0
5113,-139811.095690354,3187081.5455431044,25007.0,1000.0,Road,,1.0,1000.0
5114,-139371.98884716208,3187140.249578754,25008.0,1000.0,Road,,1.0,1000.0
5115,-137719.8022224449,3186640.0011693467,25009.0,1000.0,Road,,1.0,1000.0
5116,-137779.75795057535,3186644.9694084325,25010.0,1000.0,Road,,1.0,1000.0
5117,-138276.1682530929,3187236.2664720644,25011.0,1000.0,Road,,1.0,1000.0
5118,-138333.1357650994,3187358.1999335433,25012.0,1000.0,Road,,1.0,1000.0
5119,-138370.39903819165,3187396.1722926064,25013.0,1000.0,Road,,1.0,1000.0
5120,-138405.89550223923,3187407.016773763,25014.0,1000.0,Road,,1.0,1000.0
5121,-138446.74985552343,3187407.503751106,25015.0,1000.0,Road,,1.0,1000.0
5122,-138491.86504785204,3187402.830938349,25016.0,1000.0,Road,,1.0,1000.0
5123,-138530.79409224354,3187388.705160248,25017.0,1000.0,Road,,1.0,1000.0
5124,-138562.27556860066,3187384.9121399345,25018.0,1000.0,Road,,1.0,1000.0
5125,-138608.1068475335,3187385.714057937,25019.0,1000.0,Road,,1.0,1000.0
5126,-138659.70789031184,3187385.8533233963,25020.0,1000.0,Road,,1.0,1000.0
5127,-130620.24460131634,3186491.80588475,25021.0,1000.0,Road,,1.0,1000.0
5128,-130576.67934086706,3186522.069526623,25022.0,1000.0,Road,,1.0,1000.0
5129,-130435.26394803562,3186798.7912637955,25023.0,1000.0,Road,,1.0,1000.0
5130,-130434.11667554718,3186817.4698825344,25024.0,1000.0,Road,,1.0,1000.0
5131,-130912.66273143618,3185950.1719259373,25025.0,1000.0,Road,,1.0,1000.0
5132,-130886.25087320182,3185968.6324130613,25026.0,1000.0,Road,,1.0,1000.0
5133,-130866.02028390215,3185997.5947891213,25027.0,1000.0,Road,,1.0,1000.0
5134,-130853.10206323567,3186027.6816587076,25028.0,1000.0,Road,,1.0,1000.0
5135,-130847.78185997129,3186082.0887728026,25029.0,1000.0,Road,,1.0,1000.0
5136,-130852.67012408061,3186112.8639845885,25030.0,1000.0,Road,,1.0,1000.0
5137,-130856.39994583078,3186136.364621205,25031.0,1000.0,Road,,1.0,1000.0
5138,-130868.55034373335,3186191.7778160125,25032.0,1000.0,Road,,1.0,1000.0
5139,-130874.45607139499,3186231.0566219054,25033.0,1000.0,Road,,1.0,1000.0
5140,-130869.68930221171,3186264.938126378,25034.0,1000.0,Road,,1.0,1000.0
5141,-130891.49833817982,3186304.750863193,25035.0,1000.0,Road,,1.0,1000.0
5142,-130911.61233891704,3186368.4355590767,25036.0,1000.0,Road,,1.0,1000.0
5143,-130918.23026430354,3186402.556210413,25037.0,1000.0,Road,,1.0,1000.0
5144,-130912.7252636484,3186456.007823722,25038.0,1000.0,Road,,1.0,1000.0
5145,-130903.92607561364,3186492.3937378055,25039.0,1000.0,Road,,1.0,1000.0
5146,-130886.69970051595,3186533.895274831,25040.0,1000.0,Road,,1.0,1000.0
5147,-130869.56932318983,3186566.018891576,25041.0,1000.0,Road,,1.0,1000.0
5148,-129683.88122578076,3185543.640021777,25042.0,1000.0,Road,,1.0,1000.0
5149,-129564.44930107427,3185823.255418404,25043.0,1000.0,Road,,1.0,1000.0
5150,-129392.25994243535,3186073.4599926625,25044.0,1000.0,Road,,1.0,1000.0
5151,-129523.90441031467,3186343.956785461,25045.0,1000.0,Road,,1.0,1000.0
5152,-129468.86806853811,3186643.093368023,25046.0,1000.0,Road,,1.0,1000.0
5153,-129537.25834344153,3186946.1780710025,25047.0,1000.0,Road,,1.0,1000.0
5154,-129706.47522211207,3187159.027132654,25048.0,1000.0,Road,,1.0,1000.0
5155,-129924.67821336276,3187008.7858105116,25049.0,1000.0,Road,,1.0,1000.0
5156,-129960.15634569054,3186998.3736037253,25050.0,1000.0,Road,,1.0,1000.0
