,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3891177630981045,0.3262394896689936,0.3571202239109567,0.3579529032638047,0.39919126471894895,0.3481565795052397,0.4502049117184852,0.48213180346105194,0.4657231177941069,0.5228514498279303,0.41880687631226776,0.42346029525853746,0.6206004047918178,0.6085746397809179,0.6901765825320122,0.7571540166948346,0.7199999453932796,0.8270234617774409,1.0,0.7791065033873719,0.9147554964589492
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,7.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,5.383438122464913e-05,,,2.6917190612324566e-05,,
