,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.5542306254407685,0.4631968423978164,0.5261811225153591,0.5418594162169311,0.5330460101371295,0.5160017741570437,0.4848058335161336,0.5124393006179823,0.48143695897087624,0.45622913195222586,0.4158400376359706,0.35250755362262154,0.8526928496919356,0.8709113934879719,0.9771014238551768,0.8870040920815083,0.8531125180449608,1.0,0.9950263258306279,0.8733398506348364,0.9826454792837215
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
