,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
111,,,,,,,,,0.8051463953389552,0.8521238184571541,0.8309750049934219,0.8211127630426095,0.8247116936953752,0.8547856826191098,0.8198507826047443,0.8326317138157379,0.8101978401670715,0.8060811610450107,0.732445407770239,0.7473732587553128,0.9424547849061042,0.9354579546685008,0.9080326722939068,0.9310459842030995,0.9705861925017712,0.995162168656438,0.9556535242486176,0.9993377334883103,1.0
112,,,,,,,,,0.7605268150707332,0.7837956994970003,0.8780051295322684,0.8295634291081658,0.8360568010585704,0.8558214666009597,0.871137910314845,0.8476166525759588,0.8608333438285747,0.8170948386569937,0.751141550470803,0.8015595793182264,0.9777241956210061,0.8494281176859171,0.7728308672224675,1.0,0.9238831201174276,0.9402833227636097,0.9305518370802699,0.9609837033955424,0.9736893915048673
113,,,,,,,,,0.7420251524890502,0.9984367498885431,1.0,0.750792765256972,0.7732170574371215,0.7750857575984405,0.8029413643464829,0.7489995770016198,0.7516368412930712,0.7081267274171658,0.6447584639736867,0.7032711362544295,0.9130192294141702,0.8653232535182731,0.8648948222320222,0.9466712529905679,0.9148625211361996,0.880017837492671,0.9054272645834015,0.9196227894932207,0.9454078553894318
114,,,,,,,,,0.906398862176414,0.9766197195145118,0.9492567638741461,0.9754628091584084,0.9518616128140651,1.0,0.9590846498252931,0.991528445139491,0.9501550574988948,0.9496549301037078,0.8949973305531472,0.8937665940108956,0.9344833112304934,0.9410369608099993,0.9467021077376145,0.9549468946635371,0.9264431781452881,0.9541240027837874,0.909266829444404,0.9406178058857477,0.9263070611145774
115,,,,,,,,,0.8134959656674721,1.0,0.7791362677628012,0.7341888957344509,0.5762691100874914,0.5168354742410491,0.500152824118176,0.5049278972287431,0.4873174664568943,0.5067348302445922,0.9077792120125842,0.600003021252214,0.5487575126959316,0.4740740262306612,0.4255712115018538,0.5034160967834126,0.5898897264293486,0.5978881980814088,0.5851722492752998,0.6013026934943899,0.6196018203097968
116,,,,,,,,,0.7968219746619846,0.8386615257262611,0.844533213042559,0.8348331203693151,0.827154872784078,0.8240401136996999,0.8854499709228079,0.8093968067489867,0.8101420586652048,0.7703876555867968,0.7163942687699963,0.7426075773660351,0.9858812551233206,0.9277630569784712,0.9477195016532042,0.9919051075819466,0.9839903215274193,0.9360724097205402,0.947182205711149,0.9841979110593368,1.0
117,,,,,,,,,0.8355202950167308,0.8784442090733044,0.8355417669917345,0.8464178010058048,0.8322817194237879,0.8723801540689426,0.8229288963753597,0.8509981698902324,0.8147296107356593,0.820592212114666,0.7603882816901563,0.7576322784781129,0.8334628148131736,0.836401466576922,0.8555371676126302,0.9147411467935674,0.9579232716068757,0.9898603726700599,0.9538133714741256,1.0,0.9720325474111807
118,,,,,,,,,0.7699979016645702,0.7738097137630039,0.726783339216687,0.6968043007133248,0.7019532005626162,0.7407907118056504,0.7459681359021914,0.7246066440731314,0.7420529917126679,0.7511745760433481,0.6936895294154933,0.7112305207259804,0.7038526859239943,0.7140297766912092,0.9535287553920117,1.0,0.8467667601810251,0.8856756366863349,0.8508779129431231,0.8853857494609354,0.8824796095347488
119,,,,,,,,,0.7070059720534724,0.7220560459047997,0.7521963296332285,0.776772210897139,0.7390537567995991,0.7785549886948461,0.7543849388003592,0.7342404491075714,0.7531887084674017,0.7432888353741879,0.72453153407481,0.7212637233234501,0.7295447420506493,0.8001253990857097,1.0,0.9098516786684822,0.8916600769759064,0.8853017402502471,0.8531909440232415,0.8852526620011136,0.9086519650275883
12,,,,,,,,,0.6187270263141844,0.6161880523902038,0.6229286599155247,0.701201253118308,0.6349506651399399,0.5699674549391773,0.5842432446973376,0.5868256470735654,0.585998570180448,0.602701028438306,1.0,0.6163412275840379,0.5092166516856947,0.5272187478692051,0.5044508977034509,0.49475608354472433,0.46344569085331794,0.5230976090424123,0.4912723333236057,0.4794456178271307,0.48753741727675115
120,,,,,,,,,1.0,0.9153091224466793,0.91070161266756,0.8738238573981072,0.9233101666311821,0.9086160485052663,0.862756597513578,0.8593650852046205,0.865843229864616,0.8560341053306114,0.8204223128817196,0.8408058928325423,0.8923056230457417,0.8417335132607779,0.9710840863359509,0.9185326050655211,0.9162186092359972,0.9137045563181251,0.906153200287216,0.9430950755820506,0.9184465028951202
121,,,,,,,,,0.9663063813795414,0.8832643951921594,0.8750486219340068,0.8523001406636035,0.8928696961002974,0.8630917831214249,0.8358349540644668,0.845592500376048,0.8405439889737419,0.8317557576203197,0.7980924150744094,0.8205154525720486,0.8685218691775625,0.8105261741470197,1.0,0.906319193445374,0.9217979567013688,0.90171175158625,0.8917774506680199,0.9407270390816065,0.9307600592257687
122,,,,,,,,,1.0,0.778954901805045,0.7986536382525259,0.6860520049088082,0.6852863969361414,0.6695183122025745,0.6392757781701218,0.6595955997541647,0.6623443998929678,0.6372374902555367,0.65748692940948,0.5870284480686901,0.6749598613141286,0.6320194451686156,0.6477278481492382,0.659645854720091,0.6577526628921726,0.7213718828624898,0.6893345650152444,0.6833508482611496,0.6939561110452581
123,,,,,,,,,1.0,0.6420708086427848,0.6456279473688095,0.6269276035232484,0.6157923018642418,0.631252753213446,0.5779587786404089,0.560035727196124,0.5752355155346283,0.7910468946659768,0.5165968496342331,0.5325805652969229,0.5170960716708846,0.5512318181679249,0.5481683102513808,0.5250095591347196,0.6334084322117008,0.6672129916859943,0.6283759550095569,0.6310705537573755,0.6465825562210938
124,,,,,,,,,0.48769572933537164,0.4718860640094009,0.48462420896417824,0.5011866397334936,0.5073036222182165,0.5315897033589868,0.53066394720511,0.5101589794519888,0.5116412901090766,0.5117858145381341,0.4980280865017193,0.49397989747322624,0.49881357526863224,0.5137062565274645,0.7721751472678562,0.8446856462516701,0.9243101355786206,0.8807873412252301,0.9185184943108717,1.0,0.9799236174847297
125,,,,,,,,,0.9116475042261435,0.9228205188069898,1.0,0.7158407878947737,0.6919797916922731,0.7489738300369639,0.7218677094080389,0.72460874526615,0.712947898370342,0.9091842718192205,0.6717181325819503,0.6520638881369099,0.8065813610526411,0.7634073570110568,0.7388805779932586,0.8119272082600676,0.8345487736803444,0.8437319649652174,0.8509788772900816,0.8558567180582952,0.8741777567759633
126,,,,,,,,,0.9864480042797868,0.8914728402873451,0.9069932795369958,0.871301822748394,0.9317002027208601,0.9279750811249945,0.8872743057863468,0.8728470459494404,0.8665566985410236,0.8719868147579594,0.8503349298465561,0.8290545196986606,0.8465238969466886,0.8027442915572482,1.0,0.9596825642542631,0.9517075353096702,0.9412041174312483,0.927182373857917,0.985328734666261,0.970761457418494
127,,,,,,,,,0.9300835090095549,0.910496822048573,0.952594437876304,0.9307100995104612,0.9432742023333203,0.9282129115990893,0.9409964587086492,0.9312603615638194,0.8866503288315757,0.8522669319569504,0.7982699680310408,0.785966592910023,0.800636425127802,0.7996429626776826,0.9658350382619278,0.783816185685829,0.9754818714891322,0.9458133158462902,0.9497153325044235,0.9902257386313961,1.0
128,,,,,,,,,0.7685466808752951,0.7365511709265288,0.8374580420915039,0.773186978228237,0.7761768078415426,0.7741504326854541,0.7410639100057879,0.7418858332028538,0.7488046523910458,0.8176264306974925,0.884975154374723,0.8295881834689152,0.7844233041760437,0.887163703809299,1.0,0.8950984126687372,0.8690868463466142,0.9231745729426896,0.9042816346466188,0.8897764088470523,0.9296900742914965
129,,,,,,,,,0.9629061310140801,0.9073271609504366,0.8806216242889555,0.8800450221169939,0.9207194950213747,0.8926498004478638,0.8465032773621464,0.8312218544073782,0.8350517033751997,0.8486245362254934,0.8315760983936883,0.858180968598628,0.872566077812495,0.8079029157402008,0.838308964086732,0.811632480529164,0.9282973855328412,0.9800352294370126,0.9295209289704491,0.9737624349355419,1.0
13,,,,,,,,,0.9295566344404027,0.9781789868810143,0.9933761988727368,0.9848530530175866,1.0,0.9725814827159721,0.9537944582872684,0.9207177188884361,0.9422293249700114,0.890210766728636,0.8275554780725032,0.8490240907555194,0.8832626517619249,0.8593034215019166,0.8802173011798461,0.8606733929672071,0.8629073226847259,0.8730737616742302,0.8978525024657578,0.8362632319455676,0.8584429172647945
130,,,,,,,,,1.0,0.9184458936292363,0.8980891952891212,0.871651785075964,0.9287608211769236,0.9242671180235073,0.8817064816277489,0.8751297866346047,0.8654579442117363,0.8747816490363504,0.8428892824064516,0.8838342560762221,0.9128721460523873,0.8618886044332151,0.8519737462957119,0.85486442651437,0.8638112825407421,0.8881038746050351,0.8745108944133609,0.907219528466011,0.9161826274820175
131,,,,,,,,,1.0,0.8862629946942614,0.9456133627662323,0.8816720309461655,0.9437463803168419,0.9586037679727897,0.9279242852378852,0.9204066125552057,0.8813588538021075,0.9379125550534457,0.9242562042828624,0.8750067888886577,0.867753464109747,0.8527842057203303,0.9721499737834692,0.9130950175394428,0.8781180540786374,0.8551672959818408,0.8410159527462895,0.8991520868409258,0.8759545431242897
132,,,,,,,,,1.0,0.9209717656694717,0.907844388610655,0.8839561136983224,0.94562152869837,0.9111472396543595,0.8890509131149864,0.8470955277329728,0.8747345340714711,0.8490631525364115,0.7944311974022572,0.8260794801392338,0.8207706493893583,0.7568567468164211,0.8983932893432884,0.8790656501784082,0.8330285470235985,0.855562143845154,0.8331982476504726,0.8841396562376291,0.8817959826501689
133,,,,,,,,,1.0,0.8875215511785467,0.9383757203090599,0.8999287578397548,0.9357845724733593,0.9511357371910526,0.9127102172706413,0.9136414095481498,0.867160764707416,0.8875894683268049,0.886444889626605,0.8407306033725446,0.828792393430532,0.7965335427587096,0.9605343747673909,0.9272936064931439,0.8731973617541252,0.8523042899833636,0.8613676870045307,0.8976539584456626,0.8899254781688404
134,,,,,,,,,0.9811639623273112,0.9719806462971964,1.0,0.9651905729529529,0.9648292400332337,0.9815687492625598,0.9716101113506592,0.9903632285372438,0.9752555453969723,0.9129667191318521,0.846430135042811,0.8879252435520887,0.8449381797613894,0.8355901474512328,0.8161093033104598,0.8260812841612465,0.7841412576553195,0.7715309023487049,0.7945652113899825,0.7588806715925457,0.7658288153085736
135,,,,,,,,,1.0,0.9467654841151405,0.9962143844013128,0.9897762115892739,0.96538863058451,0.9781943476519522,0.9665313499809125,0.9659499071886364,0.9488712093428543,0.8943351770544421,0.8385000670643001,0.9506983597854317,0.9378110400031515,0.9104056592889683,0.8350294191856424,0.8759782242686474,0.9352315500482582,0.9181619504361993,0.9334896603732526,0.9454760674244777,0.9292661102049353
136,,,,,,,,,1.0,0.9524264884608562,0.9990548966086589,0.9895272881753066,0.9919162900213068,0.9895185289808897,0.9477025454218976,0.9645777493468926,0.9323487725083924,0.8792863939053526,0.8359578069604938,0.8281738940969599,0.794155304349159,0.8334546618622485,0.8879346613366969,0.8038872483647679,0.7393999377002297,0.7492758609740662,0.774995593030309,0.7553587109093577,0.7457462477800917
137,,,,,,,,,1.0,0.972918620754163,0.9907657511360772,0.9829754051294309,0.9612447613133547,0.9661495101032278,0.9648149278860519,0.9601688331596848,0.9238886709260361,0.8970549032548061,0.8295316425767193,0.8218042387567976,0.8870905510072049,0.8581383792744175,0.882461799483991,0.8492999062038001,0.8728447010343564,0.8791194329616995,0.8821624830790097,0.8810018525399024,0.8732956892721571
138,,,,,,,,,1.0,0.9899820784317629,0.9333519841322786,0.9411026547174485,0.9463951895339793,0.9466683157304947,0.8940403073273285,0.8694731389315803,0.8988338167928207,0.8272438333589941,0.7675255564302088,0.7852980312253341,0.7998041454330286,0.7645670540343013,0.8743698560732952,0.7797050505332879,0.8111396944135069,0.8409196269868449,0.8304846391045696,0.8641742507013286,0.8685741308900645
139,,,,,,,,,1.0,0.9762467486268231,0.8905472240517086,0.9254389236647488,0.9539876576206114,0.9110699065381324,0.8663970980451839,0.828619693453471,0.8929997874588741,0.8755563273343256,0.8615479179028975,0.8316927307561254,0.8528153639869867,0.7913745788068384,0.8617096665728287,0.8342134235277404,0.7947778607866871,0.8770073797127809,0.8184382425585304,0.8178963001725444,0.8653820923418096
14,,,,,,,,,1.0,0.9920695592631158,0.9499833991557384,0.9182465366876933,0.98611689686389,0.9641437294883799,0.9967892379591247,0.9950807487843591,0.9981483673708162,0.8717623608126199,0.8051559599274256,0.8792393845193849,0.8537674425346763,0.8468924151398319,0.8249313273807285,0.8813613417071535,0.8191790140479036,0.8128284145710546,0.8710948757231808,0.8499710779470037,0.8476230593664827
140,,,,,,,,,0.8953566702953825,0.8713336098219344,0.8759722814660265,0.8756502368753825,0.8717449142018354,0.8808113442926226,0.8656332786976725,0.8621994959836642,0.8407289699207515,0.7965827333026264,0.7331433774674716,0.7274801689575497,0.9055286212992064,0.9478181360758985,0.9801178843987602,0.9418149719050379,0.9772498668787779,0.9630595110975336,0.9610584366697658,0.9862971445379629,1.0
141,,,,,,,,,1.0,0.9740176351080424,0.9620060126640781,0.9459439538366113,0.9519842683922689,0.9492043196580074,0.9304423948915305,0.920365030927099,0.9025706338222554,0.8426293388938152,0.7842951980921649,0.7731209787280972,0.7555859542586197,0.7688021653750361,0.7900778133842973,0.7674951822827851,0.699883947678603,0.7062493744776689,0.708194868453849,0.6926247012632842,0.6745045544400452
142,,,,,,,,,0.8707530298616943,0.883774639935539,0.8916903833242644,0.8749195704846477,0.8554080780108883,0.8724064756267631,0.8774954704163204,0.9077726444436797,0.8964034395774683,0.9209238039182488,0.8930725409007824,0.8959756218204002,0.9752209828109574,0.9487755128889018,0.9452480231824305,0.9389789619354427,0.9695701613317411,0.9404897026807807,0.9517046820699393,1.0,0.9740898225529973
143,,,,,,,,,0.7564545848768889,0.8011588656115415,0.7566843403820714,0.7820316875541856,0.7572818853006594,0.760534841403232,0.7583042392470779,0.7709220865024962,0.8399518119756284,0.7993181769952044,0.949309885285437,0.8236004700119077,0.9496647743335881,0.8861549861492003,0.8482875119884706,0.9859375698433838,0.968140677451071,0.9860856015346791,0.993420039698294,1.0,0.9954102435479307
144,,,,,,,,,0.7607504021530489,0.7335695840816694,0.8041069374126582,0.7998159735558058,0.7569344009630515,0.7813958418745653,0.7532788076191784,0.77268734740475,0.7539083490448825,0.7575882302524016,0.7158546100416175,0.975828826045571,0.9603602635006518,1.0,0.9381509012524549,0.923955886331071,0.9273436654984744,0.9336868998603826,0.8930903294794431,0.9305861492682445,0.9378152969498977
145,,,,,,,,,0.9150964846052109,0.9017402961237745,0.9558944876535501,0.9338384033684296,0.9373181292503423,0.9487193953697617,0.9786865601121457,1.0,0.9976657785362351,0.9143944114767667,0.8269860428495991,0.8854585388046226,0.9001510434528854,0.8911973659103717,0.7938608168813669,0.9057840049040521,0.8154789110755971,0.8302447398399083,0.9056454920565893,0.8557766407961436,0.8603719709163169
146,,,,,,,,,0.9915376586433245,0.9692609282405931,0.9870575718953531,0.993063825085628,1.0,0.978361844470424,0.9496328177708296,0.9468691483675956,0.9222947827715062,0.8629410629403786,0.8158545012618881,0.8169316058068385,0.8221286218193768,0.8758542423167247,0.7967752069532009,0.775782804310377,0.8279880276099945,0.823223704940439,0.8577435102539266,0.8607814200271007,0.8605419963773169
147,,,,,,,,,0.9077800727953167,0.8988427025774587,0.9236926832201222,0.8678792131536034,0.9337354013421086,0.9344398544093666,1.0,0.9726590454486796,0.9893585975903049,0.9637552206149768,0.8344780924811412,0.9151538248337029,0.9161402057743521,0.8626582315606706,0.8058413328992597,0.923381517703164,0.8391187205973791,0.8353990324264714,0.9036616894848603,0.8852648875514729,0.8874578024730464
148,,,,,,,,,0.9915376586433245,0.9692609282405931,0.9870575718953531,0.993063825085628,1.0,0.978361844470424,0.9496328177708296,0.9468691483675956,0.9222947827715062,0.8629410629403786,0.8158545012618881,0.8169316058068385,0.8221286218193768,0.8758542423167247,0.7967752069532009,0.775782804310377,0.8279880276099945,0.823223704940439,0.8577435102539266,0.8607814200271007,0.8605419963773169
149,,,,,,,,,0.8441741290227786,0.8967135441511834,0.8824867050748494,0.9217614984692861,0.8645424978021636,0.8763499277526293,0.8743720986715027,0.8926604901370766,0.9183823320570116,0.9145875280082962,0.870018135085251,0.8726034861676645,0.8773097409493982,1.0,0.7719070778717295,0.9278302887904419,0.8436518703246357,0.8968673535590189,0.921746290850627,0.8607787799151191,0.8932452007103747
15,,,,,,,,,0.8091321634889208,0.8290174391798433,0.7135209785468254,0.7366966993029752,0.7744579208592118,0.7558724743022972,0.7431748528653955,0.7399909413902525,0.7778993246725069,0.820863171598275,1.0,0.8006266171245694,0.800173903609883,0.7819440752895229,0.7601675029155704,0.7966865015866128,0.768769493639988,0.7780163271948144,0.8182728973990399,0.8185475848227605,0.812472620758862
150,,,,,,,,,1.0,0.9405480716231186,0.9608117403995342,0.9261520394889624,0.9532874212048061,0.9278430827730212,0.9149854827456813,0.8998554310912863,0.8840006466008662,0.8963521223385679,0.921628000318719,0.9529939000724299,0.9245080487382523,0.9008138169021244,0.8167337877246008,0.8587606771330074,0.9172167634060561,0.903701728047625,0.9136989674259646,0.9119442174882008,0.9135576240922344
151,,,,,,,,,1.0,0.9844480510766769,0.9815783795844092,0.9278358064675943,0.9306637839146896,0.9088531033298266,0.8856013504105602,0.8623294862459754,0.9008172943816118,0.8212068947515466,0.8025051183820076,0.8150883812150318,0.8059316681549222,0.8219182862584206,0.8221558372048648,0.8320409697600448,0.8194523112270572,0.8260365367370437,0.8313510209049738,0.8291881160338971,0.8216260074980609
152,,,,,,,,,1.0,0.967434991406418,0.9312436144979589,0.8837941853258839,0.9083043374546912,0.9083440618573526,0.9045878554086535,0.9235890352038439,0.879421957105864,0.8727089244295096,0.8911575827916236,0.9169561362363066,0.915997173501123,0.846470565098218,0.7861654973407154,0.7912146548213586,0.7826085488871395,0.8053855038022907,0.825679243256,0.8284101491739378,0.8295372067952602
153,,,,,,,,,1.0,0.9704076535913998,0.950723615845818,0.9071848320549625,0.9648626148477917,0.9414626109229688,0.9233255491014025,0.9398256327375079,0.8533974714796209,0.8780662678299094,0.8901037344689154,0.9414280935079693,0.8993127004463084,0.849290541550791,0.74733929719506,0.7626677744946323,0.7822694026419664,0.8220973599025149,0.820906421477378,0.8153766264652672,0.8077339100953919
154,,,,,,,,,1.0,0.9468624955393287,0.9294837446408682,0.9015574423994789,0.9388501361314812,0.8985697337940461,0.8938532411660809,0.9097139751491077,0.8430500364198155,0.8669293633327445,0.901370745328037,0.9510824665343185,0.9333971004124123,0.8664411736351889,0.7731009081315863,0.7972835174937933,0.8236858778878952,0.8505393971554649,0.8506954820789944,0.8389963338249793,0.8413260664044143
155,,,,,,,,,1.0,0.977928415894961,0.9790982957801391,0.917477468125057,0.9099862108227698,0.9026416876016439,0.9344329072970842,0.9308645407360511,0.897395777834952,0.8916941106812513,0.8811857378133144,0.8925466490020127,0.8751377815553762,0.8894243074654624,0.9117959311570939,0.9130010804586055,0.8906272108371603,0.9005117974949897,0.9113084812049363,0.9225585931894923,0.9043294622653429
156,,,,,,,,,0.8034448319256164,0.8178280640871552,0.7652908196987581,0.7382777828751635,0.7212295828738698,0.7408317128837184,0.7440968479869332,0.768893320553402,0.7362136410993776,0.720434171096002,0.7066121770769525,0.7424826669586151,0.7325109426764501,0.8416555608871815,0.8683553081233936,0.8803231979470338,0.9788267505587227,0.966425010654601,0.9396404578256278,0.9990767809234371,1.0
157,,,,,,,,,0.9663063813795414,0.8832643951921594,0.8750486219340068,0.8523001406636035,0.8928696961002974,0.8630917831214249,0.8358349540644668,0.845592500376048,0.8405439889737419,0.8317557576203197,0.7980924150744094,0.8205154525720486,0.8685218691775625,0.8105261741470197,1.0,0.906319193445374,0.9217979567013688,0.90171175158625,0.8917774506680199,0.9407270390816065,0.9307600592257687
158,,,,,,,,,0.8723902540471099,0.9445498023162601,0.8921987428370581,1.0,0.8955500312114736,0.88168393125702,0.9193289715894198,0.9462719148895173,0.9570766659435482,0.9772512541896295,0.9088968812113574,0.8883953116679086,0.9165574791095744,0.9742919779370263,0.7757951450959781,0.9605023701783755,0.8797948813183302,0.954081344508558,0.9431207021933743,0.9030458511330646,0.9520154738479744
159,,,,,,,,,0.6795819486962634,0.6568093021923166,0.6009872069167717,0.6118933140739723,0.6672805423314859,0.603615576172864,0.621867986762812,0.6119645980802224,0.6027299847799014,0.6450798474729745,0.6518155685652847,0.6588850845503402,0.6806929516765573,0.7154782129302173,0.7530889983041026,0.7120333132934544,0.9252323152185672,0.9378444961386595,0.9043851766810898,0.9332628561915569,1.0
16,,,,,,,,,0.9766746273149486,1.0,0.8454183146368414,0.8741513024421786,0.9231321188328888,0.8808540309855386,0.8806588641248716,0.8831717707666572,0.9215772495163654,0.8311783325857935,0.8319594666159019,0.8226791757426256,0.7902127552074991,0.8286492953496496,0.8113846268903541,0.8582956613966949,0.8280288007096395,0.8666990345039413,0.8508668561411605,0.8208794146753882,0.8591415844256312
160,,,,,,,,,1.0,0.9255487633166476,0.9103606620901162,0.8812781405733099,0.9334749740081634,0.8964696457391558,0.873933083520987,0.8914122199029436,0.8761200685314182,0.8648401496298124,0.8496142370773814,0.8726639661468115,0.9002750658961252,0.8541389004116835,0.7506653551380486,0.7686148331347549,0.7468692268154243,0.7612181190033744,0.7501692079833601,0.7550133356222525,0.7615195976286134
161,,,,,,,,,0.8595878542592158,0.9162279088977066,0.757759970869007,0.8763612690099396,0.8452651409050871,0.8273348002131187,0.8304859893512156,0.8548974246962641,0.8609663318906896,0.8337673233456778,0.7984144825374955,0.7907784733404929,0.7643562366428318,1.0,0.7873325027503996,0.86065508677913,0.8054101224240705,0.8239785975405528,0.8251138450884359,0.8169676114373714,0.8621373376131896
17,,,,,,,,,0.7231207992498908,0.7268995025352781,0.7729104147053701,0.8026991436337892,0.749670943870533,0.7165119924080473,0.7429868926500912,0.7554644455325346,0.7454915682127362,0.8444474696435467,0.9433710333435131,1.0,0.8547886816049105,0.807693193491314,0.7319631968228889,0.7705609602507767,0.8437096961452163,0.8660091643551762,0.8779364237056705,0.8737014429253248,0.8817473858493876
