,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7040958470289559,0.7056064125278806,0.6822236030464972,0.7236335009413932,0.6966786859371027,0.7490857087068755,0.7601047031312056,0.7553908439402737,0.7652695512832162,0.7787782905181028,0.70535575866595,0.7779295138781404,0.761690276798313,0.7715878458443658,0.7558457180362123,1.0,0.9181328768759405,0.8717077711846064,0.8923323229058403,0.9086701296168718,0.9137498807827569
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
